ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1
268.752,0.928422,-0.00600806,4504.88,7.63904,0.00217958,-0.634135,-179.74,2607.15,-0.000147183,-0.634016,0.0651169,-0.0511886,0.00217958,-0.916089,-0.0042541,-0.00397872,9.3852,0.00914722,0.928535,-0.00691277,9.38573,-179.74,-0.75273,0.0915742,0.0,0.569278,2.286,0,-1.0,-0.321908,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.49196e-09,0.377644,5988.87,-601.365,0,2.71543e-11,0,-2.31752e-08,54.0,-0.0339908,54.0,0,1.44249,0.119982,0.0,4947.32,-7.17561,0,0.0,0,0.0,57.3633,9.87384e-16,57.3633,0,0.0,999.0,2.0,4.0,,771.7502017548435,28.87104872084846
268.768,0.97743,0.00567399,4504.84,7.63881,0.00212418,-0.634939,-179.738,2621.76,-0.00038557,-0.634819,-1.105,-0.0507646,0.00212418,0.754786,-0.00297897,-0.00398477,9.43779,0.0091581,0.977459,0.00472544,9.43833,-179.738,0.328611,0.09196,0.0,0.559405,2.286,0,-1.0,-0.321718,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.76579e-09,0.377644,5989.08,-601.495,0,6.07549e-10,0,-2.31801e-08,54.0,-0.0339878,54.0,0,1.44249,0.118995,0.0,4947.58,-7.17561,0,0.0,0,0.0,57.3702,-2.51935e-15,57.3702,0,0.0,999.0,2.0,4.0,,771.7902015781207,28.831048366233713
268.784,0.96407,-0.00446031,4504.8,7.63858,0.0020869,-0.635738,-179.737,2636.4,0.000335644,-0.635618,-0.574092,-0.0490371,0.0020869,-1.49266,-0.00323702,-0.00399198,9.49051,0.00924386,0.964148,-0.00539926,9.49106,-179.737,-3.47172,0.0920467,0.0,0.562696,2.286,0,-1.0,-0.321527,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.56526e-09,0.377645,5989.28,-601.62,0,8.27205e-10,0,-2.31848e-08,54.0,-0.0339864,54.0,0,1.4425,0.118056,0.0,4947.83,-7.17561,0,0.0,0,0.0,57.3767,4.89337e-15,57.3767,0,0.0,999.0,2.0,4.0,,771.8302014014846,28.791048012470988
268.8,0.874941,0.0138191,4504.75,7.63834,0.0020496,-0.636495,-179.735,2651.07,-7.24363e-05,-0.636375,0.802751,-0.04569,0.0020496,0.483409,-0.00204888,-0.00400033,9.54331,0.00928166,0.875015,0.0129682,9.54386,-179.735,-1.64234,0.0935351,0.0,0.559405,2.286,0,-1.0,-0.321333,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.36474e-09,0.377646,5989.48,-601.746,0,1.04686e-09,0,-2.31895e-08,54.0,-0.0339851,54.0,0,1.4425,0.117116,0.0,4948.08,-7.17561,0,0.0,0,0.0,57.3833,1.23061e-14,57.3833,0,0.0,999.0,2.0,4.0,,771.8802012151082,28.741047657933404
268.816,0.900095,0.0063085,4504.71,7.6381,0.00202813,-0.637206,-179.734,2665.8,4.77968e-05,-0.637086,0.546799,-0.0429617,0.00202813,0.481715,-0.000299412,-0.00400861,9.59632,0.00928123,0.900214,0.00543809,9.59687,-179.734,1.24169,0.0942677,0.0,0.562696,2.286,0,-1.0,-0.321137,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.1662e-09,0.377647,5989.68,-601.872,0,1.22538e-09,0,-2.31943e-08,54.0,-0.0339845,54.0,0,1.44251,0.116177,0.0,4948.33,-7.17561,0,0.0,0,0.0,57.3898,1.89361e-14,57.3898,0,0.0,999.0,2.0,4.0,,771.9202010314344,28.70104728768623
268.832,0.932219,2.57317e-05,4504.67,7.63786,0.00203139,-0.637875,-179.732,2680.58,-3.78589e-05,-0.637755,0.00724915,-0.0408939,0.00203139,-0.534399,0.00044461,-0.00401646,9.64954,0.00932199,0.932329,-0.000874719,9.65011,-179.732,-0.230141,0.0945414,0.0,0.562696,2.286,0,-1.0,-0.320938,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,9.8462e-10,0.377648,5989.88,-602.0,0,1.05199e-09,0,-2.31991e-08,54.0,-0.0339908,54.0,0,1.44251,0.115239,0.0,4948.59,-7.17561,0,0.0,0,0.0,57.3964,1.88691e-14,57.3964,0,0.0,999.0,2.0,4.0,,771.9602008478544,28.661046918415302
268.848,0.970232,-0.0265769,4504.62,7.63762,0.00203153,-0.638532,-179.731,2695.43,1.75997e-05,-0.638411,-0.800068,-0.0423114,0.00203153,-3.10512,-0.000634906,-0.00402118,9.70297,0.00934316,0.970256,-0.0275111,9.70354,-179.731,-3.83004,0.0940781,0.0,0.562696,2.286,0,-1.0,-0.320738,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.03043e-10,0.377648,5990.08,-602.128,0,8.78587e-10,0,-2.32039e-08,54.0,-0.0339971,54.0,0,1.44251,0.1143,0.0,4948.84,-7.17561,0,0.0,0,0.0,57.4029,1.88021e-14,57.4029,0,0.0,999.0,2.0,4.0,,772.010200661769,28.61104656639447
268.864,0.917655,0.0278015,4504.58,7.63738,0.00204124,-0.639225,-179.729,2710.29,9.65983e-05,-0.639104,0.299777,-0.0431747,0.00204124,2.60728,0.00153396,-0.00402623,9.75646,0.00940478,0.917772,0.026917,9.75703,-179.729,1.91107,0.0958348,0.0,0.562696,2.286,0,-1.0,-0.320535,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.21465e-10,0.377648,5990.29,-602.256,0,7.05188e-10,0,-2.32087e-08,54.0,-0.0340034,54.0,0,1.44251,0.113361,0.0,4949.1,-7.17561,0,0.0,0,0.0,57.4095,1.87351e-14,57.4095,0,0.0,999.0,2.0,4.0,,772.0502004783787,28.571046198982547
268.88,0.956035,-0.0178463,4504.54,7.63713,0.002075,-0.639909,-179.728,2725.24,8.94725e-05,-0.639788,-0.222521,-0.0421286,0.002075,-2.09793,0.00203673,-0.00403347,9.81028,0.00936809,0.956132,-0.0187591,9.81086,-179.728,-1.36985,0.0955378,0.0,0.565987,2.286,0,-1.0,-0.32033,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.12279e-09,0.377648,5990.49,-602.384,0,5.11334e-10,0,-2.32135e-08,54.0,-0.0339965,54.0,0,1.44251,0.112448,0.0,4949.35,-7.17561,0,0.0,0,0.0,57.4158,1.02649e-14,57.4158,0,0.0,999.0,2.0,4.0,,772.0902002878789,28.531045814636677
268.896,0.927404,0.0195192,4504.49,7.63688,0.00211554,-0.640569,-179.726,2740.22,-0.000122121,-0.640448,0.23685,-0.0406933,0.00211554,0.733212,0.00251343,-0.0040412,9.86422,0.00948958,0.927545,0.0186272,9.86481,-179.726,-0.432155,0.0970928,0.0,0.549532,2.286,0,-1.0,-0.320123,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.63292e-09,0.377648,5990.69,-602.512,0,3.17215e-10,0,-2.32183e-08,54.0,-0.0339894,54.0,0,1.44251,0.111535,0.0,4949.61,-7.17561,0,0.0,0,0.0,57.4222,1.6865e-15,57.4222,0,0.0,999.0,2.0,4.0,,772.1402000948888,28.481045447356507
268.912,0.900012,-0.00414911,4504.45,7.63662,0.00213368,-0.641206,-179.725,2755.24,-0.000149001,-0.641085,0.68512,-0.0388974,0.00213368,-0.700527,0.000676276,-0.00404911,9.91827,0.00952893,0.900109,-0.00501368,9.91887,-179.725,0.560205,0.0977162,0.0,0.565987,2.286,0,-1.0,-0.319913,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.14304e-09,0.377648,5990.9,-602.64,0,1.23096e-10,0,-2.32232e-08,54.0,-0.0339824,54.0,0,1.44251,0.110622,0.0,4949.86,-7.17561,0,0.0,0,0.0,57.4286,-6.89194e-15,57.4286,0,0.0,999.0,2.0,4.0,,772.1801998973975,28.441045047332366
268.928,1.00433,-0.0141413,4504.41,7.63637,0.0021393,-0.641845,-179.723,2770.36,0.0001586,-0.641723,-1.09576,-0.0421014,0.0021393,-1.31242,-0.00012099,-0.00405282,9.97268,0.00956977,1.0044,-0.015105,9.97328,-179.723,-0.812112,0.0972899,0.0,0.569278,2.286,0,-1.0,-0.319701,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.75055e-09,0.377648,5991.1,-602.767,0,-1.97252e-10,0,-2.3228e-08,54.0,-0.0339832,54.0,0,1.44251,0.109729,0.0,4950.12,-7.17561,0,0.0,0,0.0,57.4348,-9.81588e-15,57.4348,0,0.0,999.0,2.0,4.0,,772.2201997072061,28.401044666295128
268.944,0.953241,-0.0166063,4504.36,7.63611,0.00216532,-0.642531,-179.722,2785.5,-0.000187822,-0.64241,-0.0942231,-0.0435744,0.00216532,-2.33275,0.00234447,-0.00405771,10.0272,0.00957512,0.953294,-0.0175165,10.0278,-179.722,-2.4378,0.0975639,0.0,0.572569,2.286,0,-1.0,-0.319487,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.2145e-09,0.377647,5991.3,-602.894,0,-5.37678e-10,0,-2.32327e-08,54.0,-0.0339853,54.0,0,1.44251,0.10884,0.0,4950.37,-7.17561,0,0.0,0,0.0,57.441,-1.18405e-14,57.441,0,0.0,999.0,2.0,4.0,,772.2701995073439,28.3510442843307
268.96,0.901251,-0.00555163,4504.32,7.63585,0.00221628,-0.643227,-179.72,2800.71,-3.79178e-05,-0.643104,0.74367,-0.0435262,0.00221628,-0.882899,0.0037811,-0.00406412,10.0819,0.00959105,0.9013,-0.006409,10.0826,-179.72,-1.39798,0.0981047,0.0,0.572569,2.295,0,-1.0,-0.31927,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.78448e-10,0.377647,5991.51,-603.022,0,-8.78103e-10,0,-2.32375e-08,54.0,-0.0339874,54.0,0,1.44251,0.107951,0.0,4950.63,-7.17561,0,0.0,0,0.0,57.4472,-1.3865e-14,57.4472,0,0.0,999.0,2.0,4.0,,772.3101993101756,28.311043887897927
268.976,0.988897,-0.000255861,4504.27,7.63559,0.00229919,-0.64393,-179.718,2816.04,-3.76428e-06,-0.643808,-0.4563,-0.0440568,0.00229919,-0.248579,0.00512218,-0.00407133,10.1371,0.00960146,0.989022,-0.00119233,10.1377,-179.718,0.806687,0.0996569,0.0,0.572569,2.295,0,-1.0,-0.319051,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.85192e-10,0.377647,5991.71,-603.151,0,-1.14277e-09,0,-2.32424e-08,54.0,-0.0339896,54.0,0,1.4425,0.107065,0.0,4950.89,-7.17561,0,0.0,0,0.0,57.4534,-1.12762e-14,57.4534,0,0.0,999.0,2.0,4.0,,772.3601991105364,28.261043508124818
268.992,0.991446,0.010895,4504.23,7.63532,0.00238224,-0.644631,-179.717,2831.44,-7.15805e-05,-0.644508,-0.468135,-0.0439975,0.00238224,0.0631739,0.00507367,-0.00407913,10.1926,0.00975035,0.991573,0.00994671,10.1932,-179.717,-0.249126,0.10084,0.0,0.572569,2.304,0,-1.0,-0.318829,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.50135e-10,0.377646,5991.92,-603.281,0,-1.38036e-09,0,-2.32473e-08,54.0,-0.0339917,54.0,0,1.4425,0.106181,0.0,4951.15,-7.17561,0,0.0,0,0.0,57.4595,-7.03919e-15,57.4595,0,0.0,999.0,2.0,4.0,,772.400198906411,28.22104309663933
269.008,0.910067,-0.00677979,4504.18,7.63505,0.00244111,-0.645363,-179.715,2846.89,-0.00020069,-0.645241,0.693074,-0.0474854,0.00244111,-1.71724,0.0027386,-0.00408358,10.2482,0.00988512,0.910084,-0.00765771,10.2488,-179.715,-1.97549,0.101656,0.0,0.57586,2.322,0,-1.0,-0.318605,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.15077e-10,0.377645,5992.13,-603.41,0,-1.61796e-09,0,-2.32522e-08,54.0,-0.0339938,54.0,0,1.4425,0.105297,0.0,4951.41,-7.17561,0,0.0,0,0.0,57.4657,-2.80215e-15,57.4657,0,0.0,999.0,2.0,4.0,,772.450198699827,28.17104270172681
269.024,0.928748,-0.00428455,4504.14,7.63478,0.00248916,-0.646159,-179.713,2862.46,0.000310644,-0.646036,0.584511,-0.0507932,0.00248916,-1.27447,0.00304206,-0.0040884,10.3042,0.00997622,0.928785,-0.00518378,10.3048,-179.713,-3.09943,0.10201,0.0,0.572569,2.34,0,-1.0,-0.318379,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.59804e-10,0.377645,5992.33,-603.535,0,-1.51783e-09,0,-2.32568e-08,54.0,-0.0339944,54.0,0,1.4425,0.10446,0.0,4951.66,-7.17561,0,0.0,0,0.0,57.4715,-6.12148e-17,57.4715,0,0.0,999.0,2.0,4.0,,772.4901984959344,28.131042292962018
269.04,0.961608,0.015473,4504.09,7.63451,0.00256206,-0.646998,-179.712,2878.1,0.00011633,-0.646875,0.101316,-0.0538762,0.00256206,1.17661,0.00539654,-0.00409411,10.3605,0.0100311,0.961677,0.014542,10.3612,-179.712,1.54009,0.104189,0.0,0.572569,2.367,6,-1.0,-0.318149,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.04357e-09,0.377644,5992.52,-603.657,0,-1.25246e-09,0,-2.32614e-08,54.0,-0.0339942,54.0,0,1.44249,0.103646,0.0,4951.91,-7.17561,0,0.0,0,0.0,57.4772,1.94769e-15,57.4772,0,0.0,999.0,2.0,4.0,,772.5401982895905,28.08104190054399
269.056,1.00268,0.0132002,4504.04,7.63423,0.00266762,-0.647869,-179.71,2893.78,0.00010575,-0.647746,-0.233243,-0.0545595,0.00266762,0.516956,0.0072532,-0.00410187,10.417,0.0101628,1.00282,0.0122222,10.4176,-179.71,0.434161,0.105522,0.0,0.572569,2.385,0,-1.0,-0.317918,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.22733e-09,0.377644,5992.72,-603.779,0,-9.87083e-10,0,-2.3266e-08,54.0,-0.0339939,54.0,0,1.44249,0.102832,0.0,4952.15,-7.17561,0,0.0,0,0.0,57.4829,3.9566e-15,57.4829,0,0.0,999.0,2.0,4.0,,772.5901980762072,28.031041492119
269.072,0.931224,0.00808585,4504.0,7.63395,0.00278165,-0.648738,-179.708,2909.54,-0.000314947,-0.648615,0.685154,-0.0545954,0.00278165,0.55396,0.00640869,-0.00411021,10.4737,0.0103081,0.931247,0.0071692,10.4743,-179.708,1.72618,0.10794,0.0,0.572569,2.43,0,-1.0,-0.317683,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.34205e-09,0.377644,5992.92,-603.904,0,-5.65517e-10,0,-2.32707e-08,54.0,-0.033992,54.0,0,1.44249,0.102007,0.0,4952.4,-7.17561,0,0.0,0,0.0,57.4887,4.09217e-15,57.4887,0,0.0,999.0,2.0,4.0,,772.6301978655135,27.991041070358552
269.088,0.949651,0.0224364,4503.95,7.63366,0.00289438,-0.64965,-179.707,2925.38,-7.97968e-05,-0.649527,0.397302,-0.0589689,0.00289438,1.61045,0.00786614,-0.00411522,10.5307,0.0105996,0.949668,0.0214803,10.5314,-179.707,1.99978,0.1109,0.0,0.572569,2.52,6,-1.0,-0.317446,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.36299e-09,0.377644,5993.13,-604.034,0,6.8161e-11,0,-2.32756e-08,54.0,-0.0339875,54.0,0,1.44249,0.101166,0.0,4952.67,-7.17561,0,0.0,0,0.0,57.4945,1.68369e-15,57.4945,0,0.0,999.0,2.0,4.0,,772.6801976452329,27.941040647685064
269.104,0.934078,0.00975127,4503.9,7.63337,0.00306136,-0.650609,-179.705,2941.24,-0.000276479,-0.650485,1.04301,-0.059912,0.00306136,-0.349878,0.0132267,-0.00412329,10.5878,0.0109702,0.934148,0.00878346,10.5885,-179.705,-1.65117,0.114433,0.0,0.569278,2.655,6,-1.0,-0.317206,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.38394e-09,0.377644,5993.34,-604.163,0,7.01839e-10,0,-2.32805e-08,54.0,-0.0339831,54.0,0,1.44249,0.100324,0.0,4952.93,-7.17561,0,0.0,0,0.0,57.5004,-7.24781e-16,57.5004,0,0.0,999.0,2.0,4.0,,772.7301974250894,27.891040226511436
269.12,0.986668,0.0107541,4503.86,7.63308,0.00331257,-0.651567,-179.703,2957.21,6.23245e-05,-0.651443,0.297315,-0.0595429,0.00331257,-0.546261,0.0179814,-0.00413291,10.6453,0.0114527,0.986762,0.00969268,10.646,-179.703,-0.280861,0.121678,0.0,0.572569,2.808,6,-1.0,-0.316963,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.25864e-09,0.377645,5993.54,-604.292,0,1.14187e-09,0,-2.32853e-08,54.0,-0.0339817,54.0,0,1.4425,0.0994909,0.0,4953.19,-7.17561,0,0.0,0,0.0,57.5062,1.51397e-16,57.5062,0,0.0,999.0,2.0,4.0,,772.770197207635,27.851039792553188
269.136,1.01552,0.0130408,4503.81,7.63278,0.00365427,-0.65251,-179.701,2973.23,-2.87954e-05,-0.652386,-0.10123,-0.0582762,0.00365427,0.306283,0.0243216,-0.0041434,10.7029,0.0120275,1.01564,0.0118997,10.7036,-179.701,1.13729,0.129065,0.0,0.572569,2.997,6,-1.0,-0.316717,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.75994e-10,0.377646,5993.75,-604.421,0,1.24109e-09,0,-2.32902e-08,54.0,-0.0339854,54.0,0,1.4425,0.0986714,0.0,4953.45,-7.17561,0,0.0,0,0.0,57.5119,6.80819e-15,57.5119,0,0.0,999.0,2.0,4.0,,772.8201969806223,27.801039357700663
269.152,1.07043,0.0329368,4503.76,7.63247,0.00411477,-0.653439,-179.699,2989.32,-0.000305251,-0.653314,-1.27449,-0.0590465,0.00411477,2.00505,0.0324012,-0.00415239,10.7609,0.0127639,1.07047,0.0316668,10.7616,-179.699,2.70029,0.139112,0.0,0.569278,3.231,6,-1.0,-0.316468,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.93345e-10,0.377647,5993.96,-604.55,0,1.34031e-09,0,-2.3295e-08,54.0,-0.0339892,54.0,0,1.4425,0.097852,0.0,4953.71,-7.17561,0,0.0,0,0.0,57.5176,1.3465e-14,57.5176,0,0.0,999.0,2.0,4.0,,772.870196746621,27.751038907776252
269.168,0.998414,0.0216478,4503.71,7.63216,0.00469871,-0.654404,-179.697,3005.42,-0.000462942,-0.654279,0.167871,-0.060915,0.00469871,1.11895,0.0400746,-0.00415986,10.8188,0.0135973,0.998475,0.0203928,10.8195,-179.697,2.64967,0.149468,0.0,0.569278,3.501,18,-1.0,-0.316216,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.97349e-10,0.377648,5994.17,-604.678,0,1.28164e-09,0,-2.32998e-08,54.0,-0.033992,54.0,0,1.44251,0.0970452,0.0,4953.97,-7.17561,0,0.0,0,0.0,57.5233,1.39296e-14,57.5233,0,0.0,999.0,2.0,4.0,,772.9201965127744,27.701038459696797
269.184,1.00081,0.0257098,4503.66,7.63184,0.00543139,-0.655366,-179.694,3021.61,-3.90004e-05,-0.655241,0.333759,-0.058812,0.00543139,0.467335,0.0506073,-0.00417165,10.8771,0.0146787,1.0009,0.0243592,10.8778,-179.694,2.35759,0.163662,0.0,0.572569,3.834,24,-1.0,-0.31596,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.40091e-10,0.377648,5994.37,-604.803,0,8.51816e-10,0,-2.33045e-08,54.0,-0.0339923,54.0,0,1.44251,0.0962684,0.0,4954.22,-7.17561,0,0.0,0,0.0,57.5287,-1.60841e-16,57.5287,0,0.0,999.0,2.0,4.0,,772.970196271956,27.65103799689247
269.2,1.05768,0.040096,4503.62,7.63151,0.00633297,-0.656284,-179.691,3037.91,-0.00012966,-0.656158,-0.376436,-0.0561663,0.00633297,1.14835,0.0623014,-0.00418526,10.9358,0.0159507,1.05786,0.0385537,10.9365,-179.691,1.12769,0.17945,0.0,0.572569,4.212,24,-1.0,-0.3157,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.82832e-10,0.377648,5994.57,-604.928,0,4.21994e-10,0,-2.33092e-08,54.0,-0.0339926,54.0,0,1.44251,0.0954916,0.0,4954.47,-7.17561,0,0.0,0,0.0,57.5341,-1.42513e-14,57.5341,0,0.0,999.0,2.0,4.0,,773.0101960267151,27.611037506042635
269.216,1.11974,0.0410022,4503.57,7.63118,0.00741848,-0.657155,-179.688,3054.26,-0.000408279,-0.657029,-1.3771,-0.0535186,0.00741848,1.05802,0.0731098,-0.00419892,10.9946,0.0174159,1.11995,0.0392291,10.9953,-179.688,1.97532,0.197983,0.0,0.569278,4.626,18,-1.0,-0.315437,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,9.98666e-10,0.377648,5994.77,-605.053,0,9.53412e-11,0,-2.33139e-08,54.0,-0.0339926,54.0,0,1.44251,0.0947161,0.0,4954.73,-7.17561,0,0.0,0,0.0,57.5395,-2.37063e-14,57.5395,0,0.0,999.0,2.0,4.0,,773.0601957791081,27.5610370311493
269.232,1.01599,0.0351645,4503.52,7.63083,0.00867659,-0.658024,-179.685,3070.64,-0.000413523,-0.657898,0.159236,-0.0553846,0.00867659,0.86146,0.0842581,-0.00420751,11.0536,0.0189529,1.01606,0.0334218,11.0543,-179.685,1.52791,0.217266,0.0,0.572569,5.049,24,-1.0,-0.315169,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.0587e-09,0.377648,5994.98,-605.18,0,3.66057e-10,0,-2.33187e-08,54.0,-0.0339907,54.0,0,1.44251,0.0939481,0.0,4954.99,-7.17561,0,0.0,0,0.0,57.5449,-6.32108e-15,57.5449,0,0.0,999.0,2.0,4.0,,773.1101955174491,27.511036525891264
269.248,0.992172,0.0286011,4503.47,7.63047,0.0101197,-0.658909,-179.681,3087.09,-0.000510062,-0.658782,0.718462,-0.0548345,0.0101197,-1.35123,0.0935482,-0.00421797,11.1128,0.0207021,0.992291,0.0267528,11.1135,-179.681,-1.50904,0.237859,0.0,0.569278,5.472,24,-1.0,-0.314898,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.11872e-09,0.377647,5995.19,-605.307,0,6.36772e-10,0,-2.33235e-08,54.0,-0.0339888,54.0,0,1.44251,0.0931801,0.0,4955.24,-7.17561,0,0.0,0,0.0,57.5502,1.10641e-14,57.5502,0,0.0,999.0,2.0,4.0,,773.1601952488764,27.461036007057587
269.264,1.00324,0.050129,4503.42,7.63009,0.011676,-0.659752,-179.677,3103.58,-8.14335e-05,-0.659625,0.679363,-0.0504399,0.011676,0.577376,0.0992976,-0.00423144,11.1722,0.0225371,1.00344,0.0481057,11.1729,-179.677,2.83403,0.261032,0.0,0.572569,5.868,18,-1.0,-0.314622,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.17058e-09,0.377647,5995.39,-605.433,0,9.09838e-10,0,-2.33282e-08,54.0,-0.033987,54.0,0,1.4425,0.0924131,0.0,4955.5,-7.17561,0,0.0,0,0.0,57.5556,2.73627e-14,57.5556,0,0.0,999.0,2.0,4.0,,773.210194966303,27.411035458882306
