ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
438.092,-5.85525,0.0421187,1898.18,8.15817,-9.09681e-05,-0.669241,-179.745,1810.12,0.000546677,-0.669115,116.545,-0.180291,-9.09681e-05,4.50484,-0.00646795,-0.00418398,6.51613,-0.00378146,-5.85469,0.0387211,6.51644,-179.745,2.23826,-0.0401896,0.0,0.852309,-1.431,0,-1.0,-0.217316,0.0449385,0.666491,1880.27,20.2804,0,0.0,0,0.0,22.098,-0.0599893,22.098,0,6.22108,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.12391e-10,0.377387,6332.19,698.579,0,6.36881e-12,0,6.20677e-17,54.0,-0.033968,54.0,0,1.44151,7.11023e-07,-0.306432,6818.59,-397.527,0,6.59423e-09,0,-1.51922e-08,48.5,0.0275761,48.5,0,-1.30322,999.0,999.0,1.0,,3378.450171720046,2577.829063498879,17.15097814262799
438.108,-5.29578,-0.0170361,1898.15,8.15805,-0.000213385,-0.672663,-179.745,1829.79,0.0004452,-0.672536,107.701,-0.190131,-0.000213385,-1.93853,-0.00866801,-0.00421475,6.58696,-0.00387086,-5.29518,-0.020148,6.58727,-179.745,-2.92016,-0.0417951,0.0,0.868764,-1.431,0,-1.0,-0.21725,0.0445654,0.652793,1880.28,20.3806,0,0.0,0,0.0,22.1006,-0.0587551,22.1006,0,6.09251,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7.80428e-10,0.377386,6331.94,698.589,0,2.32307e-12,0,2.24874e-17,54.0,-0.0339645,54.0,0,1.44151,7.0498e-07,-0.306434,6818.48,-397.716,0,7.23181e-09,0,-1.51989e-08,48.5,0.0275764,48.5,0,-1.30323,999.0,999.0,1.0,,3378.4801716802635,2577.8590634715083,17.120978573157085
438.124,-2.40132,0.0124996,1898.13,8.15794,-0.000341162,-0.676202,-179.746,1850.49,-0.000298127,-0.676074,60.7048,-0.209653,-0.000341162,1.16752,-0.00713898,-0.00424754,6.66146,-0.00387616,-2.40099,0.0111024,6.66179,-179.746,0.310121,-0.0416976,0.0,0.878637,-1.431,0,-1.0,-0.217183,0.0441924,0.639094,1880.28,20.4809,0,0.0,0,0.0,22.1032,-0.0575209,22.1032,0,5.96393,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.48465e-10,0.377385,6331.7,698.599,0,-1.72266e-12,0,-1.70929e-17,54.0,-0.033961,54.0,0,1.4415,6.98937e-07,-0.306436,6818.37,-397.906,0,7.86938e-09,0,-1.52055e-08,48.5,0.0275767,48.5,0,-1.30323,999.0,999.0,1.0,,3378.5001716441816,2577.8790634466086,17.10097854052816
438.14,0.381209,-0.019899,1898.1,8.15783,-0.000466062,-0.679879,-179.747,1871.52,0.000358664,-0.67975,14.9131,-0.230192,-0.000466062,-2.03107,-0.0084753,-0.00427987,6.73713,-0.00393371,0.381479,-0.0196764,6.73747,-179.747,-4.08725,-0.0432741,0.0,0.891801,-1.431,0,-1.0,-0.217116,0.0438212,0.62532,1880.28,20.583,0,0.0,0,0.0,22.1058,-0.0562752,22.1058,0,5.83474,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.77812e-10,0.377388,6331.45,698.609,0,-1.35038e-13,0,-1.60817e-18,54.0,-0.0339602,54.0,0,1.44151,6.93054e-07,-0.306437,6818.25,-398.099,0,5.9885e-09,0,-1.52123e-08,48.5,0.0275762,48.5,0,-1.30324,999.0,999.0,1.0,,3378.5301716075955,2577.909063421468,17.07097908173101
438.156,1.0338,0.00782584,1898.07,8.15771,-0.000596575,-0.683709,-179.747,1892.43,-0.000279636,-0.683579,3.9558,-0.243184,-0.000596575,0.836557,-0.00765002,-0.00431348,6.81241,-0.00396236,1.03399,0.0084271,6.81276,-179.747,-0.367666,-0.0423226,0.0,0.891801,-1.44,-6,-1.0,-0.217048,0.0434501,0.611538,1880.28,20.6854,0,0.0,0,0.0,22.1084,-0.0550281,22.1084,0,5.70547,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.04314e-11,0.377391,6331.2,698.619,0,2.13207e-12,0,2.05183e-17,54.0,-0.0339597,54.0,0,1.44153,6.8719e-07,-0.306438,6818.14,-398.293,0,3.80385e-09,0,-1.5219e-08,48.5,0.0275756,48.5,0,-1.30324,999.0,999.0,1.0,,3378.560171567827,2577.939063394115,17.040979518328715
438.172,1.35106,0.00450467,1898.03,8.15759,-0.000722154,-0.687707,-179.748,1913.65,-0.000313933,-0.687576,-0.907363,-0.25479,-0.000722154,0.534052,-0.00742968,-0.00434834,6.88877,-0.00403959,1.35126,0.00529688,6.88914,-179.748,-1.2714,-0.0434221,0.0,0.898384,-1.44,0,-1.0,-0.21698,0.0430791,0.597755,1880.28,20.7877,0,0.0,0,0.0,22.111,-0.0537811,22.111,0,5.57621,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.96949e-10,0.377395,6330.95,698.628,0,4.39918e-12,0,4.26447e-17,54.0,-0.0339593,54.0,0,1.44154,6.81326e-07,-0.306439,6818.03,-398.486,0,1.6192e-09,0,-1.52258e-08,48.5,0.0275751,48.5,0,-1.30325,999.0,999.0,1.0,,3378.600171527556,2577.979063366522,17.000980533725105
438.188,1.37764,-0.0334132,1898.0,8.15748,-0.000857881,-0.691892,-179.749,1935.19,-0.000264488,-0.69176,-1.3556,-0.268576,-0.000857881,-2.72542,-0.0102879,-0.00438088,6.96631,-0.00404002,1.37773,-0.0326143,6.96669,-179.749,3.52439,-0.0423432,0.0,0.908257,-1.44,0,-1.0,-0.216912,0.0427415,0.585155,1880.28,20.8831,0,0.0,0,0.0,22.1133,-0.0526521,22.1133,0,5.4581,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.70722e-10,0.377393,6330.72,698.637,0,5.09147e-12,0,4.94496e-17,54.0,-0.0339625,54.0,0,1.44154,6.75911e-07,-0.306438,6817.92,-398.666,0,-1.40138e-10,0,-1.52321e-08,48.5,0.0275782,48.5,0,-1.30324,999.0,999.0,1.0,,3378.6301714909832,2578.009063341398,16.970981083909113
438.204,1.35367,-0.00390672,1897.97,8.15736,-0.00100842,-0.696319,-179.749,1957.14,-0.000194967,-0.696186,-0.681771,-0.283406,-0.00100842,0.0463148,-0.00887549,-0.00441418,7.04531,-0.00413365,1.35368,-0.00311243,7.0457,-179.749,-1.39305,-0.0447196,0.0,0.901675,-1.449,0,-1.0,-0.216843,0.0424079,0.572697,1880.29,20.9775,0,0.0,0,0.0,22.1157,-0.0515375,22.1157,0,5.34135,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.30782e-10,0.377391,6330.49,698.646,0,5.59367e-12,0,5.44051e-17,54.0,-0.0339661,54.0,0,1.44153,6.7055e-07,-0.306436,6817.82,-398.845,0,-1.84814e-09,0,-1.52383e-08,48.5,0.0275819,48.5,0,-1.30324,999.0,999.0,1.0,,3378.660171451229,2578.0390633140623,16.940981529108694
438.22,1.41114,0.0128653,1897.94,8.15724,-0.00113593,-0.700957,-179.75,1979.45,-0.000147844,-0.700823,-0.631251,-0.294466,-0.00113593,1.8244,-0.00638397,-0.00445123,7.1256,-0.00427038,1.4113,0.0137109,7.12601,-179.75,0.446626,-0.045254,0.0,0.91813,-1.449,0,-1.0,-0.216774,0.0420743,0.560239,1880.29,21.072,0,0.0,0,0.0,22.118,-0.0504228,22.118,0,5.22459,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-6.90842e-10,0.377389,6330.26,698.655,0,6.09588e-12,0,5.93606e-17,54.0,-0.0339698,54.0,0,1.44152,6.65189e-07,-0.306434,6817.71,-399.023,0,-3.55615e-09,0,-1.52445e-08,48.5,0.0275855,48.5,0,-1.30323,999.0,999.0,1.0,,3378.69017141148,2578.069063286734,16.91098197673934
438.236,1.34842,0.0259765,1897.91,8.15712,-0.00122041,-0.705737,-179.751,2002.12,4.12476e-05,-0.705602,0.784064,-0.302313,-0.00122041,2.36233,-0.00325205,-0.00449055,7.20722,-0.00432117,1.34853,0.0267849,7.20765,-179.751,2.132,-0.0450386,0.0,0.91813,-1.458,0,-1.0,-0.216705,0.0417285,0.54728,1880.29,21.1717,0,0.0,0,0.0,22.1204,-0.0492607,22.1204,0,5.1032,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.35203e-10,0.377387,6330.01,698.664,0,6.98096e-12,0,6.81329e-17,54.0,-0.0339727,54.0,0,1.44151,6.59879e-07,-0.306433,6817.6,-399.211,0,-3.26198e-09,0,-1.52511e-08,48.5,0.0275859,48.5,0,-1.30322,999.0,999.0,1.0,,3378.7201713717363,2578.0990632594117,16.88098242681402
438.252,1.26133,0.0021757,1897.88,8.157,-0.00128264,-0.71064,-179.751,2025.16,-1.94395e-05,-0.710504,2.87357,-0.308606,-0.00128264,1.13557,-0.00365914,-0.00453149,7.29013,-0.00445285,1.2615,0.00294601,7.29057,-179.751,4.01018,-0.0453154,0.0,0.91813,-1.467,0,-1.0,-0.216634,0.0413758,0.534041,1880.29,21.2742,0,0.0,0,0.0,22.1229,-0.0480719,22.1229,0,4.9792,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.02113e-10,0.377386,6329.76,698.673,0,8.08126e-12,0,7.90507e-17,54.0,-0.0339752,54.0,0,1.44151,6.54597e-07,-0.306431,6817.49,-399.405,0,-1.84241e-09,0,-1.52579e-08,48.5,0.0275845,48.5,0,-1.30321,999.0,999.0,1.0,,3378.750171331997,2578.1290632320947,16.85098287934578
438.268,1.55422,-0.0117173,1897.84,8.15688,-0.0013511,-0.715647,-179.752,2048.64,-6.36851e-05,-0.715509,-1.55455,-0.31603,-0.0013511,-0.633276,-0.00470662,-0.00457251,7.37467,-0.00450011,1.55441,-0.010769,7.37512,-179.752,0.524006,-0.046658,0.0,0.921421,-1.476,0,-1.0,-0.216564,0.0410231,0.520801,1880.29,21.3767,0,0.0,0,0.0,22.1253,-0.0468832,22.1253,0,4.8552,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.30978e-10,0.377385,6329.51,698.682,0,9.18156e-12,0,8.99684e-17,54.0,-0.0339776,54.0,0,1.44151,6.49316e-07,-0.306429,6817.37,-399.598,0,-4.22845e-10,0,-1.52647e-08,48.5,0.0275832,48.5,0,-1.30321,999.0,999.0,1.0,,3378.790171291756,2578.1690632045397,16.810983919283196
438.284,1.41,-0.0021163,1897.81,8.15676,-0.00142583,-0.720744,-179.753,2072.35,-0.000141707,-0.720606,1.12565,-0.320401,-0.00142583,-0.0339085,-0.00478785,-0.00461396,7.46001,-0.00462173,1.41009,-0.00124276,7.46048,-179.753,-0.405493,-0.0478363,0.0,0.91813,-1.485,0,-1.0,-0.216493,0.040685,0.507966,1880.29,21.4766,0,0.0,0,0.0,22.1277,-0.0457245,22.1277,0,4.73505,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.18944e-10,0.377384,6329.27,698.691,0,8.16199e-12,0,7.99696e-17,54.0,-0.033974,54.0,0,1.4415,6.44082e-07,-0.306429,6817.26,-399.786,0,2.81283e-10,0,-1.52713e-08,48.5,0.0275805,48.5,0,-1.30321,999.0,999.0,1.0,,3378.820171252027,2578.1990631772364,16.780984378086973
438.3,1.49724,-0.0180868,1897.78,8.15663,-0.00149475,-0.725924,-179.754,2096.43,4.91552e-05,-0.725785,-0.314484,-0.327044,-0.00149475,-1.11474,-0.00437628,-0.0046527,7.54667,-0.00473736,1.49719,-0.0171467,7.54714,-179.754,-0.46955,-0.0491095,0.0,0.914839,-1.494,0,-1.0,-0.216422,0.0403551,0.495358,1880.29,21.5749,0,0.0,0,0.0,22.13,-0.0445827,22.13,0,4.61705,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.81682e-10,0.377382,6329.03,698.699,0,5.95727e-12,0,5.82769e-17,54.0,-0.033967,54.0,0,1.44149,6.38875e-07,-0.30643,6817.15,-399.972,0,5.85433e-10,0,-1.52777e-08,48.5,0.0275772,48.5,0,-1.30321,999.0,999.0,1.0,,3378.8501712091197,2578.2290631477254,16.750984730961342
438.316,1.73974,0.0110262,1897.74,8.15651,-0.00155445,-0.731212,-179.755,2120.83,1.647e-05,-0.731071,-3.54194,-0.332685,-0.00155445,2.01586,-0.00324168,-0.00469231,7.6345,-0.00481652,1.73981,0.0121238,7.63498,-179.755,2.05891,-0.0492643,0.0,0.921421,-1.503,0,-1.0,-0.216351,0.0400252,0.482749,1880.29,21.6733,0,0.0,0,0.0,22.1323,-0.0434408,22.1323,0,4.49905,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.4442e-10,0.377381,6328.79,698.707,0,3.75255e-12,0,3.65843e-17,54.0,-0.0339599,54.0,0,1.44149,6.33668e-07,-0.306431,6817.04,-400.157,0,8.89584e-10,0,-1.52842e-08,48.5,0.0275739,48.5,0,-1.30322,999.0,999.0,1.0,,3378.8901711688945,2578.26906312019,16.710985784210973
438.332,1.52428,0.00340834,1897.71,8.15639,-0.00160523,-0.736514,-179.755,2145.43,-0.000238319,-0.736371,0.728716,-0.330186,-0.00160523,1.16198,-0.0037294,-0.00473658,7.72306,-0.00493755,1.52439,0.00438282,7.72356,-179.755,0.0918153,-0.0507411,0.0,0.91813,-1.512,0,-1.0,-0.216279,0.0397061,0.470623,1880.29,21.7697,0,0.0,0,0.0,22.1345,-0.042348,22.1345,0,4.3856,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.04984e-10,0.377381,6328.55,698.716,0,3.06765e-12,0,2.98278e-17,54.0,-0.0339589,54.0,0,1.44149,6.28488e-07,-0.306432,6816.93,-400.339,0,1.19866e-10,0,-1.52906e-08,48.5,0.0275747,48.5,0,-1.30322,999.0,999.0,1.0,,3378.9201711291807,2578.2990630929053,16.680986251780862
438.349,1.60907,0.00516079,1897.67,8.15626,-0.00164102,-0.74192,-179.756,2171.14,4.90399e-05,-0.741776,-0.488177,-0.325354,-0.00164102,0.673438,-0.00157319,-0.0047838,7.81559,-0.00505345,1.60912,0.00620127,7.81611,-179.756,-0.803398,-0.051759,0.0,0.921421,-1.521,0,-1.0,-0.216206,0.0393971,0.458949,1880.29,21.8643,0,0.0,0,0.0,22.1367,-0.0413011,22.1367,0,4.27641,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.88736e-10,0.377382,6328.32,698.723,0,3.80673e-12,0,3.70654e-17,54.0,-0.0339636,54.0,0,1.44149,6.23333e-07,-0.306432,6816.83,-400.517,0,-1.656e-09,0,-1.52968e-08,48.5,0.0275792,48.5,0,-1.30322,999.0,999.0,1.0,,3378.9601710857837,2578.33906306317,16.640987205920307
438.364,1.43829,0.00285444,1897.64,8.15613,-0.00165798,-0.74691,-179.757,2195.49,0.000410632,-0.746765,2.74322,-0.318382,-0.00165798,0.606507,-0.000326898,-0.00482855,7.90325,-0.00514624,1.43833,0.00379108,7.90377,-179.757,1.2017,-0.0519055,0.0,0.91813,-1.53,0,-1.0,-0.216134,0.039088,0.447274,1880.29,21.9589,0,0.0,0,0.0,22.1388,-0.0402542,22.1388,0,4.16722,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.27512e-10,0.377384,6328.09,698.731,0,4.54581e-12,0,4.4303e-17,54.0,-0.0339682,54.0,0,1.4415,6.18179e-07,-0.306433,6816.72,-400.695,0,-3.43186e-09,0,-1.5303e-08,48.5,0.0275837,48.5,0,-1.30322,999.0,999.0,1.0,,3378.990171042898,2578.3690630336873,16.610987570788925
438.38,1.58307,0.00557168,1897.61,8.15601,-0.00165719,-0.751945,-179.758,2220.95,-0.00010052,-0.751798,0.7852,-0.310671,-0.00165719,0.82466,0.000488566,-0.00487513,7.99489,-0.00525318,1.58316,0.00661187,7.99542,-179.758,0.0314923,-0.0530367,0.0,0.921421,-1.53,0,-1.0,-0.216061,0.0387761,0.435547,1880.29,22.0551,0,0.0,0,0.0,22.141,-0.0392033,22.141,0,4.05755,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.29023e-10,0.377384,6327.86,698.739,0,4.02969e-12,0,3.92806e-17,54.0,-0.0339723,54.0,0,1.4415,6.13125e-07,-0.306432,6816.61,-400.876,0,-4.6951e-09,0,-1.53093e-08,48.5,0.0275879,48.5,0,-1.30322,999.0,999.0,1.0,,3379.020171003201,2578.399063006423,16.58098804716105
438.396,1.72737,-0.0285642,1897.57,8.15588,-0.00165751,-0.756855,-179.759,2246.66,0.000214819,-0.756707,-1.42686,-0.304762,-0.00165751,-2.04177,-0.0018475,-0.00491869,8.08744,-0.00533202,1.72747,-0.0274253,8.08798,-179.759,-1.86665,-0.0541912,0.0,0.921421,-1.539,0,-1.0,-0.215987,0.0384562,0.423674,1880.29,22.1556,0,0.0,0,0.0,22.1432,-0.0381414,22.1432,0,3.94656,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.36539e-10,0.377383,6327.61,698.747,0,4.14889e-14,0,3.44964e-19,54.0,-0.033975,54.0,0,1.4415,6.08353e-07,-0.306431,6816.5,-401.065,0,-4.54033e-09,0,-1.53159e-08,48.5,0.0275909,48.5,0,-1.30321,999.0,999.0,1.0,,3379.0601709598213,2578.4390629767104,16.540989014396896
438.412,1.72297,-0.00124246,1897.53,8.15575,-0.00166801,-0.761686,-179.76,2272.57,-0.00018752,-0.761537,-1.04648,-0.300119,-0.00166801,0.430206,-0.000857429,-0.00495956,8.18069,-0.00537067,1.72306,-0.000111269,8.18125,-179.76,0.859335,-0.0543198,0.0,0.91813,-1.548,-6,-1.0,-0.215914,0.0381363,0.411801,1880.29,22.2562,0,0.0,0,0.0,22.1454,-0.0370795,22.1454,0,3.83557,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.59447e-11,0.377382,6327.37,698.755,0,-3.94671e-12,0,-3.85907e-17,54.0,-0.0339777,54.0,0,1.44149,6.0358e-07,-0.306429,6816.39,-401.255,0,-4.38555e-09,0,-1.53225e-08,48.5,0.0275939,48.5,0,-1.3032,999.0,999.0,1.0,,3379.1001709164475,2578.479062947005,16.500989987346212
438.428,1.74822,-0.023082,1897.5,8.15562,-0.00169061,-0.766398,-179.76,2298.66,3.32687e-05,-0.766247,-1.06987,-0.289933,-0.00169061,-2.06372,-0.00166391,-0.00500477,8.27463,-0.00545165,1.74834,-0.0219302,8.2752,-179.76,-1.81258,-0.0559969,0.0,0.91813,-1.548,0,-1.0,-0.21584,0.0378182,0.400014,1880.29,22.3566,0,0.0,0,0.0,22.1477,-0.0360211,22.1477,0,3.7254,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.63385e-10,0.377382,6327.12,698.763,0,-7.14722e-12,0,-6.98311e-17,54.0,-0.0339775,54.0,0,1.44149,5.98844e-07,-0.306427,6816.27,-401.443,0,-4.16786e-09,0,-1.53291e-08,48.5,0.027594,48.5,0,-1.3032,999.0,999.0,1.0,,3379.130170873585,2578.5090629175506,16.470990364407385
438.444,1.51352,0.00405292,1897.46,8.15549,-0.0017041,-0.770928,-179.761,2324.92,0.000145065,-0.770776,2.9173,-0.276769,-0.0017041,0.856891,0.000553249,-0.0050511,8.36913,-0.00556854,1.51357,0.00506005,8.36971,-179.761,1.52829,-0.0562957,0.0,0.91813,-1.557,0,-1.0,-0.215766,0.0375071,0.388567,1880.29,22.4569,0,0.0,0,0.0,22.1498,-0.0349762,22.1498,0,3.61845,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7.29337e-10,0.377386,6326.88,698.771,0,-7.26621e-12,0,-7.09672e-17,54.0,-0.0339659,54.0,0,1.44151,5.94252e-07,-0.306427,6816.16,-401.632,0,-3.704e-09,0,-1.53357e-08,48.5,0.0275826,48.5,0,-1.3032,999.0,999.0,1.0,,3379.170170830223,2578.5490628878597,16.430991346845207
438.46,1.75511,-0.00924337,1897.42,8.15536,-0.0017047,-0.775253,-179.762,2351.51,-3.47936e-05,-0.7751,-0.622143,-0.264814,-0.0017047,-0.402097,-0.00029605,-0.00509787,8.46485,-0.00568194,1.75533,-0.00806541,8.46545,-179.762,1.02447,-0.0571963,0.0,0.91813,-1.566,0,-1.0,-0.215691,0.037196,0.37712,1880.29,22.5571,0,0.0,0,0.0,22.152,-0.0339314,22.152,0,3.51151,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.09529e-09,0.377389,6326.64,698.778,0,-7.38519e-12,0,-7.21033e-17,54.0,-0.0339542,54.0,0,1.44152,5.8966e-07,-0.306427,6816.05,-401.82,0,-3.24014e-09,0,-1.53423e-08,48.5,0.0275713,48.5,0,-1.3032,999.0,999.0,1.0,,3379.2101707868674,2578.5890628581765,16.39099233510904
438.476,1.73391,0.00443619,1897.38,8.15523,-0.00170085,-0.779388,-179.763,2378.27,0.00010558,-0.779234,-0.0929316,-0.253184,-0.00170085,0.673618,0.000753621,-0.00514307,8.56115,-0.00576989,1.73411,0.00560466,8.56177,-179.763,0.245614,-0.058265,0.0,0.91813,-1.575,0,-1.0,-0.215617,0.0368882,0.365822,1880.29,22.6565,0,0.0,0,0.0,22.1541,-0.0329033,22.1541,0,3.40597,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.28396e-09,0.377393,6326.39,698.786,0,-7.52296e-12,0,-7.34208e-17,54.0,-0.0339454,54.0,0,1.44153,5.84966e-07,-0.306427,6815.94,-402.007,0,-2.99915e-09,0,-1.53488e-08,48.5,0.0275628,48.5,0,-1.3032,999.0,999.0,1.0,,3379.2501707435176,2578.629062828501,16.350993329241636
438.492,1.69713,-0.0213328,1897.35,8.1551,-0.00170273,-0.783359,-179.764,2405.21,8.42814e-05,-0.783203,0.243307,-0.244941,-0.00170273,-1.8582,-0.00123272,-0.00518448,8.65815,-0.00582991,1.6972,-0.02019,8.65878,-179.764,-0.314286,-0.0591157,0.0,0.914839,-1.593,-6,-1.0,-0.215542,0.0366015,0.355484,1880.29,22.7515,0,0.0,0,0.0,22.1561,-0.0319826,22.1561,0,3.30943,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.33167e-10,0.377393,6326.16,698.793,0,-7.78143e-12,0,-7.59037e-17,54.0,-0.0339551,54.0,0,1.44154,5.79621e-07,-0.306427,6815.83,-402.185,0,-4.19064e-09,0,-1.5355e-08,48.5,0.0275723,48.5,0,-1.3032,999.0,999.0,1.0,,3379.2801707006793,2578.6590627990763,16.320993720052645
438.508,1.74094,-0.00295851,1897.31,8.15497,-0.00173344,-0.787229,-179.765,2432.39,0.000497437,-0.787072,-0.175791,-0.238571,-0.00173344,1.22841,-0.0031229,-0.00522462,8.75598,-0.00594794,1.74107,-0.00177589,8.75662,-179.765,2.58895,-0.0602691,0.0,0.921421,-1.602,0,-1.0,-0.215467,0.0363148,0.345145,1880.29,22.8464,0,0.0,0,0.0,22.1581,-0.0310619,22.1581,0,3.21289,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-6.17625e-10,0.377394,6325.93,698.8,0,-8.0399e-12,0,-7.83867e-17,54.0,-0.0339648,54.0,0,1.44154,5.74275e-07,-0.306427,6815.72,-402.363,0,-5.38213e-09,0,-1.53612e-08,48.5,0.0275819,48.5,0,-1.3032,999.0,999.0,1.0,,3379.3201706573414,2578.6990627694154,16.280994723938065
438.524,1.54585,0.011463,1897.27,8.15483,-0.00177535,-0.790976,-179.766,2459.72,0.000181132,-0.790818,3.19264,-0.22973,-0.00177535,1.55189,-0.0012784,-0.00526651,8.85435,-0.00601475,1.54592,0.0125131,8.855,-179.766,0.873093,-0.0616275,0.0,0.914839,-1.62,0,-1.0,-0.215392,0.0360281,0.334807,1880.29,22.9413,0,0.0,0,0.0,22.1601,-0.0301412,22.1601,0,3.11636,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.56842e-09,0.377394,6325.7,698.807,0,-8.29837e-12,0,-8.08696e-17,54.0,-0.0339744,54.0,0,1.44154,5.6893e-07,-0.306427,6815.62,-402.542,0,-6.57362e-09,0,-1.53674e-08,48.5,0.0275915,48.5,0,-1.3032,999.0,999.0,1.0,,3379.3601706108316,2578.739062737556,16.240995623079893
