,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
368,368,402.904425,3.352258518279581,-0.0014878177526603,1896.1115544279053,7.660774531820015,-0.0010538244926952,-0.593929101511657,-179.74778781693408,1953.4535648231688,1.8115224413309504e-05,-0.5938167569247105,-4.917789212908394,-0.1332077916042121,-0.0010538244926952,0.4539326098909848,-0.0009562890977361,-0.0037373260331135,7.074052744568365,-0.0023000363296627,3.3521735535784907,-0.0013816993836342,7.074429481295288,-179.75336642972437,-0.8232885348676601,-0.0239333107946161,0.0,0.573693787541626,-0.6049967532456928,1.0039285557095377,4.150176145265266,0.2749353806611335,0.4555240360722241,0.4789484338136412,1880.326273361042,21.64125857466711,0.0,0.0,0.0,0.0,22.060994893901583,-0.0431079786793067,22.060994893901583,0.0,4.409363717904039,0.0,0.0,1256.0900000000022,-0.0966621000000001,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8356465778761566e-10,0.3773928068874493,6511.671846682375,663.2200607134537,0.0,-1.0458675960436911e-12,0.0,-1.0118746224626905e-17,54.00000000000001,-0.0339677232573507,54.00000000000001,0.0,1.4415340495462188,5.86765476092824e-05,-0.3064219894005231,6867.090320571048,-292.4207932080824,0.0,1.2077391072399644e-09,0.0,-1.1350206090483997e-08,48.49959159809288,0.0275801376854243,48.49959159809288,0.0,-1.3031876035042418,999.0000000000006,999.0000000000006,0.9999999999999996,15.07986653595528,gaze,0.4950918298191853,0.4168292291487977,12.965351340789624,173.07200510686482,1419.3687636260247,32.39910549699001,-6.889080562517897,-28.923771022513733,-0.006323299593371,0.1141941845869299,0.9940670905577468,4.8404864183668055,-32.77001849110241,-6.494753199872206,-26.13053877335877,0.0323644115714725,0.1295942710311442,0.9918134987332666,5.038060284873016,-0.2555713890665689,-6.653043396633387,-27.51945656578718,0.0071121747218962,0.1256448254531193,0.9938153501999268,4.930637530041079,0.6958717870085239,True,-0.1301839148420245,imu,-0.4767277816000001,-9.7893687248,1.4666706656,1.36090509,1.62197946,-3.87770441,80.09602209862429,-23.735184832321004,136.08729169808427,1880.326273361042,21.64125857466711,False,-0.999846628353048,0.0175134168865542,1894.61280816406,8.054180983991651,-179.74778781693408,False,inf
369,369,402.909,1.06852,0.0193221,1896.1,7.66084,-0.000129123,-0.598422,-179.752,1957.95,2.58247e-05,-0.598311,-4.78078,-0.0869298,-0.000129123,1.63556,-0.00182999,-0.00366815,7.04828,0.000183862,1.06851,0.0192943,7.04864,-179.752,1.29491,0.00166668,0.0,0.565987,0.027,0.0,7.0,0.275277,0.0399285,0.479028,1880.29,21.7022,0.0,0.0,0.0,0.0,22.1329,-0.0431028,22.1329,0.0,4.46422,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02148e-10,0.377387,6511.61,663.244,0.0,-3.60755e-12,0.0,-3.53568e-17,54.0,-0.0339575,54.0,0.0,1.44151,5.8537e-05,-0.306422,6867.07,-292.481,0.0,-2.19789e-09,0.0,-1.13525e-08,48.4996,0.0275741,48.4996,0.0,-1.30319,999.0,999.0,1.0,15.073274246347344,gaze,0.4948279467681486,0.4168783754842614,13.005939539853047,173.7098168628864,1422.5124480406726,32.40515679862777,-6.889658547248469,-28.92527029706676,-0.0058005415837022,0.1141155660661512,0.9940305650013628,4.841103315963064,-32.763577111910664,-6.4951708595208535,-26.130452706744272,0.0328916852931121,0.1295494289977072,0.991749486119528,5.038908106573476,-0.2493288037333179,-6.653498626167495,-27.52010938569983,0.0076378110798676,0.1255880035853367,0.993765171060398,4.931384961285384,0.6745421991855848,True,-0.1308867779544381,imu,-0.4255692270953695,-9.765400285730308,1.4961873050583063,0.7403809925172838,2.496856725493964,-3.463237746184938,80.09346432479215,-23.732763999364963,136.0859336677711,1880.29,21.7022,False,-0.9998385413713634,0.0179691732804848,1894.601282662056,8.05435663363297,-179.75200000000004,False,inf
370,370,402.912246,3.297034306926918,-0.001515100192407,1896.0961832614123,7.660712669590218,-0.0010630504044773,-0.5948274533944657,-179.7476610709743,1959.37553883811,1.8252588283836782e-05,-0.5947149415501751,-3.393591177663501,-0.1328830018676009,-0.0010630504044773,0.3026101109105488,-0.0009497427013074,-0.0037429042796062,7.095239259848223,-0.0023387924175793,3.296952247286313,-0.0013964425058491,7.095618016326342,-179.75351076294922,0.1909364646535354,-0.0243259165735119,0.0,0.574788002099421,-0.6155631221239655,0.8566946959670536,4.222373496709582,0.2749475567834819,0.4639901832270352,0.4734436809240277,1880.3285600934173,21.68828681042735,0.0,0.0,0.0,0.0,22.067360113942915,-0.0426125110726723,22.067360113942915,0.0,4.357799715550385,0.0,0.0,1256.0900000000015,-0.0966621,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8375052899831772e-10,0.377392816190797,6511.561557669517,663.2601233002008,0.0,-1.0507081326889405e-12,0.0,-1.0165711898499292e-17,54.0,-0.0339677142524182,54.0,0.0,1.441534084969035,5.844313609370251e-05,-0.3064220302451134,6867.055717837236,-292.5203370784637,0.0,1.2137228791795611e-09,0.0,-1.1354005980230344e-08,48.49959320556226,0.0275801356114513,48.49959320556226,0.0,-1.3031877367502085,999.0000000000005,999.0000000000005,0.9999999999999994,15.064500034858028,gaze,0.4969380949763899,0.4153709213156398,12.95253721498763,174.0836811092659,1423.745255213177,32.34153663613711,-6.868705377544161,-28.92495037302676,-0.0121154640489322,0.1187490570312117,0.9928503799591744,4.848936557769775,-32.80697688315173,-6.494928702131531,-26.16698681655767,0.0301732649018504,0.1283896656275796,0.9912646810237926,4.991451263427734,-0.2332780026274832,-6.691473330919193,-27.53977401150608,0.0089583304127813,0.1224258145082746,0.992204185408996,4.91614785194397,0.9732429488085952,True,0.0,imu,-0.4255598715059488,-9.765407784351806,1.4962763080381398,0.740107214812668,2.497819762454899,-3.463406070608172,80.09165317571927,-23.731044520819715,136.08496864798786,1880.3285600934173,21.68828681042735,False,-0.9999088077905992,0.0135046696658025,1894.597436127303,8.054115806332858,-179.7476610709743,False,inf
371,371,402.91325,3.2899791788047072,-0.0015185788719144,1896.0942066126145,7.66070472622498,-0.0010642225527426,-0.5949425564673889,-179.74764523885668,1960.1378425936173,1.827060660031232e-05,-0.5948300231990196,-3.2189462377061133,-0.1328407761353607,-0.0010642225527426,0.2871346733229666,-0.0009488954526337,-0.0037436187829542,7.097965191671412,-0.0023437504260345,3.2898974905336256,-0.0013983215791284,7.098344207594994,-179.753529523025,0.3367715661988567,-0.0243761340748739,0.0,0.5749280374478147,-0.6169139845018873,0.8081721136605985,4.231591792875129,0.2749491084876677,0.4650791019706386,0.4727388064192632,1880.32885090562,21.694326272276783,0.0,0.0,0.0,0.0,22.068198748592,-0.0425490672627684,22.068198748592,0.0,4.351198829489209,0.0,0.0,1256.0900000000024,-0.0966621000000001,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8377354952680443e-10,0.3773928174281758,6511.547399035497,663.2652646576831,0.0,-1.0513150723380482e-12,0.0,-1.017160153473544e-17,54.000000000000014,-0.0339677130979337,54.000000000000014,0.0,1.441534089679956,5.84132399919004e-05,-0.3064220355133982,6867.051274522165,-292.53311531482944,0.0,1.2144764027867291e-09,0.0,-1.13544937403181e-08,48.49959341141621,0.0275801353439036,48.49959341141621,0.0,-1.3031877539762606,999.0000000000006,999.0000000000006,0.9999999999999998,15.062524133669648,gaze,0.4945808175366903,0.4169245890368399,13.040726683626188,174.15980828156458,1423.8352965782783,32.41082242929151,-6.89019943887298,-28.926677463765728,-0.0053111786625066,0.1140417971144648,0.993996301990592,4.841670610037872,-32.757543137018686,-6.49556331253111,-26.130376755913364,0.0333856182301605,0.1295071488477401,0.9916894792204346,5.039690333186376,-0.2434801533449173,-6.653930115375445,-27.52072550189214,0.0081302305416419,0.1255341280669187,0.993718063620138,4.9320742187019055,0.6545543520011218,True,-0.1315023251092066,imu,-0.4827093096,-9.7953502528,1.4642780544,1.31604363,1.82385603,-3.81041222,80.09109359588071,-23.73051236820779,136.0846699118083,1880.32885090562,21.694326272276783,False,-0.9998281040928444,0.0185408270071261,1894.595459369799,8.054107448829928,-179.74764523885668,False,inf
372,372,402.922075,3.228302013929796,-0.0015489254788919,1896.0767986406856,7.6606348859844,-0.0010744058667068,-0.5959521198041089,-179.74751047703276,1966.8588044234475,1.843273981063468e-05,-0.5958393986856845,-1.887271464218353,-0.1324644966748818,-0.0010744058667068,0.2172571345649515,-0.0009413823348331,-0.0037498835036043,7.121986151641717,-0.0023871604632338,3.2282235745632453,-0.0014147069680918,7.122367449665942,-179.7536966874419,1.6971270469276554,-0.0248157374534517,0.0,0.5761546842570551,-0.6287328545849463,0.0882088220681087,4.312124172800066,0.2749626364787835,0.4746706417514578,0.4665605699363498,1880.3313795977924,21.74743582381509,0.0,0.0,0.0,0.0,22.075783517553983,-0.0419929812199455,22.075783517553983,0.0,4.293359592842113,0.0,0.0,1256.090000000002,-0.0966621,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8396753293176582e-10,0.3773928287263796,6511.4229412604045,663.3104409976942,0.0,-1.0565076143481248e-12,0.0,-1.0221996643580269e-17,54.0,-0.0339677029660289,54.0,0.0,1.4415341326900826,5.815111662805842e-05,-0.3064220820637181,6867.012205946315,-292.6454296430352,0.0,1.2209569844114831e-09,0.0,-1.1358780676086937e-08,48.49959521595729,0.0275801329798064,48.49959521595729,0.0,-1.3031879065678018,999.0000000000005,999.0000000000005,0.9999999999999994,15.045124185194563,gaze,0.4940615777274447,0.4170222526853245,13.104146095779171,174.56429353915885,1421.1629999388267,32.422721947278795,-6.891334621301647,-28.929643376510985,-0.0042836094853391,0.1138863768827463,0.9939241414793832,4.842830769752924,-32.744860529928815,-6.496391831854479,-26.130231307920585,0.034423825943377,0.1294174517703977,0.9915632225677192,5.041298027970612,-0.2311843737849624,-6.654852380763562,-27.52203441616797,0.0091653146399718,0.1254189228365347,0.9936187405955966,4.933489779034868,0.612667401218613,True,-0.1326638318281461,imu,-0.4862982264000001,-9.802528086400002,1.4666706656,1.12912088,1.91357895,-3.75807385,80.08618773264469,-23.72582862663773,136.08203888403946,1880.3313795977924,21.74743582381509,False,-0.9998082030060252,0.0195846164594327,1894.5780504725765,8.054034083478493,-179.7475104770328,False,inf
373,373,402.923265,3.2200315908621966,-0.001552985961917,1896.074446659493,7.66062546577152,-0.0010757625668523,-0.5960879534744881,-179.7474929188245,1967.767895400109,1.8455117558233275e-05,-0.5959752070895736,-1.7348881540978904,-0.132413061005996,-0.0010757625668523,0.2188407600034195,-0.0009403602907703,-0.0037507261070464,7.125233549499625,-0.0023929905471907,3.219953587470461,-0.0014168984925957,7.125615155473889,-179.75371953981517,1.8831749322315343,-0.0248747666461029,0.0,0.576319506244529,-0.6303189627082875,-0.0465260224074068,4.322914903638407,0.2749644453746317,0.4759667316982928,0.4657298780581657,1880.3317167416903,21.75460065223426,0.0,0.0,0.0,0.0,22.0768358139053,-0.0419182129305009,22.0768358139053,0.0,4.285585273669885,0.0,0.0,1256.090000000002,-0.0966621000000001,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.839925297692733e-10,0.3773928303078349,6511.406158077872,663.316530652502,0.0,-1.0571881648763748e-12,0.0,-1.0228602651963808e-17,54.0,-0.0339677016020728,54.0,0.0,1.4415341387098377,5.811586113364811e-05,-0.3064220883740065,6867.006936052279,-292.66057398233943,0.0,1.221811274004535e-09,0.0,-1.1359358689837166e-08,48.49959545862003,0.027580132659353,48.49959545862003,0.0,-1.303187927305047,999.0000000000005,999.0000000000005,0.9999999999999994,15.042773485094528,gaze,0.4939909367396016,0.4170355965936125,13.11180518104702,174.56244750548746,1420.3983347614271,32.424340388802094,-6.891488923468584,-28.930047827200458,-0.0041438753890191,0.1138651896675876,0.9939143069182076,4.842985368866295,-32.7431346231893,-6.496504946877901,-26.13021295739122,0.0345651128430655,0.1294051612931209,0.9915460277784004,5.0415130990048045,-0.2295108355674697,-6.654979444545559,-27.5222139537925,0.0093061819647997,0.1254030453618866,0.9936051928373026,4.933679038021275,0.6069929958408631,True,-0.1328082689627752,imu,-0.4255314550052748,-9.765431974543956,1.4965827569500283,0.7391750323550469,2.5010246722419667,-3.4640064871609315,80.15246439999999,-24.11535400000002,135.1886512,1880.3317167416903,21.75460065223426,False,-0.9998054115235696,0.0197266086336624,1894.5756983708272,8.054024203976399,-179.7474929188245,False,inf
374,374,402.925,1.00585,-0.00168412,1896.07,7.6607,-0.000164771,-0.599717,-179.752,1969.98,-6.34899e-06,-0.599606,-3.80491,-0.0783675,-0.000164771,-0.100176,-0.00172928,-0.00367801,7.09158,0.000150237,1.0058,-0.0017054,7.09194,-179.752,0.453788,0.000619706,0.0,0.572569,0.009,0.0,7.0,0.275277,0.0396054,0.466798,1880.29,21.8006,0.0,0.0,0.0,0.0,22.1352,-0.0420063,22.1352,0.0,4.34983,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.09941e-10,0.377388,6511.38,663.326,0.0,-5.98296e-12,0.0,-5.82943e-17,54.0,-0.0339597,54.0,0.0,1.44152,5.8064e-05,-0.306421,6867.0,-292.684,0.0,-2.10706e-09,0.0,-1.13602e-08,48.4996,0.0275766,48.4996,0.0,-1.30318,999.0,999.0,1.0,15.04328370037602,gaze,0.4938876787785342,0.417055125639913,13.122599469246484,174.53673303621866,1419.2030897322525,32.42670592202707,-6.891714412053454,-28.93063942231448,-0.0039396487973904,0.1138342018838931,0.993899924175511,4.843209986800798,-32.74061161570642,-6.496670456399028,-26.130186738665227,0.0347716536027772,0.1293871592507446,0.9915208861199438,5.041825935893766,-0.2270642685959257,-6.655165846891129,-27.52247700477552,0.0095121115663274,0.1253797509286371,0.9935853749108272,4.933954282966277,0.598713559542375,True,-0.1330136197020948,imu,-0.4255274529877552,-9.765435603931577,1.4966316198652108,0.7390278889382936,2.501520233777752,-3.464105071435373,80.0845668573492,-23.72427381538899,136.08116476574028,1880.29,21.8006,False,-0.9998028687144356,0.0198550676247852,1894.571282662056,8.05421663363297,-179.75200000000004,False,inf
375,375,402.9309,3.167232676119866,-0.001578860074538,1896.059330246326,7.660565010887549,-0.0010843739091146,-0.5969577494764083,-179.7473838173278,1973.616477088745,1.860159558108397e-05,-0.5968448413462725,-0.9001641517580146,-0.1320791784775433,-0.0010843739091146,0.3023448541214908,-0.0009337533777559,-0.0037561199587334,7.146115775758216,-0.0024302620143336,3.167157457858587,-0.0014308586612772,7.146499358784997,-179.7538679178396,3.0095854648825724,-0.0252520771234085,0.0,0.5773736829168865,-0.640452050996691,-1.067862218084752,4.391754895337475,0.2749759649145046,0.4842974759111112,0.4604138269569667,1880.3338576456167,21.800589276086114,0.0,0.0,0.0,0.0,22.083756335245504,-0.0414397297926328,22.083756335245504,0.0,4.235846907708832,0.0,0.0,1256.0900000000015,-0.0966621,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8414624350401308e-10,0.377392840782019,6511.298473368372,663.3555897300026,0.0,-1.0614429034143776e-12,0.0,-1.0269909019946634e-17,54.0,-0.0339676928647002,54.0,0.0,1.441534178576498,5.789017215047948e-05,-0.3064221290473801,6866.973114846256,-292.7577361846176,0.0,1.2271820114336415e-09,0.0,-1.13630668976672e-08,48.49959701176788,0.0275801305942104,48.49959701176788,0.0,-1.3031880612602371,999.0000000000005,999.0000000000005,0.9999999999999994,15.027666414272378,gaze,0.4935342026583177,0.4171221880431713,13.156060167148166,174.26083492004523,1415.0977394914814,32.43480202817239,-6.892485773787263,-28.93266810095973,-0.0032407698374651,0.1137279671993866,0.9938506244728764,4.843966844713353,-32.73197300896198,-6.49723849249292,-26.13010232808205,0.035478846702397,0.1293252106019232,0.9914347538442072,5.0428832427229375,-0.2186863847311977,-6.65580985654552,-27.523382926425903,0.0102172307147871,0.1252992503535286,0.9935174030924318,4.934884128889805,0.5705376284118483,True,-0.1336651385464524,imu,-0.490485296,-9.8043225448,1.474446652,1.03192105,2.09302479,-3.74312003,80.08130539219546,-23.72113406725569,136.07939839048964,1880.3338576456167,21.800589276086114,False,-0.9997868775241792,0.0206446005156754,1894.5605812085607,8.053960895204694,-179.7473838173278,False,inf
376,376,402.932335,3.157360250531551,-0.00158368885679,1896.056484047088,7.660553645450853,-0.0010859743954852,-0.5971208965845688,-179.74736400686575,1974.7187885562205,1.862968594261133e-05,-0.5970079581248442,-0.7693591055557395,-0.132015684369264,-0.0010859743954852,0.3325370787881327,-0.0009325021612377,-0.0037571313586002,7.15004968482925,-0.0024372411424102,3.157285553396244,-0.0014334631517632,7.1504336396861286,-179.75389614492124,3.1988580158165085,-0.0253227172760272,0.0,0.5775711737786856,-0.6423481564558478,-1.2797269848406372,4.404616910307733,0.2749781133590686,0.4858661149965338,0.4594173120363907,1880.3342556830023,21.80923664788381,0.0,0.0,0.0,0.0,22.085089927565548,-0.0413500362236752,22.085089927565548,0.0,4.226525913740571,0.0,0.0,1256.090000000002,-0.0966621000000001,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8417383521778822e-10,0.3773928428139194,6511.278233157886,663.3629285854416,0.0,-1.0622209442475562e-12,0.0,-1.0277463722148605e-17,54.00000000000001,-0.0339676912252574,54.00000000000001,0.0,1.4415341863097306,5.784785202014525e-05,-0.3064221367278936,6866.9667562608765,-292.77599719163646,0.0,1.228170163737038e-09,0.0,-1.1363763796493149e-08,48.49959730295616,0.0275801302043387,48.49959730295616,0.0,-1.303188086611487,999.0000000000005,999.0000000000005,0.9999999999999992,15.024822187466434,gaze,0.4970851880262198,0.415184962907627,12.42718128120377,173.2363199112189,1414.200091183379,32.33824263651166,-6.864987343642081,-28.92867049856346,-0.0125847879390656,0.1190086901361376,0.9928134541718348,4.850786685943604,-32.80678366669023,-6.493507622595272,-26.16810406085888,0.0300413162760267,0.1285888452294216,0.9912428704404224,4.99269437789917,-0.2325611364001844,-6.688342304496584,-27.54196251495192,0.0090585833726411,0.122776288641534,0.99215591550893,4.916788148880005,0.9475464089059776,True,0.0,imu,-0.4255119602157344,-9.76545040294692,1.4968400448117782,0.73840482145412,2.5035879550015707,-3.464533866484359,80.08051377593422,-23.72036971160744,136.0789681203915,1880.3342556830023,21.80923664788381,False,-0.9999127821541438,0.0132071225011209,1894.557734873303,8.053949011563821,-179.74736400686575,False,inf
377,377,402.939375,3.109162581027256,-0.0016072220421808,1896.0424975272504,7.660497874011871,-0.0010937435740347,-0.5979197564887566,-179.74727007083376,1980.140719262061,1.8770053626560384e-05,-0.5978066695587744,-0.2349302515830194,-0.1317008440797448,-0.0010937435740347,0.5417930715767891,-0.0009263213452685,-0.003762082271349,7.169390846409765,-0.0024713598044546,3.109090429709242,-0.0014461527289024,7.1697766265502745,-179.7540361792573,3.9609470013855135,-0.0256680001800347,0.0,0.57853709640176,-0.6516114563214241,-2.304788746385204,4.467362401761527,0.2749885771876635,0.4935746374672634,0.4545406029568136,1880.336188087676,21.85167788531057,0.0,0.0,0.0,0.0,22.091784787979787,-0.0409110970368445,22.091784787979787,0.0,4.180923378795207,0.0,0.0,1256.090000000002,-0.0966621,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8430316417915583e-10,0.3773928530722176,6511.17893236743,663.3989218707616,0.0,-1.065938264743575e-12,0.0,-1.031356434818591e-17,54.00000000000001,-0.0339676831955711,54.00000000000001,0.0,1.4415342253494712,5.764068146308116e-05,-0.3064221745716872,6866.93555290203,-292.8655813053645,0.0,1.2329206954106875e-09,0.0,-1.136718245507926e-08,48.49959872818656,0.0275801282839874,48.49959872818656,0.0,-1.3031882117775029,999.0000000000005,999.0000000000005,0.9999999999999992,15.010846334061824,gaze,0.4930201729779707,0.4172202678711422,13.195694854542372,173.4655792312163,1411.5050062060425,32.4465710593668,-6.893605986657475,-28.93562760114189,-0.0022250834079567,0.1135730671146525,0.9937787609601514,4.845035146143666,-32.719405936140085,-6.498068397254312,-26.129993869729685,0.0365076732794415,0.1292342623752048,0.9913093217594758,5.044384312602693,-0.2064959323800608,-6.65676217763175,-27.52471486561652,0.0112430862431886,0.1251801581204453,0.9934182092563704,4.936203139205871,0.530185709424414,True,-0.1344729201939104,imu,-0.4886908376000001,-9.803724392,1.4768392632,1.03939796,2.22013226,-3.62348947,80.07663963233493,-23.71661594164929,136.0768535113829,1880.336188087676,21.85167788531057,False,-0.9997650129081416,0.021677614370205,1894.5437477084984,8.053890782935465,-179.74727007083376,False,inf
378,378,402.941,0.792333,-0.0119501,1896.04,7.66056,-0.000209454,-0.600919,-179.752,1982.11,1.87934e-05,-0.600808,-0.643231,-0.0745733,-0.000209454,-0.50547,-0.0032267,-0.00368453,7.13522,9.43869e-05,0.792157,-0.0119605,7.13558,-179.752,4.7087,0.0012314,0.0,0.57586,0.0,0.0,7.0,0.275277,0.039284,0.454657,1880.29,21.8991,0.0,0.0,0.0,0.0,22.1374,-0.0409195,22.1374,0.0,4.23626,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.11843e-10,0.377388,6511.15,663.408,0.0,-8.82901e-12,0.0,-8.57677e-17,54.0,-0.0339629,54.0,0.0,1.44152,5.75934e-05,-0.306421,6866.93,-292.888,0.0,-1.87784e-09,0.0,-1.1368e-08,48.4996,0.02758,48.4996,0.0,-1.30318,999.0,999.0,1.0,15.013293193486888,gaze,0.4929207724729414,0.4172393071888551,13.202212600745888,173.2773025846097,1411.247536256953,32.44884631184233,-6.893822397892959,-28.93620113305037,-0.0020287588867676,0.1135430594798549,0.9937648417391292,4.845237436256637,-32.7169751584619,-6.498229385669475,-26.129974790656767,0.0367066779073589,0.1292165615786911,0.9912850428954916,5.044669737664813,-0.2041376512016364,-6.656948422746474,-27.524974354428945,0.0114415218082715,0.1251568602349552,0.9933989815743632,4.936453797661801,0.5224899322304352,True,-0.1346103448108858,imu,-0.4254966418829271,-9.765466740750112,1.497090136289188,0.7376669004742838,2.505973468335953,-3.4650651708500706,80.07574765054194,-23.71574857772025,136.07636452035538,1880.29,21.8991,False,-0.9997624725615254,0.0217944593340899,1894.541282662056,8.05407663363297,-179.75200000000004,False,inf
