ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
413.727,3.64585,0.0210975,1885.6,8.17296,0.0096917,-1.23796,-179.467,6486.41,0.000210205,-1.23759,0.189694,-0.463711,0.0096917,-1.3781,0.00624231,-0.0123397,23.3462,0.0168624,3.6467,0.0184647,23.3511,-179.467,-1.4187,0.197235,0.0,0.809525,1.908,0,7.0,-0.30834,1.64947,0.0259677,1880.27,27.2415,0,0.0,0,0.0,25.3867,-0.00233822,25.3867,0,0.211091,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.03882e-09,0.377391,6603.5,620.715,0,-2.60361e-12,0,-2.53571e-17,54.0,-0.0339679,54.0,0,1.44153,8.21647e-06,-0.306435,6847.89,-340.72,0,-7.97469e-10,0,-1.31568e-08,48.4999,0.0275842,48.4999,0,-1.30323,999.0,999.0,1.0,,3391.0301758133387,2590.4090664995447,4.574285535643727
413.743,3.80602,0.020055,1885.49,8.17191,0.00976455,-1.24532,-179.464,6544.9,0.000142584,-1.24495,-1.9301,-0.458305,0.00976455,-0.291134,0.0041365,-0.0124956,23.5566,0.0168948,3.80696,0.0173262,23.5617,-179.464,-0.02845,0.19753,0.0,0.819398,1.89,0,7.0,-0.30834,1.64947,0.0203335,1880.27,27.3578,0,0.0,0,0.0,25.4836,-0.00183042,25.4836,0,0.164973,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-6.72025e-10,0.377392,6603.29,620.836,0,-2.78141e-12,0,-2.7102e-17,54.0,-0.0339662,54.0,0,1.44153,8.14927e-06,-0.306434,6847.8,-340.92,0,-1.64004e-09,0,-1.31641e-08,48.4999,0.0275826,48.4999,0,-1.30323,999.0,999.0,1.0,,3391.1401754696944,2590.519066259025,4.464344694140488
413.759,3.76978,0.0224098,1885.39,8.17085,0.00982856,-1.25259,-179.461,6603.76,0.000148412,-1.25221,-0.692615,-0.450705,0.00982856,-0.211268,0.00374254,-0.0126569,23.7684,0.0169095,3.77096,0.0197304,23.7735,-179.461,-0.626557,0.197928,0.0,0.809525,1.872,0,7.0,-0.30834,1.64947,0.0146992,1880.27,27.4742,0,0.0,0,0.0,25.5806,-0.00132262,25.5806,0,0.118854,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.05232e-10,0.377394,6603.08,620.957,0,-2.95921e-12,0,-2.8847e-17,54.0,-0.0339645,54.0,0,1.44154,8.08208e-06,-0.306434,6847.71,-341.121,0,-2.48261e-09,0,-1.31715e-08,48.4999,0.0275811,48.4999,0,-1.30323,999.0,999.0,1.0,,3391.2401751237,2590.6190660169473,4.364396547347767
413.775,3.85887,0.0177664,1885.28,8.16977,0.00988139,-1.25973,-179.458,6662.98,-7.61933e-05,-1.25934,-1.80223,-0.442592,0.00988139,-0.0876054,0.0030697,-0.0128159,23.9815,0.0168545,3.86,0.0150563,23.9867,-179.458,0.401408,0.197354,0.0,0.829271,1.836,0,7.0,-0.30834,1.64946,0.00914233,1880.27,27.5904,0,0.0,0,0.0,25.6772,-0.000821955,25.6772,0,0.0735069,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.44813e-12,0.377396,6602.86,621.078,0,-2.77201e-12,0,-2.70388e-17,54.0,-0.0339647,54.0,0,1.44155,8.01527e-06,-0.306433,6847.62,-341.321,0,-3.22576e-09,0,-1.31788e-08,48.4999,0.0275808,48.4999,0,-1.30323,999.0,999.0,1.0,,3391.350174771121,2590.729065770563,4.254460641832288
413.791,3.71031,0.0318576,1885.17,8.16868,0.0099169,-1.26671,-179.455,6722.59,0.000187473,-1.26632,1.09008,-0.432574,0.0099169,1.06077,0.00104436,-0.012979,24.1959,0.0167672,3.71149,0.0292888,24.2013,-179.455,2.52335,0.197498,0.0,0.809525,1.791,0,7.0,-0.30834,1.64946,0.00403164,1880.26,27.7056,0,0.0,0,0.0,25.7721,-0.000362522,25.7721,0,0.0326097,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-9.23196e-11,0.377396,6602.66,621.196,0,-4.78746e-13,0,-4.72891e-18,54.0,-0.0339757,54.0,0,1.44155,7.95072e-06,-0.306432,6847.53,-341.517,0,-3.39524e-09,0,-1.3186e-08,48.4999,0.0275879,48.4999,0,-1.30322,999.0,999.0,1.0,,3391.460174415702,2590.8390655224,4.144527951697374
413.807,3.7718,0.0279945,1885.06,8.16757,0.00987761,-1.27359,-179.452,6782.64,0.000151493,-1.2732,-0.00951606,-0.428552,0.00987761,1.21241,-0.00383046,-0.0131301,24.412,0.0166365,3.77273,0.0254245,24.4175,-179.452,2.40248,0.195806,0.0,0.796361,1.746,0,7.0,-0.30834,1.64945,-0.00107905,1880.26,27.8208,0,0.0,0,0.0,25.867,9.69122e-05,25.867,0,-0.00828752,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.79191e-10,0.377397,6602.45,621.315,0,1.81452e-12,0,1.7581e-17,54.0,-0.0339867,54.0,0,1.44155,7.88617e-06,-0.306431,6847.44,-341.713,0,-3.56472e-09,0,-1.31931e-08,48.4999,0.027595,48.4999,0,-1.30322,999.0,999.0,1.0,,3391.5701740542486,2590.9490652702275,4.034598270571654
413.823,3.72535,0.016927,1884.96,8.16645,0.00978161,-1.28036,-179.449,6842.76,6.91261e-05,-1.27996,1.52725,-0.417478,0.00978161,-0.318545,-0.00747736,-0.013286,24.6283,0.0164474,3.72652,0.0144414,24.634,-179.449,-1.41336,0.192548,0.0,0.812816,1.683,0,7.0,-0.30834,1.64945,-0.00618328,1880.26,27.9361,0,0.0,0,0.0,25.9619,0.000555777,25.9619,0,-0.0491186,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.49254e-10,0.377397,6602.24,621.433,0,4.09717e-12,0,3.97894e-17,54.0,-0.0339972,54.0,0,1.44155,7.82165e-06,-0.306431,6847.36,-341.909,0,-3.71479e-09,0,-1.32003e-08,48.4999,0.0276018,48.4999,0,-1.30321,999.0,999.0,1.0,,3391.670173690494,2591.0490650165625,3.9346604812233164
413.839,3.83595,0.00652492,1884.85,8.16532,0.00963579,-1.28694,-179.446,6903.2,0.000113394,-1.28654,-0.45877,-0.407388,0.00963579,-1.83865,-0.0110149,-0.0134361,24.8458,0.0161935,3.83695,0.0040256,24.8515,-179.446,-3.23765,0.189708,0.0,0.789779,1.62,0,7.0,-0.30834,1.64944,-0.0109038,1880.26,28.053,0,0.0,0,0.0,26.0571,0.000980924,26.0571,0,-0.0860256,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.77389e-10,0.377395,6602.03,621.552,0,5.74997e-12,0,5.59714e-17,54.0,-0.033981,54.0,0,1.44154,7.75906e-06,-0.30643,6847.27,-342.106,0,-2.71332e-09,0,-1.32076e-08,48.4999,0.0275874,48.4999,0,-1.30321,999.0,999.0,1.0,,3391.7801733234223,2591.159064760916,3.8247381220679038
413.855,3.76566,0.0118197,1884.74,8.16417,0.0094125,-1.29331,-179.442,6963.59,6.93006e-05,-1.2929,1.60991,-0.389033,0.0094125,-1.03515,-0.0161148,-0.0135891,25.0631,0.0158996,3.76695,0.00943349,25.069,-179.442,-1.5681,0.185992,0.0,0.812816,1.548,0,7.0,-0.30834,1.64944,-0.0156244,1880.26,28.1699,0,0.0,0,0.0,26.1522,0.00140607,26.1522,0,-0.122933,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.60403e-09,0.377393,6601.82,621.67,0,7.40277e-12,0,7.21534e-17,54.0,-0.0339647,54.0,0,1.44153,7.69647e-06,-0.30643,6847.18,-342.303,0,-1.71186e-09,0,-1.32148e-08,48.4999,0.0275731,48.4999,0,-1.30321,999.0,999.0,1.0,,3391.890172950364,2591.269064501321,3.7148196845742416
413.871,3.70723,-0.000951868,1884.62,8.16301,0.00909867,-1.29941,-179.44,7024.34,5.75655e-06,-1.299,2.26272,-0.374838,0.00909867,-1.2021,-0.0210826,-0.0137288,25.2816,0.0155153,3.70816,-0.0032267,25.2876,-179.44,-2.55986,0.180082,0.0,0.809525,1.458,-6,7.0,-0.30834,1.64944,-0.0203449,1880.26,28.2868,0,0.0,0,0.0,26.2474,0.00183122,26.2474,0,-0.15984,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.53068e-09,0.37739,6601.61,621.789,0,9.05557e-12,0,8.83355e-17,54.0,-0.0339485,54.0,0,1.44152,7.63387e-06,-0.30643,6847.09,-342.5,0,-7.10394e-10,0,-1.3222e-08,48.4999,0.0275588,48.4999,0,-1.30321,999.0,999.0,1.0,,3392.0101725740215,2591.3890642397837,3.5949197153899575
413.887,3.86005,0.0122827,1884.51,8.16183,0.00875965,-1.30528,-179.437,7085.38,-0.000101777,-1.30486,0.441437,-0.35893,0.00875965,0.197547,-0.0223311,-0.0138738,25.5012,0.0150191,3.8614,0.0100118,25.5074,-179.437,1.54962,0.175392,0.0,0.812816,1.359,-6,7.0,-0.30834,1.64943,-0.0246624,1880.26,28.4047,0,0.0,0,0.0,26.3424,0.00222011,26.3424,0,-0.192875,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.48541e-09,0.377388,6601.4,621.907,0,8.9174e-12,0,8.69816e-17,54.0,-0.0339537,54.0,0,1.44152,7.57147e-06,-0.30643,6847.0,-342.696,0,-2.28981e-10,0,-1.32292e-08,48.4999,0.027564,48.4999,0,-1.30321,999.0,999.0,1.0,,3392.1201721922366,2591.4990639745924,3.485011542147332
413.903,3.92108,-0.000828334,1884.4,8.16064,0.00835192,-1.31088,-179.434,7146.66,-0.000221283,-1.31046,-0.565609,-0.344106,0.00835192,-2.0994,-0.0280007,-0.0140127,25.7218,0.0144545,3.92232,-0.00303009,25.728,-179.434,-3.59731,0.168133,0.0,0.809525,1.251,-6,7.0,-0.30834,1.64943,-0.0289346,1880.26,28.5226,0,0.0,0,0.0,26.4374,0.00260493,26.4374,0,-0.225476,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.18821e-10,0.377386,6601.19,622.025,0,8.57822e-12,0,8.36595e-17,54.0,-0.0339613,54.0,0,1.44151,7.50908e-06,-0.306431,6846.91,-342.892,0,1.94061e-10,0,-1.32364e-08,48.4999,0.0275714,48.4999,0,-1.30322,999.0,999.0,1.0,,3392.2301718077047,2591.609063707744,3.375109214470074
413.919,3.68313,-0.00885344,1884.28,8.15944,0.00784859,-1.31624,-179.431,7208.1,0.000108065,-1.31582,3.71577,-0.327157,0.00784859,-2.33702,-0.0355822,-0.0141518,25.9428,0.0138159,3.68437,-0.010813,25.9492,-179.431,-4.09788,0.158619,0.0,0.812816,1.134,-6,7.0,-0.30834,1.64942,-0.0332069,1880.26,28.6406,0,0.0,0,0.0,26.5323,0.00298975,26.5323,0,-0.258076,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.04777e-09,0.377384,6600.98,622.143,0,8.23904e-12,0,8.03375e-17,54.0,-0.033969,54.0,0,1.4415,7.4467e-06,-0.306432,6846.82,-343.088,0,6.17103e-10,0,-1.32435e-08,48.4999,0.0275788,48.4999,0,-1.30322,999.0,999.0,1.0,,3392.350171419931,2591.7290634390074,3.255229348847789
413.935,3.77141,-0.00174786,1884.17,8.15823,0.00721811,-1.32139,-179.429,7269.83,-0.000242192,-1.32096,2.40571,-0.316096,0.00721811,-1.29765,-0.0416553,-0.0142756,26.1649,0.0131148,3.7727,-0.00363649,26.1714,-179.429,-3.74832,0.149666,0.0,0.812816,1.008,-6,7.0,-0.30834,1.64942,-0.0370874,1880.26,28.7578,0,0.0,0,0.0,26.6259,0.00333919,26.6259,0,-0.287125,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.001e-09,0.377383,6600.78,622.259,0,7.66243e-12,0,7.46973e-17,54.0,-0.0339753,54.0,0,1.4415,7.38751e-06,-0.306432,6846.73,-343.281,0,3.63431e-10,0,-1.32506e-08,48.4999,0.027585,48.4999,0,-1.30322,999.0,999.0,1.0,,3392.4601710299376,2591.8390631688867,3.145341512920438
413.951,3.71968,0.0217961,1884.05,8.15701,0.00650317,-1.32635,-179.427,7331.79,0.000627327,-1.32592,3.58484,-0.30254,0.00650317,1.72227,-0.0466534,-0.0144041,26.3878,0.0123142,3.72099,0.0200619,26.3945,-179.427,3.21291,0.140945,0.0,0.82598,0.882,-6,7.0,-0.30834,1.64942,-0.0408525,1880.26,28.8748,0,0.0,0,0.0,26.719,0.00367822,26.719,0,-0.315127,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.67642e-10,0.377383,6600.57,622.374,0,7.01594e-12,0,6.83749e-17,54.0,-0.0339813,54.0,0,1.4415,7.32926e-06,-0.306433,6846.65,-343.474,0,-8.943e-11,0,-1.32576e-08,48.4999,0.0275908,48.4999,0,-1.30322,999.0,999.0,1.0,,3392.5801706367265,2591.959062896908,3.02547973718217
413.967,3.80348,-0.00800921,1883.93,8.15577,0.00571529,-1.33112,-179.424,7394.11,-0.000466124,-1.33069,2.27648,-0.29337,0.00571529,-1.65682,-0.0511827,-0.0145256,26.6121,0.0113992,3.80484,-0.00963688,26.6188,-179.424,-3.79704,0.127357,0.0,0.812816,0.747,-6,7.0,-0.30834,1.64941,-0.0446177,1880.26,28.9917,0,0.0,0,0.0,26.8121,0.00401725,26.8121,0,-0.34313,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.34286e-10,0.377383,6600.37,622.489,0,6.36945e-12,0,6.20525e-17,54.0,-0.0339873,54.0,0,1.4415,7.27101e-06,-0.306433,6846.56,-343.666,0,-5.42291e-10,0,-1.32646e-08,48.4999,0.0275967,48.4999,0,-1.30322,999.0,999.0,1.0,,3392.700170237646,2592.079062621133,2.9056286398816566
413.983,3.73346,-0.0132868,1883.81,8.15453,0.00484665,-1.33574,-179.422,7456.59,-4.42924e-05,-1.3353,3.21023,-0.283505,0.00484665,-1.13055,-0.0589809,-0.014646,26.8369,0.0104569,3.73455,-0.0147411,26.8437,-179.422,-3.75183,0.113961,0.0,0.812816,0.621,-6,7.0,-0.30834,1.64941,-0.0481731,1880.26,29.1107,0,0.0,0,0.0,26.9062,0.00433661,26.9062,0,-0.369169,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.17121e-10,0.377383,6600.16,622.606,0,3.4089e-12,0,3.32449e-17,54.0,-0.033983,54.0,0,1.4415,7.21306e-06,-0.306433,6846.47,-343.86,0,-7.80274e-10,0,-1.32717e-08,48.4999,0.0275948,48.4999,0,-1.30322,999.0,999.0,1.0,,3392.820169839047,2592.199062345977,2.7857909147852156
413.999,3.87929,-0.00376129,1883.69,8.15327,0.00388502,-1.3402,-179.421,7519.26,-0.000275054,-1.33976,1.1013,-0.275476,0.00388502,-0.296174,-0.0609183,-0.014759,27.0624,0.0095109,3.8805,-0.00512411,27.0693,-179.421,-0.678368,0.102947,0.0,0.809525,0.495,-6,7.0,-0.30834,1.6494,-0.0515778,1880.26,29.2312,0,0.0,0,0.0,27.0011,0.00464185,27.0011,0,-0.393798,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.05332e-09,0.377383,6599.95,622.723,0,-1.21387e-12,0,-1.17142e-17,54.0,-0.0339715,54.0,0,1.4415,7.15532e-06,-0.306433,6846.38,-344.056,0,-8.63908e-10,0,-1.32789e-08,48.4999,0.0275874,48.4999,0,-1.30322,999.0,999.0,1.0,,3392.9401694346093,2592.319062067062,2.6659670277219174
414.015,3.9004,0.000443202,1883.57,8.15201,0.00288411,-1.34451,-179.419,7581.94,-0.00047325,-1.34406,0.896494,-0.263943,0.00288411,-0.518073,-0.0641807,-0.0148706,27.2879,0.00857594,3.90161,-0.000782251,27.295,-179.419,-2.06581,0.0916096,0.0,0.816107,0.387,-6,7.0,-0.30834,1.6494,-0.0549825,1880.26,29.3516,0,0.0,0,0.0,27.0959,0.00494708,27.0959,0,-0.418426,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.68953e-09,0.377383,6599.74,622.841,0,-5.83664e-12,0,-5.66732e-17,54.0,-0.0339599,54.0,0,1.4415,7.09758e-06,-0.306432,6846.29,-344.252,0,-9.47542e-10,0,-1.32861e-08,48.4999,0.02758,48.4999,0,-1.30322,999.0,999.0,1.0,,3393.060169030668,2592.439061788786,2.5461603523933474
414.031,4.05157,-0.00558283,1883.45,8.15074,0.00182383,-1.34864,-179.418,7644.82,-0.000283004,-1.34819,-1.235,-0.253941,0.00182383,0.1615,-0.066839,-0.0149768,27.5141,0.00765602,4.05302,-0.0067098,27.5214,-179.418,-0.533615,0.0780139,0.0,0.812816,0.315,-6,7.0,-0.30834,1.64939,-0.0582218,1880.26,29.474,0,0.0,0,0.0,27.1918,0.00523811,27.1918,0,-0.441555,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.64664e-09,0.377385,6599.53,622.959,0,-8.62651e-12,0,-8.37616e-17,54.0,-0.0339539,54.0,0,1.4415,7.03943e-06,-0.306432,6846.2,-344.45,0,-1.05255e-09,0,-1.32933e-08,48.4999,0.0275755,48.4999,0,-1.30322,999.0,999.0,1.0,,3393.180168624069,2592.5590615089695,2.42637271407349
414.047,4.08291,0.00704512,1883.33,8.14946,0.000775307,-1.35259,-179.417,7707.71,0.000432899,-1.35214,-1.63508,-0.241402,0.000775307,0.97175,-0.0626725,-0.0150809,27.7404,0.00685866,4.08431,0.00603575,27.7478,-179.417,0.913023,0.0687481,0.0,0.812816,0.27,0,7.0,-0.30834,1.64939,-0.0612607,1880.26,29.5987,0,0.0,0,0.0,27.2889,0.00551192,27.2889,0,-0.462866,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7.81153e-10,0.37739,6599.32,623.079,0,-9.19617e-12,0,-8.92028e-17,54.0,-0.0339546,54.0,0,1.44152,6.98078e-06,-0.306432,6846.11,-344.65,0,-1.18345e-09,0,-1.33006e-08,48.5,0.0275745,48.5,0,-1.30322,999.0,999.0,1.0,,3393.300168214827,2592.6790612276277,2.3066070951941056
414.063,3.99314,-0.00969827,1883.2,8.14816,-0.000171949,-1.35634,-179.416,7770.76,-0.000208295,-1.35588,0.0954057,-0.22728,-0.000171949,-0.0775612,-0.0542702,-0.0151878,27.9673,0.00609386,3.99467,-0.0105685,27.9747,-179.416,-2.07259,0.0578642,0.0,0.812816,0.243,0,7.0,-0.30834,1.64939,-0.0642996,1880.26,29.7233,0,0.0,0,0.0,27.386,0.00578572,27.386,0,-0.484177,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-8.43319e-11,0.377394,6599.1,623.199,0,-9.76583e-12,0,-9.46441e-17,54.0,-0.0339554,54.0,0,1.44154,6.92212e-06,-0.306432,6846.02,-344.85,0,-1.31434e-09,0,-1.33079e-08,48.5,0.0275736,48.5,0,-1.30322,999.0,999.0,1.0,,3393.430167799312,2592.8090609423725,2.1768978812981366
414.079,3.88697,-0.00342788,1883.08,8.14686,-0.000970233,-1.35986,-179.415,7833.81,-0.000145301,-1.3594,1.51309,-0.215106,-0.000970233,0.645838,-0.0462236,-0.0152795,28.1941,0.0054616,3.88808,-0.0041809,28.2017,-179.415,-0.35447,0.0507961,0.0,0.806234,0.225,0,7.0,-0.30834,1.64938,-0.0671224,1880.26,29.8464,0,0.0,0,0.0,27.4815,0.00603983,27.4815,0,-0.50373,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-6.63563e-10,0.377397,6598.89,623.316,0,-1.00434e-11,0,-9.72912e-17,54.0,-0.0339551,54.0,0,1.44155,6.86511e-06,-0.306431,6845.93,-345.047,0,-1.43859e-09,0,-1.33151e-08,48.5,0.0275723,48.5,0,-1.30322,999.0,999.0,1.0,,3393.55016738482,2592.929060658031,2.057191254988173
414.095,4.02316,0.0100084,1882.95,8.14556,-0.00160581,-1.36315,-179.414,7896.89,0.000348906,-1.36269,-0.708462,-0.199532,-0.00160581,2.37995,-0.0332491,-0.0153737,28.4211,0.00488247,4.02443,0.00931699,28.4288,-179.414,2.21379,0.0451466,0.0,0.809525,0.216,0,7.0,-0.30834,1.64938,-0.0696144,1880.25,29.9671,0,0.0,0,0.0,27.5745,0.00626379,27.5745,0,-0.520592,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-8.0465e-10,0.377398,6598.69,623.431,0,-9.8739e-12,0,-9.56616e-17,54.0,-0.0339532,54.0,0,1.44156,6.81063e-06,-0.306431,6845.84,-345.239,0,-1.55264e-09,0,-1.33221e-08,48.5,0.0275705,48.5,0,-1.30322,999.0,999.0,1.0,,3393.680166970364,2593.0590603741357,1.9275608196890388
414.111,3.83575,-0.0139403,1882.83,8.14424,-0.00202936,-1.3662,-179.413,7959.85,0.00011606,-1.36573,2.76358,-0.182806,-0.00202936,0.0158826,-0.0212603,-0.015458,28.6476,0.00431764,3.83713,-0.0145189,28.6555,-179.413,-1.41135,0.0397397,0.0,0.806234,0.207,0,7.0,-0.30834,1.64937,-0.0721064,1880.25,30.0879,0,0.0,0,0.0,27.6675,0.00648775,27.6675,0,-0.537454,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-9.45737e-10,0.3774,6598.48,623.546,0,-9.7044e-12,0,-9.40319e-17,54.0,-0.0339513,54.0,0,1.44156,6.75615e-06,-0.306431,6845.75,-345.431,0,-1.6667e-09,0,-1.33291e-08,48.5,0.0275687,48.5,0,-1.30322,999.0,999.0,1.0,,3393.8001665506617,2593.179060086846,1.807938654268954
414.127,3.81493,0.0111835,1882.7,8.14291,-0.00230213,-1.36897,-179.413,8022.85,-0.000122704,-1.3685,3.19338,-0.164216,-0.00230213,2.3921,-0.0142471,-0.0155423,28.8743,0.00390436,3.81631,0.0106671,28.8823,-179.413,5.28243,0.0385342,0.0,0.812816,0.198,0,7.0,-0.30834,1.64937,-0.0745314,1880.25,30.2099,0,0.0,0,0.0,27.7613,0.00670627,27.7613,0,-0.553735,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.0992e-09,0.377401,6598.28,623.661,0,-9.95627e-12,0,-9.64149e-17,54.0,-0.0339522,54.0,0,1.44156,6.70151e-06,-0.306431,6845.66,-345.624,0,-1.61385e-09,0,-1.33362e-08,48.5,0.0275693,48.5,0,-1.30321,999.0,999.0,1.0,,3393.9301661278846,2593.309059797877,1.678420021359446
414.143,4.01673,0.00477035,1882.57,8.14157,-0.00245991,-1.37146,-179.412,8086.0,5.33322e-05,-1.37099,0.0519879,-0.146593,-0.00245991,1.32837,-0.00482219,-0.0156239,29.1015,0.00349777,4.01838,0.00428655,29.1096,-179.412,0.921125,0.035662,0.0,0.809525,0.189,0,7.0,-0.30834,1.64936,-0.0766965,1880.25,30.3369,0,0.0,0,0.0,27.8581,0.00690374,27.8581,0,-0.56776,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.30062e-09,0.377401,6598.06,623.78,0,-1.18419e-11,0,-1.14356e-16,54.0,-0.0339639,54.0,0,1.44157,6.64628e-06,-0.30643,6845.57,-345.824,0,-9.13885e-10,0,-1.33435e-08,48.5,0.0275792,48.5,0,-1.30321,999.0,999.0,1.0,,3394.0601657025363,2593.439059507477,1.548982106061877
414.159,3.82789,0.0068336,1882.44,8.14022,-0.00248658,-1.37366,-179.412,8149.08,-4.54486e-05,-1.37319,2.99979,-0.129468,-0.00248658,2.00797,0.00215249,-0.015694,29.3285,0.00311888,3.82933,0.00642583,29.3367,-179.412,4.65538,0.0339251,0.0,0.816107,0.189,0,7.0,-0.30834,1.64936,-0.0788616,1880.25,30.4639,0,0.0,0,0.0,27.955,0.00710121,27.955,0,-0.581785,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.50205e-09,0.377402,6597.85,623.899,0,-1.37275e-11,0,-1.32297e-16,54.0,-0.0339757,54.0,0,1.44157,6.59104e-06,-0.30643,6845.48,-346.023,0,-2.13916e-10,0,-1.33508e-08,48.5,0.0275891,48.5,0,-1.30321,999.0,999.0,1.0,,3394.1901652746287,2593.569059215661,1.4196470154232814
414.175,3.8964,-0.0314093,1882.31,8.13886,-0.00238582,-1.37561,-179.411,8212.33,-5.66683e-05,-1.37514,1.73494,-0.114937,-0.00238582,-2.95682,0.00846052,-0.0157609,29.5561,0.00276336,3.89784,-0.0317742,29.5644,-179.411,-6.19564,0.0288418,0.0,0.812816,0.189,0,7.0,-0.30834,1.64936,-0.0809623,1880.25,30.5905,0,0.0,0,0.0,28.0513,0.00729213,28.0513,0,-0.595311,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.53817e-09,0.377402,6597.64,624.017,0,-1.49826e-11,0,-1.44218e-16,54.0,-0.0339846,54.0,0,1.44157,6.53638e-06,-0.30643,6845.39,-346.222,0,6.27968e-10,0,-1.3358e-08,48.5,0.0275962,48.5,0,-1.30321,999.0,999.0,1.0,,3394.320164844174,2593.6990589224456,1.2904456980438697
