ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1
256.56,-9.71531,0.0163477,4502.35,7.18519,-0.000129239,-0.628912,179.948,558.266,0.000824055,-0.628788,173.873,0.0493584,-0.000129239,1.36034,0.00311667,-0.00411108,2.0096,-0.000979841,-9.71451,0.0116112,2.00976,-180.052,0.641994,-0.00863442,0.0,0.608771,-1.026,0,-1.0,0.140642,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.34335e-06,0.377646,5826.58,-449.537,0,-1.13038e-09,0,-1.7299e-08,54.0,-0.0339907,54.0,0,1.4425,-5.06233e-05,0.0,4900.55,-7.17561,0,0.0,0,0.0,58.2004,6.46894e-15,58.2004,0,0.0,999.0,2.0,4.0,,774.2800070100969,26.344049226649236
256.576,-9.64525,-0.000898315,4502.34,7.1852,-0.000104339,-0.628836,179.948,569.357,-0.000826684,-0.628713,172.902,0.0468269,-0.000104339,0.163823,0.000736414,-0.00410792,2.04952,-0.000985057,-9.6444,-0.00553358,2.04969,-180.052,0.574888,-0.0088345,0.0,0.628517,-1.026,0,-1.0,0.140634,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.32443e-06,0.377646,5826.72,-449.731,0,-1.08043e-09,0,-1.73068e-08,54.0,-0.0339919,54.0,0,1.4425,-5.02102e-05,0.0,4900.8,-7.17561,0,0.0,0,0.0,58.2003,1.31735e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.2900070113523,26.3340502323514
256.592,-9.67455,0.0167499,4502.33,7.18522,-9.6946e-05,-0.628804,179.948,580.481,-8.14473e-05,-0.62868,173.415,0.043853,-9.6946e-05,1.51795,0.000705707,-0.00410407,2.08957,-0.000957708,-9.67373,0.0123162,2.08973,-180.052,0.526721,-0.00892786,0.0,0.63839,-1.026,0,-1.0,0.140625,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.30573e-06,0.377646,5826.86,-449.924,0,-1.40378e-09,0,-1.73146e-08,54.0,-0.0339973,54.0,0,1.4425,-4.98053e-05,0.0,4901.06,-7.17561,0,0.0,0,0.0,58.2003,1.88854e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.3000070139536,26.324051086570915
256.608,-9.65103,0.00239925,4502.32,7.18523,-9.44557e-05,-0.628819,179.948,591.699,0.000412988,-0.628696,173.025,0.0412178,-9.44557e-05,0.760111,0.000430535,-0.0041007,2.12995,-0.00100228,-9.65024,-0.00214171,2.13012,-180.052,0.933401,-0.00947115,0.0,0.63839,-1.026,0,-1.0,0.140617,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.28703e-06,0.377646,5827.0,-450.118,0,-1.72713e-09,0,-1.73223e-08,54.0,-0.0340026,54.0,0,1.4425,-4.94003e-05,0.0,4901.32,-7.17561,0,0.0,0,0.0,58.2003,2.45974e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.3100070152093,26.31405209375561
256.624,-9.64486,0.0102905,4502.31,7.18524,-8.4209e-05,-0.628876,179.948,602.972,-4.45832e-05,-0.628753,172.98,0.0383024,-8.4209e-05,1.32176,0.000854872,-0.00409708,2.17053,-0.00101037,-9.6441,0.00580135,2.1707,-180.052,1.12409,-0.00950542,0.0,0.664719,-1.026,0,-1.0,0.140608,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.26839e-06,0.377646,5827.14,-450.312,0,-1.96918e-09,0,-1.73301e-08,54.0,-0.0340051,54.0,0,1.4425,-4.89956e-05,0.0,4901.58,-7.17561,0,0.0,0,0.0,58.2003,2.8584e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.3200070164642,26.304053101710775
256.64,-9.6255,0.00448777,4502.3,7.18526,-7.7055e-05,-0.628983,179.947,614.363,0.000210198,-0.62886,172.839,0.0352958,-7.7055e-05,0.37141,0.000577925,-0.00409379,2.21153,-0.00104083,-9.62472,-4.1796e-05,2.21171,-180.053,-0.190714,-0.00984637,0.0,0.684465,-1.026,0,-1.0,0.140599,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.25021e-06,0.377645,5827.29,-450.509,0,-1.59572e-09,0,-1.73381e-08,54.0,-0.0339861,54.0,0,1.4425,-4.85926e-05,0.0,4901.84,-7.17561,0,0.0,0,0.0,58.2003,1.95075e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.3300070190664,26.294053958026495
256.656,-9.61424,0.00239479,4502.29,7.18527,-6.42055e-05,-0.629136,179.947,625.883,3.38323e-05,-0.629013,172.664,0.0319723,-6.42055e-05,0.0470937,0.000837628,-0.00409111,2.25301,-0.00105194,-9.61348,-0.0020936,2.25318,-180.053,-0.390904,-0.0101282,0.0,0.704211,-1.026,0,-1.0,0.140589,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.23203e-06,0.377645,5827.43,-450.706,0,-1.22227e-09,0,-1.7346e-08,54.0,-0.033967,54.0,0,1.4425,-4.81895e-05,0.0,4902.11,-7.17561,0,0.0,0,0.0,58.2003,1.0431e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.3400070203224,26.284054967468343
256.672,-9.60001,-0.00442842,4502.28,7.18528,-5.49834e-05,-0.629351,179.947,637.555,0.000744072,-0.629228,172.198,0.0271795,-5.49834e-05,0.368279,0.00113288,-0.00408839,2.29502,-0.00111396,-9.59936,-0.00908753,2.2952,-180.053,-0.104794,-0.0107761,0.0,0.717375,-1.026,0,-1.0,0.14058,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.21381e-06,0.377644,5827.58,-450.903,0,-8.64224e-10,0,-1.73539e-08,54.0,-0.0339501,54.0,0,1.44249,-4.77879e-05,0.0,4902.37,-7.17561,0,0.0,0,0.0,58.2003,1.52659e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.3500070215787,26.274055977682355
256.688,-9.51861,0.049843,4502.27,7.1853,-3.42451e-05,-0.629708,179.947,649.389,0.000816067,-0.629585,171.195,0.015752,-3.42451e-05,4.6636,0.00148345,-0.00408305,2.33763,-0.00102922,-9.51791,0.0456527,2.3378,-180.053,2.17884,-0.00962382,0.0,0.743704,-1.026,0,-1.0,0.14057,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.19482e-06,0.377644,5827.72,-451.093,0,-7.73681e-10,0,-1.73615e-08,54.0,-0.0339701,54.0,0,1.44249,-4.74107e-05,0.0,4902.62,-7.17561,0,0.0,0,0.0,58.2003,-4.39055e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.360007024181,26.264056836102494
256.704,-9.61271,0.00331196,4502.26,7.18531,-4.10382e-05,-0.630207,179.947,661.4,0.000327121,-0.630084,172.828,0.00870415,-4.10382e-05,1.04075,-0.000794613,-0.00408138,2.38087,-0.00110693,-9.61202,-0.00115668,2.38104,-180.053,-0.0391874,-0.010747,0.0,0.746995,-1.026,0,-1.0,0.14056,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.17583e-06,0.377645,5827.86,-451.282,0,-6.83138e-10,0,-1.73691e-08,54.0,-0.0339901,54.0,0,1.4425,-4.70335e-05,0.0,4902.88,-7.17561,0,0.0,0,0.0,58.2003,-1.03077e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.3700070254374,26.25405784780918
256.72,-9.56583,-0.0111916,4502.25,7.18533,-4.43445e-05,-0.630808,179.947,673.636,0.00109472,-0.630685,172.11,0.00213077,-4.43445e-05,-0.552833,-0.00120602,-0.00408129,2.42492,-0.00111089,-9.56516,-0.0155733,2.42509,-180.053,-0.567933,-0.0108826,0.0,0.773323,-1.017,0,-1.0,0.14055,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.15684e-06,0.377645,5828.0,-451.472,0,-5.92595e-10,0,-1.73767e-08,54.0,-0.0340101,54.0,0,1.4425,-4.66562e-05,0.0,4903.13,-7.17561,0,0.0,0,0.0,58.2003,-1.62248e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.3800070280412,26.24405870761798
256.736,-9.37276,0.0122314,4502.24,7.18534,-6.11464e-05,-0.631537,179.946,686.159,-0.000116598,-0.631414,169.593,-0.00683238,-6.11464e-05,0.919466,-0.00182516,-0.00408183,2.47,-0.0010639,-9.37197,0.00819472,2.47017,-180.054,1.12459,-0.0104277,0.0,0.796361,-1.017,0,-1.0,0.14054,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.14055e-06,0.377645,5828.14,-451.665,0,-1.52665e-10,0,-1.73844e-08,54.0,-0.0340029,54.0,0,1.4425,-4.62807e-05,0.0,4903.39,-7.17561,0,0.0,0,0.0,58.2003,-1.76025e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.390007029298,26.234059720820714
256.752,-9.36443,-0.00196718,4502.23,7.18536,-7.9718e-05,-0.632386,179.946,698.889,-3.5369e-05,-0.632264,169.434,-0.013798,-7.9718e-05,0.0263777,-0.000232847,-0.00408409,2.51583,-0.00111541,-9.36369,-0.00611851,2.516,-180.054,1.80683,-0.0114206,0.0,0.809525,-1.017,0,-1.0,0.140529,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.12468e-06,0.377645,5828.28,-451.858,0,3.40813e-10,0,-1.73922e-08,54.0,-0.0339916,54.0,0,1.4425,-4.59053e-05,0.0,4903.65,-7.17561,0,0.0,0,0.0,58.2003,-1.82845e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.4000070319023,26.22406058202231
256.768,-9.36786,0.00504291,4502.21,7.18537,-0.000100193,-0.63335,179.946,711.92,-0.000187832,-0.633228,169.568,-0.0218491,-0.000100193,1.25607,-0.00272804,-0.00408741,2.56274,-0.00110559,-9.36715,0.0010019,2.56291,-180.054,1.65809,-0.0103165,0.0,0.839145,-1.008,0,-1.0,0.140518,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.10881e-06,0.377645,5828.42,-452.051,0,8.34291e-10,0,-1.73999e-08,54.0,-0.0339803,54.0,0,1.4425,-4.553e-05,0.0,4903.91,-7.17561,0,0.0,0,0.0,58.2003,-1.89665e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.420007033068,26.204062765092385
256.784,-9.19567,0.0349076,4502.2,7.18539,-0.000138894,-0.634472,179.946,725.301,-0.000436661,-0.634349,166.873,-0.0331442,-0.000138894,3.37642,-0.00243223,-0.0040914,2.61091,-0.00104646,-9.19496,0.0312222,2.61109,-180.054,1.41463,-0.0112589,0.0,0.8556,-1.008,0,-1.0,0.140507,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.09163e-06,0.377646,5828.57,-452.244,0,8.39621e-10,0,-1.74077e-08,54.0,-0.0339873,54.0,0,1.4425,-4.51617e-05,0.0,4904.17,-7.17561,0,0.0,0,0.0,58.2003,-1.46023e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.430007035673,26.19406362846532
256.8,-9.06615,0.0318095,4502.19,7.18541,-0.0001866,-0.63578,179.946,739.051,-0.000399832,-0.635657,164.953,-0.0464837,-0.0001866,3.13094,-0.00230539,-0.00409635,2.66041,-0.00108323,-9.06547,0.0281182,2.66058,-180.054,-0.0342366,-0.0115388,0.0,0.901675,-0.999,0,-1.0,0.140496,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.07401e-06,0.377647,5828.71,-452.437,0,6.74982e-10,0,-1.74154e-08,54.0,-0.0340008,54.0,0,1.4425,-4.47959e-05,0.0,4904.43,-7.17561,0,0.0,0,0.0,58.2003,-8.48121e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.4400070382785,26.184064492512967
256.816,-8.91019,0.0296576,4502.18,7.18542,-0.000211718,-0.637312,179.945,753.213,-0.0012435,-0.637189,162.511,-0.0621137,-0.000211718,3.27387,2.87188e-05,-0.00410243,2.71139,-0.00109349,-8.90954,0.0260643,2.71157,-180.055,1.01207,-0.011388,0.0,0.908257,-0.999,0,-1.0,0.140485,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.05638e-06,0.377647,5828.85,-452.63,0,5.10343e-10,0,-1.74231e-08,54.0,-0.0340143,54.0,0,1.44251,-4.44301e-05,0.0,4904.68,-7.17561,0,0.0,0,0.0,58.2003,-2.36008e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.4500070395352,26.17406551027972
256.832,-8.78424,0.000203658,4502.17,7.18544,-0.000233847,-0.639098,179.945,767.789,-0.000114758,-0.638975,160.647,-0.0793346,-0.000233847,-0.301447,-0.00202501,-0.00411025,2.76386,-0.00107754,-8.78359,-0.00322102,2.76404,-180.055,4.57033,-0.00948098,0.0,0.928003,-0.999,0,-1.0,0.140473,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.04009e-06,0.377648,5828.99,-452.823,0,7.50966e-10,0,-1.74309e-08,54.0,-0.0340117,54.0,0,1.44251,-4.40698e-05,0.0,4904.94,-7.17561,0,0.0,0,0.0,58.2003,2.91433e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.4600070421413,26.16406637572996
256.848,-8.25126,0.0150803,4502.15,7.18546,-0.000273652,-0.641176,179.945,782.967,0.000158144,-0.641052,151.748,-0.101106,-0.000273652,1.33486,-0.00155279,-0.00411943,2.8185,-0.00114378,-8.25071,0.0117318,2.81868,-180.055,2.37837,-0.011357,0.0,0.957623,-0.99,0,-1.0,0.140461,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.02461e-06,0.377648,5829.14,-453.016,0,1.24363e-09,0,-1.74386e-08,54.0,-0.0339992,54.0,0,1.44251,-4.3713e-05,0.0,4905.2,-7.17561,0,0.0,0,0.0,58.2003,7.66214e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.4800070446572,26.144068415064638
256.864,-7.63384,-0.0040907,4502.14,7.18547,-0.000310893,-0.643575,179.945,798.679,0.000444821,-0.643451,141.755,-0.124412,-0.000310893,-0.627046,-0.0023537,-0.00413116,2.87506,-0.00121034,-7.63326,-0.00730443,2.87524,-180.055,-1.58594,-0.0122908,0.0,0.977369,-0.99,0,-1.0,0.140448,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.00914e-06,0.377647,5829.28,-453.208,0,1.7363e-09,0,-1.74463e-08,54.0,-0.0339867,54.0,0,1.44251,-4.33563e-05,0.0,4905.46,-7.17561,0,0.0,0,0.0,58.2003,1.241e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.4900070459144,26.134069435909066
256.88,-7.40327,0.0309911,4502.13,7.18549,-0.000344529,-0.646309,179.945,814.832,0.000479728,-0.646184,138.154,-0.146979,-0.000344529,2.58055,-0.00118468,-0.0041456,2.93321,-0.00114794,-7.40277,0.0280936,2.9334,-180.055,-1.03427,-0.0123817,0.0,1.0,-0.981,0,-1.0,0.140436,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.99293e-06,0.377648,5829.42,-453.401,0,2.02083e-09,0,-1.74541e-08,54.0,-0.0339811,54.0,0,1.44251,-4.3004e-05,0.0,4905.72,-7.17561,0,0.0,0,0.0,58.2003,1.18477e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.5000070485216,26.124070304225274
256.896,-6.90264,0.00912517,4502.12,7.18551,-0.000378676,-0.649407,179.945,831.66,-0.000223468,-0.649282,130.201,-0.173012,-0.000378676,0.829241,-0.00185279,-0.00416225,2.99379,-0.00119681,-6.90211,0.00636557,2.99398,-180.055,0.766504,-0.0125466,0.0,1.0,-0.972,0,-1.0,0.140423,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.97594e-06,0.377649,5829.57,-453.593,0,2.08986e-09,0,-1.74618e-08,54.0,-0.0339827,54.0,0,1.44251,-4.26564e-05,0.0,4905.98,-7.17561,0,0.0,0,0.0,58.2003,5.78738e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.5100070511293,26.114071173221795
256.912,-6.79986,-0.0064454,4502.1,7.18553,-0.000413573,-0.652908,179.944,848.954,0.00012907,-0.652782,128.726,-0.199879,-0.000413573,-0.0937965,-0.00187667,-0.00417988,3.05605,-0.00125883,-6.79943,-0.00924655,3.05624,-180.056,1.26656,-0.0129812,0.0,1.0,-0.954,0,-1.0,0.14041,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.95896e-06,0.37765,5829.71,-453.786,0,2.15888e-09,0,-1.74695e-08,54.0,-0.0339842,54.0,0,1.44252,-4.23088e-05,0.0,4906.24,-7.17561,0,0.0,0,0.0,58.2003,-2.72944e-16,58.2003,0,0.0,999.0,2.0,4.0,,774.5300070536457,26.09407322019539
256.928,-6.23717,0.0103536,4502.09,7.18555,-0.000431916,-0.656832,179.944,866.981,-3.23395e-06,-0.656706,119.81,-0.228981,-0.000431916,0.9774,-0.000605611,-0.0042015,3.12094,-0.001288,-6.23674,0.00777939,3.12113,-180.056,0.889985,-0.0127961,0.0,1.0,-0.954,0,-1.0,0.140396,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.94243e-06,0.37765,5829.85,-453.978,0,2.08584e-09,0,-1.74772e-08,54.0,-0.0339864,54.0,0,1.44252,-4.19643e-05,0.0,4906.49,-7.17561,0,0.0,0,0.0,58.2003,-1.69543e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.5400070562544,26.08407409133985
256.944,-5.97992,-0.00238094,4502.07,7.18557,-0.000439092,-0.661167,179.944,885.469,7.17171e-05,-0.66104,115.904,-0.255987,-0.000439092,-0.225228,-0.000426061,-0.00422556,3.1875,-0.00135769,-5.97954,-0.00492821,3.18769,-180.056,-1.54101,-0.0141526,0.0,0.983951,-0.954,0,-1.0,0.140383,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.9267e-06,0.377651,5830.0,-454.171,0,1.76684e-09,0,-1.74849e-08,54.0,-0.0339897,54.0,0,1.44252,-4.16255e-05,0.0,4906.75,-7.17561,0,0.0,0,0.0,58.2003,4.91184e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.5600070587724,26.064076142938273
256.96,-5.76365,0.0134303,4502.06,7.18559,-0.000441884,-0.665911,179.944,904.488,0.000489453,-0.665783,112.698,-0.282704,-0.000441884,0.830905,0.000734851,-0.0042512,3.25597,-0.0013429,-5.76336,0.011053,3.25616,-180.056,-5.08985,-0.0154196,0.0,1.0,-0.954,0,-1.0,0.140369,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.91096e-06,0.377651,5830.14,-454.363,0,1.44784e-09,0,-1.74926e-08,54.0,-0.0339929,54.0,0,1.44252,-4.12866e-05,0.0,4907.01,-7.17561,0,0.0,0,0.0,58.2003,1.15191e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.5700070613808,26.05407701623913
256.976,-5.10641,0.0076767,4502.04,7.18561,-0.000429542,-0.671091,179.943,924.215,4.04636e-05,-0.670963,102.225,-0.3143,-0.000429542,0.692728,0.00148921,-0.00427638,3.327,-0.00141971,-5.10613,0.00549754,3.32718,-180.057,5.00646,-0.0121806,0.0,1.0,-0.954,0,-1.0,0.140354,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.8954e-06,0.377651,5830.28,-454.556,0,1.08155e-09,0,-1.75003e-08,54.0,-0.0339947,54.0,0,1.44252,-4.09498e-05,0.0,4907.27,-7.17561,0,0.0,0,0.0,58.2003,1.61458e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.5900070638999,26.03407907247916
256.992,-5.05665,-0.020016,4502.03,7.18563,-0.000424218,-0.676672,179.943,944.278,2.24245e-05,-0.676542,101.946,-0.337196,-0.000424218,-2.0569,-0.000250967,-0.00430753,3.39923,-0.00150377,-5.0564,-0.022253,3.39941,-180.057,-3.58114,-0.0158327,0.0,1.0,-0.963,0,-1.0,0.140339,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.88038e-06,0.377651,5830.43,-454.748,0,5.66352e-10,0,-1.7508e-08,54.0,-0.0339918,54.0,0,1.44252,-4.06195e-05,0.0,4907.53,-7.17561,0,0.0,0,0.0,58.2003,1.45347e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.6000070665101,26.024079947942177
257.008,-5.51951,0.0383459,4502.01,7.18565,-0.000419328,-0.682562,179.943,964.687,0.000131769,-0.682432,111.011,-0.351015,-0.000419328,3.27811,0.00165319,-0.00434389,3.4727,-0.00149425,-5.51917,0.0359708,3.47288,-180.057,-12.7728,-0.0190183,0.0,1.0,-0.954,0,-1.0,0.140324,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.86537e-06,0.377651,5830.57,-454.94,0,5.11525e-11,0,-1.75158e-08,54.0,-0.033989,54.0,0,1.44252,-4.02892e-05,0.0,4907.79,-7.17561,0,0.0,0,0.0,58.2003,1.29235e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.6200070690289,26.004082008840662
257.024,-7.02767,-0.031542,4502.0,7.18567,-0.000416664,-0.688686,179.943,985.266,0.00156125,-0.688555,137.735,-0.35541,-0.000416664,-2.149,-0.00268504,-0.00438326,3.54679,-0.00155788,-7.02715,-0.0346289,3.54697,-180.057,-59.4243,-0.0364239,0.0,1.0,-0.954,0,-1.0,0.140309,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.85034e-06,0.37765,5830.71,-455.132,0,-4.42174e-10,0,-1.75235e-08,54.0,-0.033986,54.0,0,1.44252,-3.99598e-05,0.0,4908.05,-7.17561,0,0.0,0,0.0,58.2003,1.1176e-14,58.2003,0,0.0,999.0,2.0,4.0,,774.6300070716401,25.994082886474363
257.04,-6.94354,-0.0174631,4501.98,7.1857,-0.000440739,-0.695005,179.943,1006.88,0.000108229,-0.694872,136.763,-0.367253,-0.000440739,-1.53178,-0.00156461,-0.00442418,3.6246,-0.00150508,-6.94312,-0.0203465,3.62478,-180.057,35.3798,-0.00225172,0.0,1.0,-0.954,0,-1.0,0.140293,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.83522e-06,0.37765,5830.86,-455.324,0,-7.67382e-10,0,-1.75311e-08,54.0,-0.0339824,54.0,0,1.44251,-3.96377e-05,0.0,4908.3,-7.17561,0,0.0,0,0.0,58.2003,8.37999e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.650007075512,25.974084797928427
257.056,-7.57295,-0.0477472,4501.97,7.18572,-0.000473067,-0.701477,179.942,1028.78,-0.00102349,-0.701343,148.531,-0.371006,-0.000473067,-5.29485,-0.00289292,-0.00446898,3.70345,-0.00155985,-7.57235,-0.0509371,3.70363,-180.058,49.5735,0.00146368,0.0,1.0,-0.945,0,-1.0,0.140276,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.8201e-06,0.377649,5831.0,-455.516,0,-1.09259e-09,0,-1.75388e-08,54.0,-0.0339788,54.0,0,1.44251,-3.93156e-05,0.0,4908.56,-7.17561,0,0.0,0,0.0,58.2003,5.58397e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.6600070781234,25.96408567768972
257.072,-8.03286,-0.0172254,4501.95,7.18574,-0.000492178,-0.708037,179.942,1051.2,-0.000523266,-0.707901,156.963,-0.372227,-0.000492178,-1.83491,-6.95037e-05,-0.00451568,3.78413,-0.00163343,-8.03228,-0.0206931,3.78431,-180.058,39.4047,-0.00393254,0.0,1.0,-0.954,0,-1.0,0.140259,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.80498e-06,0.377648,5831.15,-455.708,0,-1.4178e-09,0,-1.75465e-08,54.0,-0.0339752,54.0,0,1.44251,-3.89934e-05,0.0,4908.82,-7.17561,0,0.0,0,0.0,58.2003,2.78795e-15,58.2003,0,0.0,999.0,2.0,4.0,,774.6800070806449,25.94408774783939
