,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
912,912,259.887,1.64111,-0.0112777,3774.11,-24.1881,-0.000219552,-0.786071,-0.145236,4471.23,2.84999e-06,-0.785913,0.0905114,-0.15967,-0.000219552,-1.40444,6.96971e-05,-0.00526669,16.095,-2.339e-05,1.64122,-0.0112753,16.0964,-0.145236,-2.08807,-0.00106711,0.0,0.63839,-0.009,0.0,24.0,-0.0204174,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,5.91483e-08,0.118112,2777.85,10.3482,0.0,0.0,0.0,0.0,64.8,-0.0106284,64.8,0.0,0.375961,1.99997,0.308143,3763.68,-13.0384,0.0,-1.52827e-19,0.0,1.82373e-17,31.5815,-0.0277392,31.5815,0.0,2.01278,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,12.685150098047586,gaze,0.4599569430269705,0.4388750694473514,-18.06998189528303,173.07719782029596,1531.5968383981242,-30.33355282070226,-4.742479608869989,-31.810152735492785,0.0779789739859606,0.0786443439346367,0.9891032789714588,4.43031941901743,29.12754853871206,-2.222167208929364,-33.239971170293416,0.0711452018906169,0.1307450658950512,0.9839613393281306,4.370158524149821,-31.371783123249383,-3.8679993272642177,-32.366757748489576,0.083400977719704,0.0907432997894868,0.9876277206896948,4.40563949630141,67.36930913733427,False,-1.7978632409574644,imu,-0.4988486054763553,-9.749608353147082,1.7464219674524593,1.4499211529484657,3.388128798398796,-2.9207395894771966,279.8588003104194,-217.14707546971343,-338.3164295999999,3763.68,-13.0384,False,0.997343847185688,-0.0728371504168791,3772.608737397243,-24.68429612812254,-0.145236,False,False,inf
913,913,259.887071,1.676850072567863,-0.0026476987302249,3774.110283748578,-24.187947653414643,-0.0007485716212974,-0.7840926301716967,-0.1349034277290123,4470.263138653297,5.465491362012528e-05,-0.7839355195885089,-0.078259869951007,-0.1625805395615519,-0.0007485716211643,0.395092461851822,-0.001869822502604,-0.005221800009565,16.088800068577047,0.0010358708510747,1.676973964638963,-0.0027003620796823,16.090178903848006,-0.1349034277290123,0.2585999037033143,0.0102332477659133,0.0,0.6349283061874826,0.1312387364614553,0.0448009291339855,24.00241252133436,-0.0203080866516735,-7.1678500000000085,0.0,383.5430000000003,-107.96500000000016,0.0,4.178610000000005e-28,0.0,-4.137120000000005e-27,52.510900000000056,7.611410000000011e-13,52.510900000000056,0.0,0.0,7.249980695062958e-08,0.0680098402874116,2777.856819150704,10.348686101985583,0.0,0.0,0.0,0.0,64.80000000000005,-0.0061214859546221,64.80000000000005,0.0,0.2164818599103112,1.5412842250065464,0.2201081437601426,3763.6361679989536,-13.038518110316495,0.0,-7.552209383296152e-19,0.0,2.3049615012972828e-17,31.589855730991506,-0.0198796735591375,31.589855730991506,0.0,1.6124505118916128,0.0,0.0,7388.6300000000065,-42.01050000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000014,3.0000000000000027,0.0,12.695410050751144,gaze,0.4599550275256484,0.4388789912639931,-17.96894565958557,173.10102771930613,1531.870529003887,-30.33351604904373,-4.742460766664671,-31.81019683007608,0.0779856413273417,0.0786412744201005,0.9891031961267668,4.430303521885605,29.12763215200647,-2.2221396222288945,-33.24001893014551,0.0711541730923643,0.1307415355136768,0.983960800994784,4.370160116968146,-31.361947206991392,-3.868008299144142,-32.36680352026944,0.0834058046585176,0.0907391158900511,0.9876270520879936,4.405636685213625,67.42048499788308,False,-1.7957953546236904,imu,-0.6166955368000001,-9.6775141512,1.6670518536,-0.71019898,2.88557725,-2.73373718,279.85879783880563,-217.1464798594747,-338.3164295999999,3763.6361679989536,-13.038518110316495,False,0.9973301184999416,-0.0730248911871335,3772.609110652955,-24.68441450727117,-0.1349034277290123,False,False,inf
914,914,259.891416,1.680002444745333,-0.0026821437850487,3774.129767492456,-24.187992484779706,-0.0007598590948323,-0.7848156500402925,-0.1347795945263037,4477.428487344652,5.459533171197763e-05,-0.7846583055933304,-0.0781002882478879,-0.1630008550330866,-0.0007598590946992,0.4363671436206418,-0.0018555781740805,-0.0052295591156387,16.115033728610957,0.0009875718945077,1.6801266254227984,-0.002728961015416,16.116417744960067,-0.1347795945263037,0.2718166209862973,0.0097378825629774,0.0,0.6349543512304726,0.1209138151692521,0.0341954008109,24.00332518948456,-0.0203111719216544,-7.167850000000009,0.0,383.5430000000003,-107.96500000000016,0.0,4.178610000000005e-28,0.0,-4.137120000000005e-27,52.51090000000007,7.611410000000012e-13,52.51090000000007,0.0,0.0,7.25969987258888e-08,0.0681903658699275,2777.856797981108,10.27047339790549,0.0,0.0,0.0,0.0,64.80000000000005,-0.006137736212529,64.80000000000005,0.0,0.2170564904078118,1.546697358688554,0.2108307428598996,3763.597666041572,-13.039176893269618,0.0,-7.44845758092017e-19,0.0,2.335580268632147e-17,31.612638724254094,-0.0190454063633152,31.612638724254094,0.0,1.5498313449289014,0.0,0.0,7388.6300000000065,-42.01050000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000016,3.000000000000004,0.0,12.67586299531696,gaze,0.5035059601482113,0.4253260769983853,-7.697354928204021,171.9571166842764,1556.826811337979,-30.73189721421152,-4.513716987269849,-31.93157008178582,0.0144083406279867,0.1103843024477624,0.9937845367550598,4.432032585144043,29.132727371832537,-2.220458560780345,-33.24293314455571,0.0717006661584428,0.1305259072469319,0.9839278222359054,4.370253308312612,-30.78072483146725,-4.496147125633483,-32.14143645425903,0.0450044213583928,0.0560555401958231,0.9948130514695194,4.312720012664795,71.67616723478254,False,-1.0,imu,-0.4987609935414293,-9.749788707379311,1.7456060945122744,1.4488764389277629,3.4289467369888795,-2.872797949502437,279.8587044275003,-217.1101352861361,-338.3164296,3763.597666041572,-13.039176893269618,False,0.9991530520176796,-0.0411482520133766,3772.6285954698487,-24.68446258311615,-0.1347795945263037,False,False,inf
915,915,259.895532,1.682991397875846,-0.0027144671298649,3774.1482534602105,-24.18803506490121,-0.0007704517075381,-0.7855025408849888,-0.1346642085557865,4484.229254450447,5.453930453514703e-05,-0.7853449738314189,-0.0779568940942837,-0.16339945714636,-0.0007704517074052,0.4743590614696116,-0.0018420153983889,-0.0052369450838157,16.139932517924944,0.0009420447313628,1.6831158567199132,-0.0027557745279185,16.14132146734519,-0.1346642085557865,0.2828783692526071,0.0092709299447877,0.0,0.6349786549501171,0.1111877134141637,0.0237786314161998,24.00418191319818,-0.0203140976361113,-7.167850000000008,0.0,383.5430000000003,-107.96500000000016,0.0,4.178610000000005e-28,0.0,-4.137120000000004e-27,52.51090000000006,7.611410000000011e-13,52.51090000000006,0.0,0.0,7.268584028537025e-08,0.068359302781946,2777.8567791054447,10.196382752748857,0.0,0.0,0.0,0.0,64.80000000000005,-0.006152943322805,64.80000000000005,0.0,0.2175942330430093,1.55181004359625,0.2020793438934678,3763.561167851252,-13.039799518233954,0.0,-7.348320654293562e-19,0.0,2.364769493808185e-17,31.634302878703064,-0.0182584334713955,31.634302878703064,0.0,1.4908019887426278,0.0,0.0,7388.630000000006,-42.01050000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000016,3.0000000000000027,0.0,12.657315765772834,gaze,0.4597313085389503,0.4393447945622942,11.222982258328296,174.86139025514717,1592.115707176954,-30.329210316824746,-4.740161097699838,-31.81550513575532,0.0787742768346868,0.0782759303145609,0.9890935019375038,4.428413424023815,29.13751410690132,-2.218879356467455,-33.24567792187389,0.072213717391494,0.130322415690397,0.9838965254313696,4.370333736780443,-28.65453157009316,-3.869048187583117,-32.3722650175553,0.0839730134081216,0.0902426702905981,0.987547391574474,4.405293512219387,75.89779270102531,False,-1.373811438089829,imu,-0.6095177032000001,-9.667345553600002,1.671837076,-0.63542988,3.47625314,-2.78607555,279.85872397089526,-217.07589594508528,-338.31642959999994,3763.561167851252,-13.039799518233954,False,0.9972611568551824,-0.0739606992115622,3772.647082437431,-24.684508186394595,-0.1346642085557865,False,False,inf
916,916,259.903,1.70083,-0.000362861,3774.18,-24.1883,-0.000222351,-0.788644,-0.145241,4497.72,0.000160566,-0.788485,-0.475518,-0.160927,-0.000222351,0.0146983,-0.000399638,-0.00529116,16.1904,2.74702e-05,1.70104,-0.000365764,16.1918,-0.145241,0.214374,-0.000146002,0.0,0.63839,0.0,0.0,24.0,-0.0204174,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,8.31452e-08,0.125234,2777.85,10.06,0.0,0.0,0.0,0.0,64.8,-0.0112689,64.8,0.0,0.398631,1.99998,0.274935,3763.54,-13.0397,0.0,-1.731e-19,0.0,1.96728e-17,31.6968,-0.0247492,31.6968,0.0,1.79074,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,12.615229569453108,gaze,0.459541479980321,0.4397533115736698,50.06974705354538,171.9745362567738,1633.0963831417473,-30.32553800372272,-4.73804147848839,-31.820278921720217,0.0794603417491932,0.077954205751203,0.9890852627789052,4.426752865507756,29.146097058656025,-2.2160481774417984,-33.25061714234214,0.0731327522158989,0.1299551587623472,0.9838396297447708,4.370459813310681,-24.36017760988905,-3.8699176718038415,-32.37709592369365,0.0844602083264554,0.0898080666900991,0.987477152299909,4.404977112996555,81.65733957172829,False,-0.6990821842495911,imu,-0.498553195779699,-9.750260139676495,1.7434456194581702,1.444159562143075,3.53067053779206,-2.747398917287672,279.8590418356374,-217.01423909175656,-338.31642959999994,3763.54,-13.0397,False,0.9972146107384784,-0.0745856563268346,3772.678737353942,-24.684495997112663,-0.145241,False,False,inf
917,917,259.903993,1.689144036998966,-0.0027799668037535,3774.186343019275,-24.188122936803484,-0.0007919180760476,-0.7869205809857697,-0.1344328828713577,4498.249197952944,5.442542357722244e-05,-0.7867625530623075,-0.0776855955060541,-0.1642201319848294,-0.0007919180759146,0.5485139799990586,-0.001813925812186,-0.0052522375790723,16.191261569290905,0.0008491584126003,1.6892690824626495,-0.0028100354975143,16.192660736153623,-0.1344328828713577,0.3041814902442591,0.0083181877903039,0.0,0.6350275077136778,0.0913634335414979,0.0014474076495809,24.00591821053113,-0.0203201195533329,-7.1678500000000085,0.0,383.5430000000003,-107.96500000000016,0.0,4.178610000000005e-28,0.0,-4.137120000000004e-27,52.51090000000006,7.611410000000012e-13,52.51090000000006,0.0,0.0,7.285855456032505e-08,0.0687001925573601,2777.8567439159697,10.044079059848643,0.0,0.0,0.0,0.0,64.80000000000007,-0.0061836290985002,64.80000000000007,0.0,0.2186793183916071,1.562272910795387,0.1842034091593407,3763.486062746755,-13.041074388216993,0.0,-7.136778141465334e-19,0.0,2.425335479198565e-17,31.679086688364706,-0.0166509139648427,31.679086688364706,0.0,1.3703473548033602,0.0,0.0,7388.630000000006,-42.01050000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000016,3.0000000000000027,0.0,12.61909635682904,gaze,0.4595167884931943,0.439807441893737,54.43877797728428,171.15253009982223,1632.1404191488157,-30.325058928512497,-4.7377532608924575,-31.820919939248697,0.0795508372971121,0.0779114797244507,0.9890841914118906,4.426532651660117,29.147228187488047,-2.215675125420442,-33.25126981380566,0.0732537801870943,0.129906518242522,0.983832055848652,4.3704746225150535,-23.75288619771164,-3.870029861167403,-32.37773893269727,0.0845240216495404,0.0897505345162024,0.9874678212965016,4.404934086833946,81.83351044280998,False,-0.58757238627582,imu,-0.6053306336000001,-9.6703363176,1.680809368,-0.5008455,3.86505246,-2.92065993,279.85911259982385,-217.00608566526904,-338.3164296,3763.486062746755,-13.041074388216993,False,0.9971925234442977,-0.0748803791843618,3772.685174000965,-24.68460211911296,-0.1344328828713577,False,False,inf
918,918,259.911397,1.6945375137183245,-0.0028362281509368,3774.21977285351,-24.18820021171306,-0.0008103589932396,-0.7881681406047758,-0.1342369263888919,4510.562040007214,5.432722472361276e-05,-0.788009705766121,-0.0774736927327351,-0.1649396479926422,-0.0008103589931068,0.6083685216279211,-0.0017891166952052,-0.0052657409566621,16.2363399999819,0.0007686623450169,1.6946630891668126,-0.0028565605909889,16.23774819303594,-0.1342369263888919,0.3252857666719071,0.0074924823185277,0.0,0.6350690611321899,0.0742049828477718,-0.0187959051082107,24.00740913655651,-0.020325395597549,-7.167850000000009,0.0,383.5430000000004,-107.9650000000002,0.0,4.178610000000006e-28,0.0,-4.137120000000005e-27,52.51090000000006,7.611410000000013e-13,52.51090000000006,0.0,0.0,7.299868897056706e-08,0.0689913921788937,2777.8567171249515,9.91080179623826,0.0,0.0,0.0,0.0,64.80000000000007,-0.006209842008951,64.80000000000007,0.0,0.2196062351547885,1.5713760184293342,0.1686869540188404,3763.4202536088446,-13.042183636075093,0.0,-6.945329125948164e-19,0.0,2.4789581425760718e-17,31.71855179095421,-0.0152555526004124,31.71855179095421,0.0,1.265925809485484,0.0,0.0,7388.6300000000065,-42.010500000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000016,3.000000000000003,0.0,12.585548589921272,gaze,0.4796837314422284,0.4289688834917243,70.85740590066845,164.3958375147507,1556.246919177012,-30.321556322273523,-4.7355568407654935,-31.825745888765503,0.0802200482805401,0.0775933000973406,0.9890763942872044,4.424895322758179,28.77775815436564,-2.536825709902539,-33.15187565104437,0.0263212479200302,0.1044180797609712,0.994185121859588,4.189437866210938,-18.864086252637414,-3.924809062535914,-32.418744921199846,0.0353769259127708,0.0894705683151812,0.9945993294497966,4.391660881042481,75.8718065243506,False,-1.0,imu,-0.4984224994511833,-9.75059995855108,1.7418632720261464,1.438970393334188,3.5962176098540413,-2.657396833415304,279.85986104817977,-216.9456209481793,-338.3164295999999,3763.4202536088446,-13.042183636075093,False,0.9986831211639694,-0.0513032504057216,3772.7186055332095,-24.684684528146484,-0.1342369263888919,False,False,inf
919,919,259.912453,1.6953074909937116,-0.0028441713905479,3774.22454832485,-24.188211262178463,-0.0008129627705699,-0.7883465818011379,-0.1342094697750355,4512.321550362767,5.431333170548143e-05,-0.7881880886500954,-0.0774453829464883,-0.1650423690873909,-0.000812962770437,0.6164809754794119,-0.0017855610534495,-0.0052676761296118,16.242781660384384,0.0007572421514081,1.695433143317218,-0.0028631227968273,16.24419114730502,-0.1342094697750355,0.3287378424283751,0.007375333415112,0.0,0.6350748983580845,0.0717723120909186,-0.0217144838083763,24.007619549231915,-0.0203261484509133,-7.167850000000008,0.0,383.5430000000003,-107.96500000000016,0.0,4.178610000000005e-28,0.0,-4.137120000000005e-27,52.51090000000006,7.611410000000012e-13,52.51090000000006,0.0,0.0,7.301783491064158e-08,0.0690323806888928,2777.856713609238,9.891793024076756,0.0,0.0,0.0,0.0,64.80000000000005,-0.0062135316770025,64.80000000000005,0.0,0.2197367055761046,1.5726702945271178,0.1664835633611785,3763.4108609251102,-13.042341307394366,0.0,-6.9175390194207255e-19,0.0,2.4866535409098285e-17,31.724201499534125,-0.0150574047721678,31.724201499534125,0.0,1.2511078448732196,0.0,0.0,7388.6300000000065,-42.01050000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000016,3.0000000000000027,0.0,12.580755972358508,gaze,0.4593117551724831,0.4402667728308043,69.3020859263758,160.80020072620064,1535.450337908712,-30.3210668491634,-4.735236742824348,-31.82644086652089,0.0803146857836213,0.0775479763920583,0.98907531075338,4.42466248784973,29.15676585959325,-2.212530409402057,-33.25678997640603,0.0742734130081703,0.1294939887039924,0.9837674750559582,4.370581837249995,-19.35009411707784,-3.870953011840738,-32.38322264315749,0.0850583040081662,0.089262847564384,0.9873884386938776,4.404558409047703,74.5688816490974,False,0.5562960050010197,imu,-0.5640580904000001,-9.683495679200002,1.6766222984,-0.20924601,4.33609779,-2.96552139,279.8600003719088,-216.93704406699567,-338.3164296,3763.4108609251102,-13.042341307394366,False,0.9971243234698474,-0.0757831349628628,3772.7233812424697,-24.684696297983688,-0.1342094697750355,False,False,inf
920,920,259.912869,1.6956108657192293,-0.0028472949609834,3774.2264300872775,-24.18821561739084,-0.0008139866854697,-0.7884169115846403,-0.1341986872303541,4513.014923111292,5.430786648988103e-05,-0.7882583954431233,-0.0774343607436101,-0.1650828416564661,-0.0008139866853368,0.6196463121807944,-0.0017841591712282,-0.0052684391048584,16.245320129558433,0.0007527474702051,1.6957365484156488,-0.0028657028491832,16.246730126630474,-0.1341986872303541,0.3301367357594236,0.0073292264936427,0.0,0.6350771918051429,0.0708149915574907,-0.0228655262819552,24.0077022837728,-0.0203264450489976,-7.1678500000000085,0.0,383.5430000000002,-107.96500000000016,0.0,4.178610000000005e-28,0.0,-4.137120000000005e-27,52.51090000000006,7.611410000000011e-13,52.51090000000006,0.0,0.0,7.302531947775886e-08,0.0690484902567574,2777.856712245225,9.884304718423362,0.0,0.0,0.0,0.0,64.80000000000005,-0.0062149818145044,64.80000000000005,0.0,0.2197879839004311,1.5731798806361366,0.1656162243144983,3763.407160322546,-13.04240338173642,0.0,-6.906558084539937e-19,0.0,2.489688314623128e-17,31.726428579437552,-0.0149794060752036,31.726428579437552,0.0,1.2452756313612932,0.0,0.0,7388.630000000005,-42.01050000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000016,3.000000000000003,0.0,12.578867433062054,gaze,0.4593019218786902,0.4402892732911453,68.82384751054349,160.21322591227485,1527.1503957593263,-30.320874724716514,-4.7351101741100825,-31.826715103492973,0.0803519109340571,0.0775301255129453,0.9890748859312573,4.424570813932284,29.15723019911273,-2.212377356424573,-33.25705951296831,0.0743230124560939,0.1294737908889847,0.9837642977262862,4.370586224725794,-19.19186815095181,-3.870996895532548,-32.38349252549197,0.0850841380971543,0.0892389814358891,0.9873845414134714,4.404539514931404,73.7833171723701,False,0.6206065859151844,imu,-0.4984013132010986,-9.75065933261623,1.7415846391588174,1.4379090248289748,3.606581717558413,-2.641741621383663,279.7157700000001,-218.2342484,-338.3164296,3763.407160322546,-13.04240338173642,False,0.9971209826144628,-0.0758270797932271,3772.725263098332,-24.68470093570205,-0.1341986872303541,False,False,inf
921,921,259.919,1.68733,0.0102362,3774.26,-24.1884,-0.000234303,-0.791204,-0.14524,4524.39,3.35034e-05,-0.791044,-0.0827154,-0.158862,-0.000234303,1.13415,-0.000139448,-0.00531951,16.2863,3.95675e-05,1.68754,0.0102321,16.2878,-0.14524,1.36633,0.000422161,0.0,0.63839,0.0,0.0,24.0,-0.0204174,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,1.07744e-07,0.131877,2777.85,9.77177,0.0,0.0,0.0,0.0,64.8,-0.0118664,64.8,0.0,0.419777,1.99999,0.241761,3763.4,-13.041,0.0,-1.93452e-19,0.0,2.11198e-17,31.8121,-0.0217616,31.8121,0.0,1.5694,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,12.53532804357327,gaze,0.4591597470649411,0.4406199314770495,51.109948118342885,152.93916721275951,1402.6815151354183,-30.318089355317625,-4.7332139607937975,-31.83078683803188,0.0808967978202442,0.0772672970995694,0.9890687614909464,4.423223024279738,29.1640218009794,-2.2101393768222426,-33.261010564495535,0.0750480142569601,0.129177081509653,0.9837174642776216,4.370641115027607,-17.633061769502902,-3.871627205610301,-32.3874722569999,0.0854600418509512,0.0888885033762358,0.9873271853132316,4.404256469494605,58.475874406132846,False,1.6314471321333703,imu,-0.4983186022712798,-9.750905925467942,1.7404205045792525,1.4330055159440862,3.644632334102064,-2.577037338592116,279.86105309053835,-216.88412774414616,-338.3164295999999,3763.4,-13.041,False,0.9970868263898888,-0.0762749017681417,3772.7587373626025,-24.68459602331464,-0.14524,False,False,inf
922,922,259.920914,1.7014834502435232,-0.0029070774402664,3774.262878832288,-24.188300065384365,-0.0008335853414672,-0.7897808795361041,-0.1339939083781436,4526.449885629951,5.420304935589921e-05,-0.7896219166769177,-0.077235548677113,-0.1658662632395684,-0.0008335853413344,0.6773184396027818,-0.0017569183570956,-0.0052832648352308,16.294505504943672,0.0006662934700315,1.7016097302751303,-0.0029150331829042,16.295925417519857,-0.1339939083781436,0.3624613790132011,0.0064423432496592,0.0,0.6351208772987016,0.0524137816434332,-0.045161507524053,24.009284747039267,-0.0203321825380516,-7.167850000000008,0.0,383.5430000000003,-107.96500000000016,0.0,4.178610000000005e-28,0.0,-4.137120000000005e-27,52.51090000000006,7.611410000000012e-13,52.51090000000006,0.0,0.0,7.316362456288724e-08,0.0693558569238168,2777.856688201312,9.739488644127707,0.0,0.0,0.0,0.0,64.80000000000005,-0.0062426501361011,64.80000000000005,0.0,0.220766361961144,1.5830033569233437,0.1489167377141599,3763.335543952157,-13.043599320284107,0.0,-6.690482699146768e-19,0.0,2.548739467122008e-17,31.76965763382453,-0.013477629751415,31.76965763382453,0.0,1.1330623352428766,0.0,0.0,7388.630000000005,-42.01050000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000016,3.000000000000004,0.0,12.542285158665813,gaze,0.4591164261743318,0.4407227880985032,43.11363008379723,151.82248119431375,1375.7033506090977,-30.317237678371903,-4.73261013108302,-31.83206949997917,0.0810654492800171,0.0771853454652428,0.9890669035912056,4.422803570735316,29.166121877721302,-2.209447625049675,-33.26223567350691,0.0752720184802772,0.1290848275737275,0.9837028440885668,4.370654468083124,-17.419168708548092,-3.87181766227424,-32.38871544060286,0.0855755199853629,0.088779576238601,0.9873093143389826,4.404166347186369,52.7290269285286,False,1.963732345089094,imu,-0.5377393672000002,-9.7074217912,1.6921742712,0.0524458399999999,4.4931129,-3.2720747,279.8614238426369,-216.86874136707863,-338.3164296,3763.335543952157,-13.043599320284107,False,0.9970566402471316,-0.0766684820451153,3772.7617136178224,-24.684790748961117,-0.1339939083781436,False,False,inf
923,923,259.929375,1.7076714229699488,-0.002968658879888,3774.301330457343,-24.188389339438466,-0.0008537779205797,-0.7912233039129696,-0.133786216243729,4540.632790073813,5.409463593071607e-05,-0.7910638669074588,-0.0770554394135753,-0.1666916158241304,-0.0008537779204471,0.7301934727505979,-0.0017280050002349,-0.0052990023117947,16.346427553694813,0.0005763423446429,1.7077983519500073,-0.0029657447115117,16.347857996847083,-0.133786216243729,0.4101580257328771,0.0055195267291923,0.0,0.6351654778760475,0.0332941863328168,-0.0682609077558704,24.010912095568347,-0.0203382179097211,-7.167850000000009,0.0,383.5430000000003,-107.96500000000016,0.0,4.178610000000006e-28,0.0,-4.137120000000005e-27,52.51090000000007,7.611410000000012e-13,52.51090000000007,0.0,0.0,7.329581188532135e-08,0.0696704940925678,2777.8566677188514,9.587183920875562,0.0,0.0,0.0,0.0,64.80000000000007,-0.0062709730290759,64.80000000000007,0.0,0.2217678827536824,1.5932695802844397,0.13150613816603,3763.260120054527,-13.044847030167864,0.0,-6.455566313155656e-19,0.0,2.611587262209652e-17,31.815449398298664,-0.0119118770392775,31.815449398298664,0.0,1.016231910891903,0.0,0.0,7388.630000000006,-42.01050000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000016,3.000000000000003,0.0,12.503688051634356,gaze,0.4589310943730447,0.4411753237790382,15.971168580798905,159.81167360719084,1464.8154665647228,-30.31357648245924,-4.729872898900148,-31.83780546290818,0.0818024768291808,0.0768236413062325,0.9890590172888194,4.42095722019822,29.1752875190875,-2.206430356447785,-33.267602146253125,0.0762486269959518,0.1286791829123082,0.9836382480285656,4.370691549864894,-17.3943377712663,-3.872623511171854,-32.394214641234015,0.0860751349455297,0.08830086104139,0.9872305482581564,4.403757904364771,28.0635928373906,False,3.429044722512697,imu,-0.5221873944000001,-9.7283571392,1.6921742712,0.22441477,4.552928179999999,-3.63844329,279.8634188124034,-216.8011719371232,-338.31642959999994,3763.260120054527,-13.044847030167864,False,0.9969895835078394,-0.0775356071548102,3772.800167042622,-24.68488546460312,-0.133786216243729,False,False,inf
