,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
968,146.355859,-310.62034363208966,2.4456300249329943,1961.994750345435,-8.998492784478202,1.0577892824259365,23.45471431720952,8.699012828423427,-389869.27856154,0.0353437667298575,23.439895735332197,13614617512.330492,58.614712076134445,1.0577892819855752,6865707073.57022,-1.3378376944114787,0.4922653551267417,44.043984697122994,1.124943422887153,-311.0212738046421,2.3621390839843173,43.97041617097858,8.699012828423427,15908030934.37902,17.163214146297385,0.0,-17.922385967055433,52.84035417342257,5453763364.947203,-300.44927772927167,0.281595345518673,-79.61373651855602,0.9582208142266496,1310.6500369282148,92.3974404457482,0.0,0.0,0.0,0.0,-41.44526574054487,-0.0863153611051392,-41.44526574054487,0.0,-0.8164568839668074,0.0,0.0,1890.6699999999887,-8.574459999999661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000145,-61.76249999999567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999897,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998618,998.9999999998618,0.9999999999997976,-25.915466236327003,gaze,0.5045239050045895,0.5166534376481388,34.86563223692641,26.523755756079638,2943.316627303196,-31.05036763897444,-3.2984026840435514,-29.106696558999506,0.008178183020605,0.0020819221630261,0.9996712379600796,5.063909958132436,29.78815918427935,-2.5980252482181525,-30.3479652707446,-0.0233119391955308,0.0049373655818813,0.9993351564665938,5.325203296832885,-0.6426514040359133,-2.950236340987131,-29.725150188311257,-0.0087696955125574,0.0031429906134349,0.99952975691638,5.195182192155572,2.8673320475993376,True,3.4872192791669985,imu,-0.0203371952,-9.548313146400002,2.5894034712,-0.26906129,3.75289881,-2.64401426,-92.84881882211852,163.73914190327858,118.54172983625936,1890.6699999999887,-8.574459999999661,False,0.9896131457293805,-0.14375611917271475,1960.5876275007806,-9.719606714486096,8.699012828423427
969,146.355867,-310.62335871086293,2.44564715743658,1961.9950844949017,-8.998491891517347,1.0577970050761385,23.45492952706897,8.699085059835419,-389874.3504938781,0.0353440873669758,23.44011080694432,13614815766.39936,58.61516198494428,1.057797004635773,6865806717.952297,-1.3378508622617171,0.4922699487095867,44.04365982437474,1.1249514368259066,-311.0242926324195,2.36215563977648,43.97009025549187,8.699085059835419,15908262327.324856,17.163339273298188,0.0,-17.92254659797229,52.84063283498294,5453842479.369704,-300.45194245476296,0.2815965913631373,-79.6144253538144,0.95822093695595,1310.6500340772543,92.39772996009184,0.0,0.0,0.0,0.0,-41.44627135906342,-0.0863153726878695,-41.44627135906342,0.0,-0.8164931266573303,0.0,0.0,1890.669999999984,-8.574459999999647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000137,-61.76249999999561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.20999999989,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.99999999986,998.99999999986,0.9999999999997966,-25.915506003290115,gaze,0.4949790687793392,0.5107668536621667,35.7858660364632,24.83969172149566,2943.314205287951,-30.86692720196697,-3.234781452482591,-29.08583740979049,0.0218009154792431,0.0069500925333594,0.9997381738725618,5.044770240783691,30.04905690461949,-2.588203020361766,-30.32385349713012,0.0025454621818515,0.0117150889568426,0.9999281360742952,5.284331798553467,-0.4101767455250457,-2.9056240697894964,-29.70638639498548,0.0122877133247295,0.0100344101234459,0.9998091665072673,5.164759874343872,2.71440055154398,True,4.0,imu,-0.0617106257674755,-9.548539035058011,2.617048111809709,-0.0295236150331621,3.553721947091737,-2.457434773239146,-92.84881777824016,163.7391458528787,118.5417163072969,1890.669999999984,-8.574459999999647,False,0.9865817397656393,-0.16326809474298576,1960.5879625593393,-9.719607595450615,8.699085059835419
970,146.364138,-313.752860389221,2.463410197769805,1962.341186447833,-8.997562566369751,1.065804841182994,23.67818232227913,8.774002692961524,-395145.362304613,0.0356767838560965,23.663220169809023,13821024890.090948,59.08174070992949,1.0658048407385126,6969447310.680036,-1.3515155999417852,0.4970358167305899,43.70567877875703,1.133260588223603,-314.1576848564835,2.37932064540464,43.631026608446064,8.774002692961524,16148938443.440577,17.29308583731391,0.0,-18.089190412964584,53.12922967475268,5536129522.785989,-303.21577437599944,0.282888640162442,-80.32904951721339,0.9583090176357872,1310.6470569694684,92.69760446985036,0.0,0.0,0.0,0.0,-42.48992620179786,-0.0863238567182003,-42.48992620179786,0.0,-0.8542308906121994,0.0,0.0,1890.6699999999876,-8.574459999999661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000145,-61.762499999995725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999897,12.850200000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998628,998.9999999998628,0.9999999999997956,-25.956280331394524,gaze,0.5044166440227843,0.516532676967865,35.34658123055229,25.32653744335278,2954.311564377178,-31.048088459299844,-3.2977877817341947,-29.10643030225705,0.0084397981017794,0.0022561030274974,0.9996587289350868,5.06436797759315,29.78996477626192,-2.597424804223469,-30.34877759134176,-0.023136779052684,0.0050485018001035,0.9993357996722594,5.325053212791784,-0.6408815699640943,-2.949585026991816,-29.725490197556105,-0.0085823066752487,0.0032787592931592,0.999524744992464,5.195266554897706,2.991436192306524,True,3.528502118282486,imu,-0.020935348,-9.530966715200002,2.5965813048,-0.0522309,3.60336061,-2.8234601,-92.84772834599906,163.7432081386509,118.52766201129704,1890.6699999999876,-8.574459999999661,False,0.9893924386385528,-0.14526734789641432,1960.9350086164807,-9.72051754879466,8.774002692961524
971,146.372417,-316.91007195616294,2.4812910928617167,1962.6888925057572,-8.996620055765135,1.073867744269475,23.903162020365222,8.849473268795158,-400476.316824995,0.0360122072183671,23.88805528919763,14029928028.239737,59.55163919505677,1.0738677438208444,7074437735.500787,-1.365295613097785,0.5018397764103641,43.3631459828764,1.1416254134968966,-317.31881994076286,2.3965993394899767,43.28740104573296,8.849473268795158,16392755645.76045,17.423722235316312,0.0,-18.25714283877877,53.419098100190254,5619487800.321705,-306.0000104706105,0.2841899681802395,-81.04929273589984,0.9583189807801296,1310.644017478966,92.99887925381476,0.0,0.0,0.0,0.0,-43.54256580821493,-0.0863253136806218,-43.54256580821493,0.0,-0.8925429300728172,0.0,0.0,1890.669999999991,-8.574459999999661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000159,-61.76249999999561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999897,12.850200000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998608,998.9999999998608,0.9999999999997956,-25.996410590760377,gaze,0.5043065857574035,0.5164106356044075,36.66963558048933,23.49319407916504,2961.8220706674138,-31.045750899816795,-3.297173103692112,-29.10615311443283,0.0087078713849153,0.0024327018772185,0.9996458712988618,5.064830859044444,29.79182449096084,-2.596827301858811,-30.34959164968068,-0.0229566283780748,0.0051602175796629,0.999336374192469,5.324903259684136,-0.6390550921824564,-2.9489347337888283,-29.72582647775556,-0.0083891918984258,0.0034160207271864,0.9995195265109368,5.195352476388382,3.5812322033831903,True,3.5684613872990907,imu,-0.0155519728,-9.5399390072,2.5941886936,-0.06718472,3.45382241,-2.92813684,-92.84661774235973,163.74723192514682,118.51346551707108,1890.669999999991,-8.574459999999661,False,0.989167351336414,-0.14679220364209788,1961.283668177577,-9.721426642028593,8.84947326879516
972,146.37596,-318.2687828073802,2.4889741050683893,1962.8380823142047,-8.996212933540633,1.0773327821471157,23.99990582411377,8.881918350735274,-402774.570772484,0.0361564900433382,23.984736911197373,14120096319.449736,59.753612423434895,1.0773327816966998,7119753185.509472,-1.3712241040400894,0.5039059084531957,43.21526140954495,1.145219754219244,-318.67921883050064,2.404023538471652,43.1390460227521,8.881918350735274,16497992811.922585,17.479862582986932,0.0,-18.329370301129547,53.54345101438952,5655466340.556391,-307.1969617576997,0.2847493348996865,-81.3590334425834,0.9582991326695208,1310.642698416037,93.1281507279383,0.0,0.0,0.0,0.0,-43.995492132484856,-0.0863237680333807,-43.995492132484856,0.0,-0.9091040161184364,0.0,0.0,1890.669999999984,-8.574459999999632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000137,-61.7624999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999897,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998572,998.9999999998572,0.9999999999997922,-26.0133740265769,gaze,0.4949019976997536,0.51118644576236,36.32261658293883,23.4173685755939,2949.187689537282,-30.86487304201059,-3.236004666759372,-29.08496475174038,0.0222490757144671,0.007155137711629,0.9997268540127248,5.048447132110596,30.05028247578217,-2.588278514173299,-30.32429700902011,0.0024085588323245,0.0105190441387897,0.9999417725821628,5.281432628631592,-0.4097227529620987,-2.908419319734881,-29.70555501574588,0.0120198057155674,0.009228343353912,0.9998283499512236,5.163295078277588,1.8756453829945623,True,4.0,imu,-0.0600188519071657,-9.549104410265636,2.6163156263581904,-0.0572778183677743,3.554040692577943,-2.473890735957294,-92.84613641424092,163.74894086486273,118.5073528944112,1890.669999999984,-8.574459999999632,False,0.9860298131200459,-0.16656892758989403,1961.433268650073,-9.721815144858208,8.881918350735274
973,146.380697,-320.09250994318,2.499275307766837,1963.03791434658,-8.995665061044804,1.0819791794833131,24.12968813385291,8.925435992277672,-405863.2216811255,0.0363500903236699,24.11443579322337,14241375180.75745,60.02447771749672,1.0819791790305022,7180702523.930373,-1.379179953064572,0.5066779870930098,43.01631957400042,1.150039117934382,-320.5052113068053,2.4139776726916846,42.93947256339658,8.925435992277672,16639538801.843052,17.55514256551153,0.0,-18.4262694922878,53.70999573107101,5703857383.407943,-308.8023926015708,0.2854995227023056,-81.77457852028809,0.9582498574474196,1310.640917582699,93.30130734342391,0.0,0.0,0.0,0.0,-44.60335751507614,-0.086319655911843,-44.60335751507614,0.0,-0.9314019612531634,0.0,0.0,1890.669999999991,-8.574459999999675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000145,-61.76249999999561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999897,12.850200000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999858,998.999999999858,0.9999999999997922,-26.035856173091545,gaze,0.5041937098934048,0.5162873192433696,36.91789620831272,21.52048652847055,2905.501516044156,-31.043354539406455,-3.296558734459212,-29.105864942361027,0.0089824464904525,0.0026117088673126,0.999632662787523,5.065298602684227,29.793738679353616,-2.5962328064128406,-30.350407471668436,-0.0227714473425101,0.0052725083290364,0.9993368794712466,5.324753464702764,-0.6371715897821748,-2.948285533228676,-29.72615900361555,-0.0081903092007359,0.0035547700253539,0.9995141001141944,5.1954399880434,4.764936094889462,True,3.6070221507846334,imu,-0.0107667504,-9.5501076048,2.5977776104,-0.02980017,3.31923803,-2.94309066,-92.84548729938744,163.75121345692605,118.49914707471493,1890.669999999991,-8.574459999999675,False,0.9889377839314293,-0.14833091219564998,1961.6336522014376,-9.722334055649464,8.925435992277672
974,146.388976,-323.2995519884423,2.517358919088842,1963.3881712705331,-8.994697737077814,1.090137393419939,24.35771324167917,9.001874754748588,-411305.2035447508,0.0366903641545151,24.34231429096541,14455337975.214394,60.50015500958132,1.090137392962918,7288227342.108001,-1.3931658040901136,0.5115494472375511,42.66525865118854,1.158499869991537,-323.7162357982617,2.431451850182404,42.58730047621623,9.001874754748588,16889254740.030226,17.687318400227525,0.0,-18.59653529281736,54.00185338448246,5789226882.787692,-311.6223109853404,0.2868170219868775,-82.50475621083723,0.958100827067608,1310.637757531218,93.6048216628343,0.0,0.0,0.0,0.0,-45.67208961166318,-0.0863068094348356,-45.67208961166318,0.0,-0.9708028498760072,0.0,0.0,1890.669999999984,-8.574459999999632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000145,-61.76249999999538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999875,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998564,998.9999999998564,0.9999999999997876,-26.07460196516868,gaze,0.5040780373759686,0.516162779082565,31.9751896995482,20.122393343636528,2732.074071043257,-31.04089983285452,-3.295944985195458,-29.105565839213995,0.0092634666184851,0.0027930479477548,0.9996191059777564,5.065771037086369,29.795706991275804,-2.5956416013794272,-30.3512247872412,-0.0225812637569959,0.0053853281449902,0.9993373147773462,5.3246039090102775,-0.6352313719771696,-2.947637736012665,-29.72648762953166,-0.0079856893719271,0.0036949510881447,0.9995084664421324,5.195529089144172,6.617974121542243,True,3.6441001787519567,imu,-0.026916876,-9.5471168408,2.6031609856,-0.14943073,3.34166876,-2.84589083,-92.84433772923867,163.75515149750362,118.48471878554912,1890.669999999984,-8.574459999999632,False,0.9887037191295234,-0.1498831404109507,1961.984879829765,-9.723239521924025,9.001874754748588
975,146.39594,-326.0166581641407,2.532649164137268,1963.6837865529124,-8.99387436680523,1.097036923850305,24.550707085025145,9.066549674649703,-415926.27089300007,0.0369784824220363,24.535184019016956,14637300273.511522,60.90252964664965,1.0970369233897193,7379667345.87437,-1.4050104995793884,0.5156734669469292,42.36662927225427,1.1656541174103785,-326.43671486074504,2.4462266409873448,42.28772924596132,9.066549674649703,17101620367.121307,17.79909973222072,0.0,-18.74065894042386,54.248125001684,5861825435.349308,-314.00821581453647,0.2879315550964207,-83.12282942519883,0.9579129714968962,1310.6350521725908,93.86100086168102,0.0,0.0,0.0,0.0,-46.57734931357152,-0.0862903810747774,-46.57734931357152,0.0,-1.0043718074728845,0.0,0.0,1890.6699999999876,-8.574459999999632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000145,-61.76249999999538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.20999999989,12.850200000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998554,998.9999999998554,0.9999999999997852,-26.10665126622736,gaze,0.4966493232483329,0.5107574900303198,21.47747458023743,21.09718974726941,2487.217208109,-30.89044165722575,-3.23764674317421,-29.08981871285414,0.0207973258205608,0.0092678020818352,0.999740755937901,5.077140808105469,29.97770729878199,-2.542297742349085,-30.37965899080066,-0.0033675472423996,0.009789623478947,0.999946410012912,5.305450439453125,-0.4190121687496407,-2.905584419065617,-29.71117887041217,0.0112422229327336,0.0092426438002599,0.999838317101674,5.16935658454895,9.40784186059324,True,4.0,imu,-0.0583922599811548,-9.54967533048557,2.615589686199602,-0.0817522103911899,3.554180915942852,-2.490502784721658,-92.84335616694705,163.75843053867527,118.4725022901087,1890.6699999999876,-8.574459999999632,False,0.9860949956496583,-0.16618260906214155,1962.2813183768806,-9.723999708933393,9.066549674649705
976,146.397255,-326.5317278470501,2.535544514441583,1963.7397089643944,-8.993717893209919,1.09834356928716,24.587271927396063,9.078800947587345,-416803.339683339,0.0370330820095295,24.571725343406797,14671864631.63192,60.97874098430038,1.098343568825899,7397036348.029026,-1.4072553765061673,0.5164549067552577,42.30989682890851,1.1670088842033666,-326.95242380687193,2.449024368779081,42.230818215466456,9.078800947587345,17141959680.550243,17.820268890444964,0.0,-18.76796638575358,54.29470720842026,5875615470.00085,-314.4601701653951,0.2881426583665427,-83.23993770785253,0.957871044766549,1310.63453645339,93.90946466430958,0.0,0.0,0.0,0.0,-46.74893440308733,-0.0862866982891461,-46.74893440308733,0.0,-1.0107545264658977,0.0,0.0,1890.6699999999944,-8.574459999999647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000159,-61.76249999999561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999897,12.850200000000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999858,998.999999999858,0.9999999999997896,-26.112647166616423,gaze,0.5039595486189011,0.5160370224744008,18.032492249455885,20.232110182709445,2433.313131216305,-31.03838637440889,-3.295331948485196,-29.10525575569432,0.0095509735107519,0.002976706575301,0.9996051987157936,5.066248158139768,29.797729762462364,-2.595053757661365,-30.352043621556525,-0.0223860388884792,0.0054986711812549,0.9993376795705587,5.324454619173611,-0.6332340733059285,-2.946991421258539,-29.726812330564364,-0.0077752918608599,0.0038365571469364,0.9995026242002564,5.195619810240292,9.13911613164302,True,3.6796302562901833,imu,-0.0311039456,-9.5572854384,2.6157221944,-0.35878421,3.43139168,-2.68887572,-92.84316934889122,163.75904626506687,118.47018774607272,1890.6699999999944,-8.574459999999647,False,0.9884650558906152,-0.15144911119964743,1962.3373969395104,-9.724143101473025,9.078800947587345
977,146.405534,-329.7891850036109,2.5538325167004103,1964.0925310462665,-8.992725453108463,1.1065979141108084,24.818371530803788,9.156216823906064,-422358.0623357892,0.0373782565689124,24.80267628528707,14890978121.881384,61.460248660983815,1.1065979136452762,7507141010.061994,-1.4214492117946305,0.5213945338005148,41.95020926889282,1.1755663624029948,-330.2139229787701,2.4666956334524133,41.870000892060034,9.156216823906064,17397680375.421486,17.953997370964434,0.0,-18.94056857904737,54.588558271732815,5963032241.470771,-317.31603736434045,0.2894764665927034,-83.98014769392734,0.9575596650815876,1310.631253846579,94.21524236346052,0.0,0.0,0.0,0.0,-47.83393672623845,-0.0862592463935189,-47.83393672623845,0.0,-1.051261280004606,0.0,0.0,1890.669999999984,-8.574459999999618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000137,-61.762499999995214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999861,12.850199999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998536,998.9999999998536,0.9999999999997832,-26.149986149975067,gaze,0.5038382376958239,0.5159100723556952,-3.628568678599828,22.973874760264888,2085.2295357698613,-31.035814048385,-3.2947197952336187,-29.104934677932864,0.0098449755845948,0.0031626495111841,0.999590940456306,5.06672990364142,29.79980709635513,-2.5944694211803823,-30.352863901070805,-0.022185756313837,0.0056125174621659,0.9993379732492088,5.3243056395461394,-0.6311795566873157,-2.946346750315424,-29.727133041333584,-0.007559100160669,0.0039795639031165,0.9994965727561538,5.195712171059091,12.226378907590878,True,3.713547721042535,imu,-0.0496466824,-9.5578835912,2.6157221944,-0.35878421,3.46877623,-2.47204533,-92.84198262402587,163.76289750392806,118.45556294400876,1890.669999999984,-8.574459999999618,False,0.9882217197794376,-0.1530288618404077,1962.6912072238774,-9.725044744678058,9.156216823906066
978,146.413813,-333.07207152261185,2.5722233498933864,1964.446641141032,-8.99172034017333,1.1149006355015627,25.05101941432575,9.234124643588835,-427969.8059620261,0.0377259005553056,25.035174473952985,15112701554.636948,61.94469109709233,1.1149006350317288,7618552864.649197,-1.4357478532330572,0.5263684970600547,41.58617105002617,1.1841725069757087,-333.5008815405401,2.484466050262049,41.50482353389032,9.234124643588835,17656443735.80576,18.088507185988757,0.0,-19.114347699371784,54.88340763660448,6051486347.58821,-320.1899798586319,0.2908184815064842,-84.72541092922877,0.9571658383970546,1310.627909205985,94.52216079684663,0.0,0.0,0.0,0.0,-48.92714157952935,-0.0862243772929463,-48.92714157952935,0.0,-1.0923274182522884,0.0,0.0,1890.6699999999817,-8.574459999999632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000137,-61.76249999999527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999868,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998508,998.9999999998508,0.9999999999997832,-26.18661326637069,gaze,0.5037140988786439,0.5157819524360123,-25.479432697053,29.09496360463567,1832.7695783973904,-31.0331827433145,-3.294108700472112,-29.10460259335632,0.0101454806996173,0.0033508402876199,0.9995763306885292,5.067216209481949,29.801939091975598,-2.5938887409123144,-30.353685551973072,-0.0219803998596231,0.0057268464059843,0.999338195215426,5.324157014154703,-0.6290676894095933,-2.9457038883128623,-29.72744969641185,-0.0073370981391197,0.0041239461900409,0.9994903114968214,5.195806190970892,15.67154603191696,True,3.745793434986928,imu,-0.038879932,-9.5399390072,2.613329583200001,-0.49336859,3.46129932,-2.28512258,-92.84077803377303,163.76670496807128,118.4408535283522,1890.6699999999817,-8.574459999999632,False,0.9879736355070847,-0.15462242897753906,1963.0463143834675,-9.725944401375893,9.234124643588835
979,146.416032,-333.9563158935862,2.577170128645567,1964.541771740951,-8.991448778822743,1.1171342410034315,25.113639506482784,9.255089973337732,-429483.6536016837,0.0378194999940844,25.09775426751541,15172576039.72412,62.07503540572734,1.1171342405324396,7648637934.522677,-1.439598162940228,0.5277075127827354,41.48785625040398,1.186487486819377,-334.38622245466,2.489245912872671,41.406201813716166,9.255089973337732,17726319966.40484,18.124692726011244,0.0,-19.16112603886343,54.96260516669832,6075371942.798395,-320.9633558347828,0.291179577535658,-84.92602390418746,0.9570461619337092,1310.6270021435084,94.60461801567894,0.0,0.0,0.0,0.0,-49.22155026634948,-0.086213761123155,-49.22155026634948,0.0,-1.103429887648609,0.0,0.0,1890.6699999999876,-8.574459999999618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000145,-61.76249999999527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999883,12.850200000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998528,998.9999999998528,0.9999999999997832,-26.19630864449584,gaze,0.5089073310537604,0.5044942410830846,-30.84137271950474,29.01221532930224,1797.036811068746,-31.05031514940185,-3.256370878532962,-29.08556901112621,-7.411096078846494e-05,0.0157995689128824,0.999875176274385,5.103041648864746,29.74548119710281,-2.515160832050146,-30.34447348837399,-0.0329436601709121,0.0191067108063373,0.999274561297698,5.350072860717773,-0.4670509938789401,-2.9012875887542653,-29.712976124373306,0.005662111111315,0.0109221289892049,0.9997849904271232,5.182375049591064,19.49442416646848,True,4.0,imu,-0.0568133240752577,-9.55025750219963,2.614861819765969,-0.1030669471047607,3.5541357463658305,-2.507441736121014,-92.84045219746427,163.76771800396003,118.43689781282396,1890.6699999999876,-8.574459999999618,False,0.9895033934222952,-0.14450963430083963,1963.1417137400147,-9.726185190071329,9.255089973337734
980,146.422092,-336.38053604953194,2.590717439202645,1964.8020428802863,-8.990702477536118,1.1232519416556723,25.285222963040148,9.31252667330086,-433639.0072488263,0.0380760267338595,25.26922728939005,15337058175.779404,62.43208138826743,1.123251941181506,7731283516.506933,-1.4501518458973706,0.5313769657537215,41.21775716821975,1.192827520859609,-336.8134483003314,2.5023360263578414,41.13526108570488,9.31252667330086,17918276832.477547,18.22380168913458,0.0,-19.28930959214938,55.17925635852879,6140986992.869999,-323.0820649781372,0.2921687380388178,-85.47575225160632,0.9566887109356702,1310.624502024535,94.83022602200607,0.0,0.0,0.0,0.0,-50.028594123167295,-0.0861820141578942,-50.028594123167295,0.0,-1.133957267783734,0.0,0.0,1890.6699999999876,-8.574459999999604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000137,-61.76249999999527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999875,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999998518,998.9999999998518,0.9999999999997816,-26.22252284547903,gaze,0.5035871266389127,0.5156526872036026,-39.93851433078764,37.40019949566084,1771.814717906923,-31.030492351973432,-3.2934988433891386,-29.10425949069661,0.0104524961539382,0.003541241198586,0.9995613689365086,5.0677070096294266,29.804125843893384,-2.593311868909946,-30.35450850018849,-0.0217699536038975,0.0058416368200629,0.9993383448751956,5.324008786689362,-0.6268983431626134,-2.9450630041894983,-29.7277622303269,-0.0071092700413888,0.004269677966224,0.999483839828819,5.195901888981027,19.18843045210969,True,3.776313791485777,imu,-0.0376836264,-9.546518688,2.6097406664,-0.5307531400000001,3.64822207,-2.17296893,-92.839556070806,163.7704684212518,118.42606880161073,1890.6699999999876,-8.574459999999604,False,0.987720726927859,-0.1562298486112744,1963.402722126218,-9.726842020851896,9.31252667330086
