Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
380.718,2.86084,-0.0695889,1889.5,7.6195,-0.033476,-1.04023,-179.47,5784.51,0.000224783,-1.03997,-0.0483845,-0.377327,-0.033476,0.638993,0.0458649,-0.0086948,20.821,-0.0753276,2.86145,-0.0592372,20.8243,-179.47,1.39517,-0.820557,0.0,0.743704,-8.982,6,7.0,0.206568,-0.604271,2.29e-07,1850.49,0.266703,0,0,0,0,2.33536,-2.91e-08,2.33536,0,2.02e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.5e-05,0.377392,6853.69,343.132,0,-4.71e-12,0,-4.58e-17,53.9998,-0.0339626,53.9998,0,1.44153,3.19e-07,0.0,6763.12,-7.78743,0,4.3100000000000004e-21,0,9.89e-17,58.2,3.41e-14,58.2,0,0.0,999.0,999.0,999.0,3387.1300428064833,2586.509000216943,8.477457180664521
380.734,2.89393,-0.0783459,1889.41,7.61899,-0.032848,-1.04628,-179.484,5830.62,0.000149671,-1.04601,-0.216568,-0.379443,-0.032848,-0.850503,0.0341667,-0.00879827,20.987,-0.0752344,2.89453,-0.0679685,20.9903,-179.484,-0.395224,-0.823931,0.0,0.766741,-8.937,0,7.0,0.206568,-0.548691,2.26e-07,1850.5,0.266712,0,0,0,0,2.31006,-2.64e-08,2.31006,0,2.02e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.48e-05,0.377393,6853.6,343.346,0,-4.19e-12,0,-4.08e-17,53.9998,-0.0339652,53.9998,0,1.44154,3.16e-07,0.0,6763.37,-7.78712,0,4.13e-21,0,1.05e-16,58.2,2.93e-14,58.2,0,0.0,999.0,999.0,999.0,3387.2200427243047,2586.5990002103804,8.387558829606016
380.75,2.94276,-0.082946,1889.31,7.61849,-0.0324239,-1.0524,-179.497,5877.25,0.000452206,-1.05213,-0.655981,-0.385957,-0.0324239,-0.053229,0.0215307,-0.00889782,21.1548,-0.0751042,2.94341,-0.0724962,21.1581,-179.497,0.503492,-0.82788,0.0,0.740413,-8.883,0,7.0,0.206568,-0.4976,2.23e-07,1850.51,0.266722,0,0,0,0,2.28592,-2.35e-08,2.28592,0,2.02e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.46e-05,0.377394,6853.51,343.56,0,-3.46e-12,0,-3.37e-17,53.9998,-0.0339687,53.9998,0,1.44154,3.13e-07,0.0,6763.62,-7.7868,0,3.95e-21,0,1.1e-16,58.2,2.07e-14,58.2,0,0.0,999.0,999.0,999.0,3387.3200426436683,2586.699000204044,8.287671529452622
380.766,2.98031,-0.0670522,1889.22,7.61801,-0.03217,-1.05861,-179.51,5924.32,0.000142987,-1.05834,-0.658033,-0.389718,-0.03217,0.733207,0.0110627,-0.00900702,21.3241,-0.0748412,2.98101,-0.0565926,21.3275,-179.51,1.94228,-0.829537,0.0,0.743704,-8.811,6,7.0,0.206568,-0.446508,2.21e-07,1850.52,0.266732,0,0,0,0,2.26177,-2.06e-08,2.26177,0,2.01e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.45e-05,0.377395,6853.41,343.774,0,-2.74e-12,0,-2.67e-17,53.9998,-0.0339721,53.9998,0,1.44155,3.11e-07,0.0,6763.88,-7.78649,0,3.77e-21,0,1.16e-16,58.2,1.21e-14,58.2,0,0.0,999.0,999.0,999.0,3387.410042566406,2586.7890001980522,8.19777664126688
380.782,2.87055,-0.0779116,1889.12,7.61754,-0.0321052,-1.06489,-179.523,5971.69,0.000212082,-1.06461,1.37589,-0.394262,-0.0321052,-0.13291,-0.000996007,-0.00911225,21.4946,-0.0745155,2.87115,-0.0679569,21.4981,-179.523,-0.502845,-0.831673,0.0,0.740413,-8.739,0,7.0,0.206568,-0.406541,2.18e-07,1850.53,0.266741,0,0,0,0,2.24167,-1.92e-08,2.24167,0,2.01e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.43e-05,0.377395,6853.32,343.99,0,-2.81e-12,0,-2.73e-17,53.9998,-0.0339702,53.9998,0,1.44155,3.09e-07,0.0,6764.13,-7.78617,0,3.600000000000001e-21,0,1.21e-16,58.2,1.64e-14,58.2,0,0.0,999.0,999.0,999.0,3387.510042490675,2586.889000192272,8.097893408263577
380.798,3.00408,-0.0813029,1889.03,7.61708,-0.032163,-1.07124,-179.537,6019.48,0.000467677,-1.07096,-0.21197,-0.397891,-0.032163,-0.0172266,-0.00599727,-0.00922099,21.6666,-0.0741794,3.00484,-0.0710181,21.6701,-179.537,0.2766,-0.832892,0.0,0.737122,-8.64,6,7.0,0.206568,-0.371836,2.16e-07,1850.54,0.266751,0,0,0,0,2.22349,-1.86e-08,2.22349,0,2.01e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.41e-05,0.377395,6853.22,344.206,0,-3.25e-12,0,-3.17e-17,53.9998,-0.0339659,53.9998,0,1.44155,3.06e-07,0.0,6764.39,-7.78585,0,3.44e-21,0,1.27e-16,58.2,2.68e-14,58.2,0,0.0,999.0,999.0,999.0,3387.6000424167205,2586.979000186698,8.008002667731823
380.814,3.06892,-0.070035,1888.93,7.61664,-0.032309,-1.07761,-179.55,6067.58,0.000242201,-1.07733,-0.893282,-0.399585,-0.032309,0.648216,-0.0106442,-0.00933102,21.8397,-0.0737236,3.06963,-0.0596752,21.8433,-179.55,1.26408,-0.831789,0.0,0.740413,-8.541,6,7.0,0.206568,-0.33713,2.14e-07,1850.54,0.26676,0,0,0,0,2.2053,-1.79e-08,2.2053,0,2e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.39e-05,0.377394,6853.12,344.423,0,-3.69e-12,0,-3.6e-17,53.9998,-0.0339616,53.9998,0,1.44154,3.04e-07,0.0,6764.64,-7.78553,0,3.2800000000000003e-21,0,1.33e-16,58.2,3.72e-14,58.2,0,0.0,999.0,999.0,999.0,3387.70004234587,2587.0790001814416,7.908123790735792
380.83,3.04892,-0.0782952,1888.83,7.61621,-0.0325117,-1.08401,-179.563,6115.97,0.000345773,-1.08372,-0.0432092,-0.399466,-0.0325117,-0.493886,-0.0143209,-0.00944228,22.0138,-0.0732487,3.04972,-0.0681516,22.0175,-179.563,-0.2207,-0.830642,0.0,0.737122,-8.433,6,7.0,0.206568,-0.308031,2.12e-07,1850.55,0.26677,0,0,0,0,2.18877,-1.71e-08,2.18877,0,2e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.37e-05,0.377394,6853.03,344.646,0,-3.45e-12,0,-3.36e-17,53.9998,-0.0339629,53.9998,0,1.44154,3.01e-07,0.0,6764.9,-7.78521,0,3.1300000000000002e-21,0,1.38e-16,58.2,4.04e-14,58.2,0,0.0,999.0,999.0,999.0,3387.800042276661,2587.1790001763784,7.808247579585275
380.846,3.06802,-0.0790702,1888.73,7.61579,-0.0327748,-1.09058,-179.577,6166.26,0.000235899,-1.09029,-0.0266206,-0.397473,-0.0327748,0.0935362,-0.0166523,-0.00956047,22.1948,-0.0727218,3.06879,-0.0690181,22.1985,-179.577,0.347778,-0.828742,0.0,0.740413,-8.334,6,7.0,0.206568,-0.284311,2.11e-07,1850.56,0.26678,0,0,0,0,2.17382,-1.6e-08,2.17382,0,2e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.35e-05,0.377395,6852.92,344.874,0,-2.55e-12,0,-2.49e-17,53.9998,-0.0339696,53.9998,0,1.44155,2.99e-07,0.0,6765.17,-7.78487,0,2.9900000000000004e-21,0,1.44e-16,58.2,3.68e-14,58.2,0,0.0,999.0,999.0,999.0,3387.9000422090885,2587.2790001715016,7.708374136230072
380.862,3.06702,-0.0757299,1888.63,7.61539,-0.0330538,-1.09692,-179.59,6215.39,0.000533265,-1.09663,0.497353,-0.395094,-0.0330538,0.906206,-0.018407,-0.00967676,22.3716,-0.0722135,3.06784,-0.0658317,22.3754,-179.59,1.91283,-0.825858,0.0,0.740413,-8.235,6,7.0,0.206568,-0.26059,2.1e-07,1850.57,0.26679,0,0,0,0,2.15888,-1.48e-08,2.15888,0,2e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.33e-05,0.377396,6852.82,345.103,0,-1.66e-12,0,-1.62e-17,53.9998,-0.0339764,53.9998,0,1.44155,2.96e-07,0.0,6765.44,-7.78453,0,2.8400000000000003e-21,0,1.49e-16,58.2,3.31e-14,58.2,0,0.0,999.0,999.0,999.0,3388.000042144727,2587.37900016692,7.608503095359959
380.878,3.1345,-0.0810354,1888.53,7.61501,-0.0333679,-1.10322,-179.603,6264.91,0.000226029,-1.10292,-0.418957,-0.39231,-0.0333679,0.0424667,-0.0206471,-0.00979481,22.5498,-0.0717333,3.13527,-0.071064,22.5537,-179.603,0.0691708,-0.823489,0.0,0.743704,-8.163,0,7.0,0.206568,-0.24159,2.09e-07,1850.58,0.266799,0,0,0,0,2.14577,-1.44e-08,2.14577,0,2e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.31e-05,0.377395,6852.72,345.324,0,-9.5e-13,0,-9.3e-18,53.9998,-0.0339777,53.9998,0,1.44155,2.94e-07,0.0,6765.7,-7.78421,0,2.7100000000000004e-21,0,1.55e-16,58.2,3.14e-14,58.2,0,0.0,999.0,999.0,999.0,3388.1000420835694,2587.4790001626257,7.508634549643497
380.894,3.0081,-0.0843854,1888.44,7.61466,-0.0336848,-1.10929,-179.616,6313.16,0.000360386,-1.109,2.06797,-0.390318,-0.0336848,-0.148646,-0.0212505,-0.0099077,22.7234,-0.0713807,3.00886,-0.0749357,22.7274,-179.616,0.038726,-0.821986,0.0,0.737122,-8.109,0,7.0,0.206568,-0.227111,2.08e-07,1850.59,0.266808,0,0,0,0,2.13441,-1.45e-08,2.13441,0,2.01e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.29e-05,0.377395,6852.63,345.537,0,-4.3e-13,0,-4.24e-18,53.9998,-0.0339737,53.9998,0,1.44155,2.91e-07,0.0,6765.95,-7.78389,0,2.6e-21,0,1.6e-16,58.2,3.16e-14,58.2,0,0.0,999.0,999.0,999.0,3388.1900420273055,2587.5690001587195,7.418756291697498
380.91,3.06464,-0.0759188,1888.33,7.61431,-0.0340445,-1.1155,-179.629,6363.3,0.000435049,-1.1152,1.25787,-0.385816,-0.0340445,0.785649,-0.0238353,-0.0100284,22.9038,-0.071083,3.06529,-0.0664047,22.9079,-179.629,1.93175,-0.820397,0.0,0.733831,-8.073,0,7.0,0.206568,-0.212631,2.07e-07,1850.6,0.266817,0,0,0,0,2.12306,-1.46e-08,2.12306,0,2.01e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.27e-05,0.377394,6852.53,345.75,0,8.94e-14,0,8.26e-19,53.9998,-0.0339698,53.9998,0,1.44154,2.89e-07,0.0,6766.21,-7.78358,0,2.48e-21,0,1.65e-16,58.2,3.18e-14,58.2,0,0.0,999.0,999.0,999.0,3388.300041970834,2587.67900015486,7.308905340480155
380.926,3.19402,-0.0920479,1888.23,7.61398,-0.034493,-1.12166,-179.642,6413.7,0.000448344,-1.12135,-0.266375,-0.382931,-0.034493,0.172729,-0.0307159,-0.0101429,23.0852,-0.0709074,3.1949,-0.0822386,23.0893,-179.642,0.695575,-0.822202,0.0,0.740413,-8.055,0,7.0,0.206568,-0.199454,2.06e-07,1850.61,0.266827,0,0,0,0,2.11206,-1.48e-08,2.11206,0,2.01e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.25e-05,0.377394,6852.44,345.967,0,6.99e-13,0,6.76e-18,53.9998,-0.0339664,53.9998,0,1.44154,2.87e-07,0.0,6766.46,-7.78326,0,2.3700000000000003e-21,0,1.7e-16,58.2,2.73e-14,58.2,0,0.0,999.0,999.0,999.0,3388.400041917672,2587.779000151265,7.209045390369009
380.942,3.18622,-0.0932453,1888.13,7.61366,-0.0349966,-1.12773,-179.656,6464.46,0.000148548,-1.12742,0.162881,-0.377047,-0.0349966,-1.37642,-0.0332837,-0.0102648,23.2679,-0.0708386,3.1871,-0.0835457,23.272,-179.656,-1.33606,-0.823785,0.0,0.740413,-8.055,0,7.0,0.206568,-0.189308,2.06e-07,1850.62,0.266836,0,0,0,0,2.10191,-1.51e-08,2.10191,0,2.02e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.24e-05,0.377393,6852.34,346.192,0,1.52e-12,0,1.47e-17,53.9998,-0.0339645,53.9998,0,1.44154,2.84e-07,0.0,6766.73,-7.78293,0,2.26e-21,0,1.75e-16,58.2,1.18e-14,58.2,0,0.0,999.0,999.0,999.0,3388.500041866117,2587.879000147819,7.109188884507285
380.958,3.2439,-0.0863656,1888.02,7.61337,-0.0355996,-1.13373,-179.669,6515.49,0.000107933,-1.13342,-0.472339,-0.3733,-0.0355996,0.872728,-0.0411197,-0.0103806,23.4515,-0.0708446,3.24477,-0.0765671,23.4558,-179.669,1.1143,-0.827185,0.0,0.740413,-8.055,0,7.0,0.206568,-0.179162,2.05e-07,1850.63,0.266846,0,0,0,0,2.09176,-1.54e-08,2.09176,0,2.02e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.22e-05,0.377393,6852.24,346.417,0,2.34e-12,0,2.27e-17,53.9998,-0.0339625,53.9998,0,1.44154,2.82e-07,0.0,6766.99,-7.7826,0,2.1500000000000003e-21,0,1.81e-16,58.2,-3.73e-15,58.2,0,0.0,999.0,999.0,999.0,3388.610041819185,2587.9890001447297,6.9993482737252135
380.974,3.24113,-0.0941991,1887.92,7.61309,-0.0362936,-1.13964,-179.682,6566.82,0.000251014,-1.13932,0.128621,-0.365485,-0.0362936,0.382102,-0.0450436,-0.0105038,23.6362,-0.07093,3.24218,-0.0844784,23.6406,-179.682,0.566953,-0.831875,0.0,0.766741,-8.055,0,7.0,0.206568,-0.169952,2.04e-07,1850.64,0.266855,0,0,0,0,2.08202,-1.61e-08,2.08202,0,2.02e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.2e-05,0.377392,6852.14,346.64,0,2.68e-12,0,2.61e-17,53.9998,-0.0339614,53.9998,0,1.44153,2.8e-07,0.0,6767.26,-7.78227,0,2.0500000000000003e-21,0,1.86e-16,58.2,-1.61e-14,58.2,0,0.0,999.0,999.0,999.0,3388.710041773974,2588.089000141778,6.899498449025217
380.99,3.12825,-0.0969209,1887.81,7.61283,-0.03709,-1.14562,-179.696,6620.2,6.22e-05,-1.1453,2.07279,-0.361145,-0.03709,0.0931349,-0.0505147,-0.0106246,23.8283,-0.0710525,3.12913,-0.0875936,23.8327,-179.696,-0.937022,-0.837321,0.0,0.737122,-8.055,0,7.0,0.206568,-0.163426,2.04e-07,1850.65,0.266864,0,0,0,0,2.0735,-1.82e-08,2.0735,0,2.03e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.18e-05,0.377391,6852.04,346.854,0,1.66e-12,0,1.61e-17,53.9998,-0.0339629,53.9998,0,1.44153,2.77e-07,0.0,6767.51,-7.78195,0,1.9600000000000003e-21,0,1.9e-16,58.2,-1.95e-14,58.2,0,0.0,999.0,999.0,999.0,3388.820041731805,2588.1990001390636,6.789666200108782
381.006,3.28326,-0.0988296,1887.7,7.61259,-0.0379199,-1.15138,-179.709,6672.4,0.000218058,-1.15106,0.0543447,-0.357685,-0.0379199,0.316342,-0.0528823,-0.0107464,24.0161,-0.0712233,3.28434,-0.0890981,24.0207,-179.709,0.575153,-0.842393,0.0,0.743704,-8.055,0,7.0,0.206568,-0.156899,2.03e-07,1850.66,0.266873,0,0,0,0,2.06498,-2.03e-08,2.06498,0,2.03e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.16e-05,0.37739,6851.94,347.069,0,6.46e-13,0,6.2e-18,53.9998,-0.0339644,53.9998,0,1.44153,2.75e-07,0.0,6767.76,-7.78164,0,1.88e-21,0,1.95e-16,58.2,-2.29e-14,58.2,0,0.0,999.0,999.0,999.0,3388.9300416927954,2588.3090001365813,6.679838396855194
381.022,3.18238,-0.112565,1887.6,7.61238,-0.0387913,-1.15707,-179.723,6724.81,0.00037124,-1.15674,1.6904,-0.354748,-0.0387913,-0.933831,-0.0557386,-0.0108615,24.2047,-0.0714249,3.18328,-0.103173,24.2093,-179.723,-2.57307,-0.849024,0.0,0.743704,-8.055,0,7.0,0.206568,-0.15052,2.03e-07,1850.67,0.266881,0,0,0,0,2.05652,-2.22e-08,2.05652,0,2.04e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.15e-05,0.377389,6851.85,347.284,0,-3.21e-13,0,-3.24e-18,53.9998,-0.0339661,53.9998,0,1.44152,2.73e-07,0.0,6768.02,-7.78132,0,1.79e-21,0,2e-16,58.2,-2.52e-14,58.2,0,0.0,999.0,999.0,999.0,3389.0300416586315,2588.409000134427,6.579999488176209
381.038,3.31281,-0.105377,1887.49,7.6122,-0.0396591,-1.16254,-179.736,6775.91,0.000285263,-1.16221,0.28522,-0.350667,-0.0396591,-0.150804,-0.0569431,-0.0109771,24.3886,-0.071622,3.31399,-0.0956561,24.3933,-179.736,-0.355003,-0.8537,0.0,0.740413,-8.055,0,7.0,0.206568,-0.146062,2.03e-07,1850.68,0.26689,0,0,0,0,2.0488,-2.14e-08,2.0488,0,2.04e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.13e-05,0.37739,6851.75,347.498,0,-6.22e-13,0,-6.13e-18,53.9999,-0.0339702,53.9999,0,1.44153,2.71e-07,0.0,6768.27,-7.781,0,1.7100000000000003e-21,0,2.04e-16,58.2,-1.25e-14,58.2,0,0.0,999.0,999.0,999.0,3389.140041629062,2588.519000132593,6.470179583288278
381.054,3.28431,-0.107579,1887.38,7.61203,-0.0405848,-1.16813,-179.75,6828.87,0.000239764,-1.16779,0.513025,-0.348327,-0.0405848,0.109421,-0.0588492,-0.0110879,24.5791,-0.0718454,3.2852,-0.0979768,24.5839,-179.75,-0.364628,-0.85964,0.0,0.737122,-8.055,0,7.0,0.206568,-0.141604,2.02e-07,1850.68,0.266899,0,0,0,0,2.04109,-2.07e-08,2.04109,0,2.04e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.11e-05,0.377391,6851.65,347.713,0,-9.23e-13,0,-9.02e-18,53.9999,-0.0339744,53.9999,0,1.44153,2.69e-07,0.0,6768.52,-7.78069,0,1.6400000000000002e-21,0,2.09e-16,58.2,1.27e-16,58.2,0,0.0,999.0,999.0,999.0,3389.2500416010707,2588.6290001308726,6.360365337062151
381.07,3.33411,-0.101848,1887.27,7.61188,-0.0415208,-1.17364,-179.763,6881.98,0.000207173,-1.1733,0.531261,-0.340419,-0.0415208,0.795643,-0.0578764,-0.0112052,24.7702,-0.0720898,3.33531,-0.0921529,24.7751,-179.763,1.40198,-0.865095,0.0,0.740413,-8.055,0,7.0,0.206568,-0.137146,2.02e-07,1850.69,0.266908,0,0,0,0,2.03337,-2e-08,2.03337,0,2.05e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.1e-05,0.377392,6851.56,347.928,0,-1.22e-12,0,-1.19e-17,53.9999,-0.0339785,53.9999,0,1.44153,2.66e-07,0.0,6768.78,-7.78037,0,1.5600000000000002e-21,0,2.14e-16,58.2,1.28e-14,58.2,0,0.0,999.0,999.0,999.0,3389.360041576223,2588.7390001293634,6.250556465979659
381.086,3.25863,-0.0999862,1887.16,7.61176,-0.0424585,-1.17902,-179.777,6935.31,-0.000125444,-1.17868,1.64852,-0.333229,-0.0424585,1.09494,-0.0573098,-0.0113163,24.9621,-0.0723419,3.25958,-0.0905431,24.9671,-179.777,0.773471,-0.870948,0.0,0.737122,-8.055,0,7.0,0.206568,-0.133728,2.02e-07,1850.7,0.266917,0,0,0,0,2.02575,-1.75e-08,2.02575,0,2.05e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.08e-05,0.377392,6851.46,348.154,0,-5.8e-13,0,-5.64e-18,53.9999,-0.0339746,53.9999,0,1.44154,2.64e-07,0.0,6769.05,-7.78004,0,1.49e-21,0,2.18e-16,58.2,-6.54e-15,58.2,0,0.0,999.0,999.0,999.0,3389.4700415560806,2588.849000128161,6.140752665398709
381.102,3.36946,-0.117907,1887.05,7.61167,-0.043345,-1.18425,-179.791,6988.84,0.000173421,-1.18391,0.482679,-0.320953,-0.043345,-0.717372,-0.0538699,-0.0114348,25.1547,-0.0726593,3.37076,-0.108185,25.1598,-179.791,-1.13709,-0.877569,0.0,0.737122,-8.046,0,7.0,0.206568,-0.130448,2.01e-07,1850.71,0.266926,0,0,0,0,2.01814,-1.48e-08,2.01814,0,2.06e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.06e-05,0.377393,6851.35,348.382,0,1.89e-13,0,1.84e-18,53.9999,-0.0339697,53.9999,0,1.44154,2.62e-07,0.0,6769.31,-7.7797,0,1.4200000000000002e-21,0,2.23e-16,58.2,-3.01e-14,58.2,0,0.0,999.0,999.0,999.0,3389.58004154064,2588.9590001272613,6.030954210479448
381.118,3.30969,-0.131356,1886.94,7.6116,-0.0441837,-1.18929,-179.805,7042.52,0.000185847,-1.18895,1.61507,-0.310306,-0.0441837,-2.06788,-0.0509987,-0.0115421,25.3479,-0.0729896,3.31092,-0.121832,25.3531,-179.805,-4.41734,-0.884409,0.0,0.740413,-8.046,0,7.0,0.206568,-0.127168,2.01e-07,1850.72,0.266935,0,0,0,0,2.01053,-1.21e-08,2.01053,0,2.06e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.04e-05,0.377393,6851.25,348.61,0,9.58e-13,0,9.33e-18,53.9999,-0.0339647,53.9999,0,1.44154,2.6e-07,0.0,6769.58,-7.77936,0,1.35e-21,0,2.27e-16,58.2,-5.36e-14,58.2,0,0.0,999.0,999.0,999.0,3389.690041528334,2589.069000126563,5.921162010957053
381.134,3.41231,-0.122204,1886.83,7.61156,-0.0449774,-1.19417,-179.82,7096.51,0.000435288,-1.19381,0.245875,-0.298989,-0.0449774,-0.756573,-0.0490836,-0.011653,25.5422,-0.0732907,3.41364,-0.112423,25.5474,-179.82,-0.718492,-0.88912,0.0,0.743704,-8.046,0,7.0,0.206568,-0.124833,2.01e-07,1850.73,0.266944,0,0,0,0,2.00355,-1.26e-08,2.00355,0,2.07e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.03e-05,0.377393,6851.15,348.829,0,2.03e-12,0,1.98e-17,53.9999,-0.0339652,53.9999,0,1.44154,2.58e-07,0.0,6769.84,-7.77904,0,1.29e-21,0,2.32e-16,58.2,-2.56e-14,58.2,0,0.0,999.0,999.0,999.0,3389.8000415207257,2589.1790001261625,5.811375795248443
381.15,3.3201,-0.108137,1886.71,7.61154,-0.0457566,-1.19888,-179.834,7150.67,0.000222613,-1.19852,1.56028,-0.290767,-0.0457566,0.991168,-0.0468286,-0.0117523,25.737,-0.073585,3.32111,-0.0986457,25.7424,-179.834,1.24996,-0.894301,0.0,0.740413,-8.046,0,7.0,0.206568,-0.122622,2e-07,1850.74,0.266953,0,0,0,0,1.99665,-1.35e-08,1.99665,0,2.07e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,2.01e-05,0.377392,6851.05,349.048,0,3.14e-12,0,3.06e-17,53.9999,-0.0339664,53.9999,0,1.44153,2.56e-07,0.0,6770.1,-7.77872,0,1.24e-21,0,2.36e-16,58.2,9.12e-15,58.2,0,0.0,999.0,999.0,999.0,3389.920041516126,2589.299000125959,5.6916169206650515
381.166,3.43079,-0.129922,1886.6,7.61156,-0.0464974,-1.20343,-179.848,7205.1,0.000374318,-1.20308,0.243866,-0.279512,-0.0464974,-0.797958,-0.0465816,-0.0118592,25.9329,-0.0739355,3.43212,-0.12015,25.9384,-179.848,-1.32742,-0.901814,0.0,0.743704,-8.046,0,7.0,0.206568,-0.120412,2e-07,1850.75,0.266962,0,0,0,0,1.98974,-1.43e-08,1.98974,0,2.07e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,1.99e-05,0.377391,6850.95,349.266,0,4.26e-12,0,4.14e-17,53.9999,-0.0339676,53.9999,0,1.44153,2.53e-07,0.0,6770.36,-7.77839,0,1.18e-21,0,2.4e-16,58.2,4.39e-14,58.2,0,0.0,999.0,999.0,999.0,3390.0300415179086,2589.409000126151,5.581844554768548
381.182,3.37172,-0.137508,1886.48,7.6116,-0.0472271,-1.20782,-179.863,7259.65,0.000315733,-1.20746,1.37881,-0.269804,-0.0472271,-2.0138,-0.0454027,-0.0119571,26.1292,-0.0742521,3.37303,-0.127934,26.1348,-179.863,-3.86533,-0.908265,0.0,0.743704,-8.046,0,7.0,0.206568,-0.118674,2e-07,1850.76,0.26697,0,0,0,0,1.98306,-1.67e-08,1.98306,0,2.08e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,1.98e-05,0.37739,6850.85,349.485,0,4.71e-12,0,4.58e-17,53.9999,-0.0339609,53.9999,0,1.44153,2.51e-07,0.0,6770.62,-7.77807,0,1.13e-21,0,2.44e-16,58.2,3.78e-14,58.2,0,0.0,999.0,999.0,999.0,3390.150041522699,2589.5290001265403,5.462102119147947
381.198,3.24031,-0.120218,1886.36,7.61167,-0.0479434,-1.21219,-179.878,7316.15,0.000189085,-1.21183,3.47911,-0.260189,-0.0479434,0.595443,-0.0424455,-0.0120562,26.3325,-0.0745771,3.24139,-0.111043,26.3381,-179.878,-1.10459,-0.914092,0.0,0.740413,-8.046,0,7.0,0.206568,-0.117088,1.99e-07,1850.77,0.266979,0,0,0,0,1.97644,-1.96e-08,1.97644,0,2.08e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,1.96e-05,0.377389,6850.75,349.703,0,4.94e-12,0,4.82e-17,53.9999,-0.0339515,53.9999,0,1.44152,2.49e-07,0.0,6770.88,-7.77775,0,1.08e-21,0,2.48e-16,58.2,1.86e-14,58.2,0,0.0,999.0,999.0,999.0,3390.270041532186,2589.6490001272277,5.34236920185223
