,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
10,-10.3525,0.0207257,1299.17,7.32527,-0.00138675,-0.488243,179.858,1278.63,-0.000284905,-0.488146,177.444,0.119145,-0.00138675,3.03482,0.000331214,-0.00323543,4.6029,-0.00805636,-10.3521,0.00260492,4.60308,-180.142,1.65546,-0.0808348,0.0,0.187515,-4.113,0.0,-1.0,-0.0831287,1.02537,0.0,2385.33,36.8833,0.0,-1.08842e-17,0.0,6.42524e-10,47.8358,5.71278e-12,47.8358,0.0,0.0,-0.265857,0.0,1286.64,-34.4689,89.4612,0.0,0.0,0.0,0.0,4.89286,4.2567e-12,4.89286,0.0,0.0,-0.604283,0.0,5711.63,52.9382,0.0,-1.413e-10,0.0,-9.68915e-15,44.714,1.2915e-11,44.714,0.0,0.0,-3.81146e-10,-0.306446,5985.16,-594.841,0.0,7.47046e-09,0.0,-2.10511e-08,48.5,0.0275828,48.5,0.0,-1.30328,999.0,1.0,2.0,14.6210650580901,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.4271137999139692,-0.9041978776368865,-0.5436274176173214,-0.8393266532255022,1300.6712345757735,7.821550916923346,179.858
11,-10.3363,0.0491972,1299.15,7.32536,-0.00138933,-0.487047,179.856,1282.75,0.000222072,-0.48695,177.382,0.118724,-0.00138933,4.56511,5.65786e-05,-0.00322883,4.61773,-0.00800871,-10.3358,0.0312696,4.61791,-180.144,1.8486,-0.0803268,0.0,0.17106,-4.113,0.0,-1.0,-0.0832001,1.01686,0.0,2385.33,36.6642,0.0,-1.03904e-17,0.0,6.13371e-10,47.8951,2.72265e-12,47.8951,0.0,0.0,-0.265191,0.0,1286.64,-34.4468,89.4612,0.0,0.0,0.0,0.0,4.87724,5.71935e-12,4.87724,0.0,0.0,-0.59927,-1.75751e-05,5711.63,52.7345,0.0,-1.40107e-10,0.0,-9.25739e-15,44.679,1.35268e-06,44.679,0.0,-8.12763e-05,-1.51444e-10,-0.306446,5984.98,-594.721,0.0,5.18433e-09,0.0,-2.10471e-08,48.5,0.0275812,48.5,0.0,-1.30328,999.0,1.0,2.0,14.601087822816622,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.42708223719365407,-0.9042127861701932,-0.5435981192589333,-0.8393456288908345,1300.6512518983309,7.821588513648621,179.856
12,-10.3481,0.0185221,1299.13,7.32544,-0.00139634,-0.485856,179.855,1286.85,0.000609743,-0.485759,177.23,0.11903,-0.00139634,2.13255,0.00118479,-0.00322257,4.63247,-0.00811389,-10.3477,0.000396253,4.63265,-180.145,1.49428,-0.0808968,0.0,0.20068,-4.113,0.0,-1.0,-0.0832721,1.00827,0.0,2385.33,36.4421,0.0,-9.902320000000001e-18,0.0,5.8456e-10,47.9549,-2.30909e-12,47.9549,0.0,0.0,-0.264511,0.0,1286.64,-34.4244,89.4612,0.0,0.0,0.0,0.0,4.86143,6.75864e-12,4.86143,0.0,0.0,-0.594211,-3.87905e-05,5711.63,52.5282,0.0,-1.40069e-10,0.0,-8.8324e-15,44.6438,2.98553e-06,44.6438,0.0,-0.000179388,1.5839e-10,-0.306446,5984.79,-594.598,0.0,2.57317e-09,0.0,-2.1043e-08,48.5,0.0275784,48.5,0.0,-1.30328,999.0,1.0,2.0,14.581111175545036,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.4270664556383491,-0.9042202400236892,-0.5435834698313528,-0.8393551163399833,1300.6312605589237,7.821642311784515,179.855
13,-10.3355,0.0334762,1299.11,7.32553,-0.00139078,-0.484642,179.854,1290.86,-0.000295157,-0.484545,177.305,0.120693,-0.00139078,3.4063,0.000528466,-0.00321638,4.64693,-0.00811791,-10.335,0.0154196,4.64711,-180.146,1.05557,-0.0816401,0.0,0.223717,-4.122,0.0,-1.0,-0.0833449,0.999683,0.0,2385.32,36.22,0.0,-9.41427e-18,0.0,5.55749e-10,48.0147,-7.34084e-12,48.0147,0.0,0.0,-0.263831,0.0,1286.64,-34.402,89.4612,0.0,0.0,0.0,0.0,4.84562,7.79792e-12,4.84562,0.0,0.0,-0.589152,-6.0006e-05,5711.63,52.3219,0.0,-1.40032e-10,0.0,-8.40741e-15,44.6085,4.61838e-06,44.6085,0.0,-0.000277499,4.68223e-10,-0.306446,5984.6,-594.476,0.0,-3.79864e-11,0.0,-2.1039e-08,48.5,0.0275756,48.5,0.0,-1.30328,999.0,1.0,2.0,14.561134067128778,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.427050673952953,-0.9042276936017436,-0.543568820238188,-0.8393646035334492,1300.611269219059,7.8217061097692575,179.85400000000004
14,-10.3516,0.0234445,1299.08,7.32562,-0.00139749,-0.483413,179.852,1294.9,0.000262618,-0.483316,177.387,0.121844,-0.00139749,2.14027,-5.19269e-06,-0.00321038,4.66146,-0.00815335,-10.3512,0.00533755,4.66165,-180.148,-0.420889,-0.081556,0.0,0.23359,-4.122,0.0,-1.0,-0.0834184,0.991544,0.0,2385.32,36.0042,0.0,-8.99439e-18,0.0,5.30962e-10,48.0715,-8.0457e-12,48.0715,0.0,0.0,-0.26314,0.0,1286.64,-34.3805,89.4612,0.0,0.0,0.0,0.0,4.83041,5.00549e-12,4.83041,0.0,0.0,-0.584359,-4.68276e-05,5711.62,52.1225,0.0,-1.34993e-10,0.0,-8.03427e-15,44.5751,3.60409e-06,44.5751,0.0,-0.000216555,3.54294e-10,-0.306444,5984.42,-594.358,0.0,-1.44027e-09,0.0,-2.10351e-08,48.5,0.0275794,48.5,0.0,-1.30327,999.0,1.0,2.0,14.531170893785506,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.42701911019190275,-0.9042425999315203,-0.5435395205551199,-0.839383577153324,1300.581286537958,7.821743705285317,179.85200000000003
15,-10.335,-0.00110209,1299.06,7.32571,-0.00138419,-0.482185,179.851,1298.91,0.000358957,-0.482089,176.885,0.120336,-0.00138419,0.708624,0.000764182,-0.00320365,4.6759,-0.00821737,-10.3345,-0.0192656,4.67608,-180.149,1.19348,-0.0822653,0.0,0.246754,-4.122,0.0,-1.0,-0.0834924,0.983499,0.0,2385.32,35.7899,0.0,-8.58879e-18,0.0,5.07019e-10,48.1276,-7.84366e-12,48.1276,0.0,0.0,-0.262448,0.0,1286.64,-34.3592,89.4612,0.0,0.0,0.0,0.0,4.81534,1.40995e-12,4.81534,0.0,0.0,-0.57962,-2.64403e-05,5711.62,51.9246,0.0,-1.28905e-10,0.0,-7.672e-15,44.542,2.03498e-06,44.542,0.0,-0.000122274,1.51546e-10,-0.306442,5984.24,-594.24,0.0,-2.58918e-09,0.0,-2.10312e-08,48.5,0.0275845,48.5,0.0,-1.30326,999.0,1.0,2.0,14.5111939475737,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.42700332811625913,-0.9042500526832379,-0.5435248704652261,-0.8393930635797268,1300.5612951967214,7.821807502816651,179.85099999999997
16,-10.3266,0.0404146,1299.04,7.3258,-0.00137249,-0.480981,179.85,1302.9,0.000547138,-0.480885,176.863,0.118917,-0.00137249,3.9538,0.00148417,-0.00319729,4.69024,-0.00824798,-10.3262,0.0222539,4.69043,-180.15,1.26883,-0.0821359,0.0,0.259919,-4.131,0.0,-1.0,-0.0835672,0.975455,0.0,2385.32,35.5755,0.0,-8.1832e-18,0.0,4.83076e-10,48.1837,-7.64162e-12,48.1837,0.0,0.0,-0.261755,0.0,1286.64,-34.3378,89.4612,0.0,0.0,0.0,0.0,4.80026,-2.1856e-12,4.80026,0.0,0.0,-0.574882,-6.05305e-06,5711.62,51.7267,0.0,-1.22818e-10,0.0,-7.30972e-15,44.5089,4.65875e-07,44.5089,0.0,-2.79925e-05,-5.12016e-11,-0.30644,5984.06,-594.122,0.0,-3.73809e-09,0.0,-2.10273e-08,48.5,0.0275896,48.5,0.0,-1.30325,999.0,1.0,2.0,14.49121706551938,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.42698754591054316,-0.9042575051595049,-0.5435102202097658,-0.8394025497504354,1300.5413038550278,7.821871300196865,179.85000000000002
17,-10.3257,0.0244403,1299.02,7.3259,-0.00135609,-0.4798,179.848,1306.86,0.000187664,-0.479704,176.545,0.1171,-0.00135609,3.06577,0.00154578,-0.00319082,4.70453,-0.00830485,-10.3254,0.00621156,4.70471,-180.152,0.869111,-0.0834004,0.0,0.266501,-4.131,0.0,-1.0,-0.0836427,0.967557,0.0,2385.31,35.3608,0.0,-7.816690000000001e-18,0.0,4.6144e-10,48.2387,-5.41647e-12,48.2387,0.0,0.0,-0.261038,0.0,1286.64,-34.3167,89.4612,0.0,0.0,0.0,0.0,4.78529,-2.52e-12,4.78529,0.0,0.0,-0.570231,-1.35723e-05,5711.62,51.5293,0.0,-1.21568e-10,0.0,-6.98775e-15,44.4765,1.15957e-06,44.4765,0.0,-6.30536e-05,1.57769e-10,-0.306439,5983.88,-594.004,0.0,-3.84343e-09,0.0,-2.10234e-08,48.5,0.0275882,48.5,0.0,-1.30325,999.0,1.0,2.0,14.47123971918096,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.42695598110891214,-0.9042724092856789,-0.5434809192021608,-0.8394215213247599,1300.521321170268,7.821918894503966,179.848
18,-10.3086,0.0378684,1299.0,7.32599,-0.00131871,-0.478684,179.847,1310.8,-0.000115415,-0.478588,176.133,0.111025,-0.00131871,4.05879,0.00251127,-0.00318259,4.71869,-0.00829491,-10.3083,0.0197462,4.71887,-180.153,2.36595,-0.0829948,0.0,0.276374,-4.131,0.0,-1.0,-0.0837189,0.959722,0.0,2385.31,35.146,0.0,-7.466680000000001e-18,0.0,4.40778e-10,48.2933,-2.33699e-12,48.2933,0.0,0.0,-0.260311,0.0,1286.64,-34.2956,89.4612,0.0,0.0,0.0,0.0,4.77037,-1.47729e-12,4.77037,0.0,0.0,-0.565616,-3.28759e-05,5711.62,51.3321,0.0,-1.2236e-10,0.0,-6.68279e-15,44.4443,2.80881e-06,44.4443,0.0,-0.000152734,5.40601e-10,-0.306438,5983.69,-593.887,0.0,-3.50809e-09,0.0,-2.10195e-08,48.5,0.0275839,48.5,0.0,-1.30324,999.0,1.0,2.0,14.451262965571596,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.4269401985130067,-0.9042798609355814,-0.5434662684500252,-0.8394310067283701,1300.5013298272022,7.821982691430868,179.847
19,-10.31,0.0354299,1298.98,7.32608,-0.00129667,-0.477655,179.846,1314.71,1.62606e-06,-0.47756,176.309,0.106641,-0.00129667,4.33702,0.00238464,-0.00317542,4.73276,-0.00830263,-10.3096,0.0173424,4.73294,-180.154,2.29757,-0.0830929,0.0,0.282956,-4.131,0.0,-1.0,-0.0837959,0.951886,0.0,2385.31,34.9312,0.0,-7.116670000000001e-18,0.0,4.20116e-10,48.3479,7.42488e-13,48.3479,0.0,0.0,-0.259584,0.0,1286.64,-34.2745,89.4612,0.0,0.0,0.0,0.0,4.75545,-4.34572e-13,4.75545,0.0,0.0,-0.561,-5.21795e-05,5711.62,51.1349,0.0,-1.23152e-10,0.0,-6.37783e-15,44.4121,4.45804e-06,44.4121,0.0,-0.000242414,9.23433e-10,-0.306437,5983.51,-593.769,0.0,-3.17276e-09,0.0,-2.10156e-08,48.5,0.0275797,48.5,0.0,-1.30324,999.0,1.0,2.0,14.431286276919382,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.4269244157870482,-0.9042873123100245,-0.5434516175323408,-0.8394404918762748,1300.481338483679,7.8220464882066825,179.84600000000003
20,-10.3208,0.0190916,1298.96,7.32618,-0.00128479,-0.476687,179.844,1318.59,-0.000423886,-0.476592,176.375,0.103345,-0.00128479,2.32129,0.00111677,-0.00316894,4.74676,-0.00833248,-10.3204,0.000973725,4.74694,-180.156,0.0940098,-0.0837669,0.0,0.289538,-4.131,0.0,-1.0,-0.0838736,0.94433,0.0,2385.31,34.7205,0.0,-6.800420000000002e-18,0.0,4.01447e-10,48.4006,3.27725e-12,48.4006,0.0,0.0,-0.258862,0.0,1286.64,-34.254,89.4612,0.0,0.0,0.0,0.0,4.74091,-1.18957e-12,4.74091,0.0,0.0,-0.556549,-4.96689e-05,5711.62,50.9421,0.0,-1.20514e-10,0.0,-6.098e-15,44.3811,4.24355e-06,44.3811,0.0,-0.00023075,9.46686e-10,-0.306436,5983.34,-593.653,0.0,-2.638e-09,0.0,-2.10118e-08,48.5,0.0275829,48.5,0.0,-1.30324,999.0,1.0,2.0,14.41130912278278,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.4268928499449895,-0.9043022142325234,-0.5434223152003413,-0.8394594614049572,1300.461355795261,7.822094081305078,179.84400000000002
21,-10.3087,0.043337,1298.94,7.32627,-0.00128037,-0.475746,179.843,1322.49,0.000569244,-0.475651,176.235,0.102715,-0.00128037,3.72787,0.00188043,-0.00316375,4.76078,-0.00831817,-10.3084,0.0253245,4.76096,-180.157,1.99654,-0.0833917,0.0,0.299411,-4.131,0.0,-1.0,-0.0839522,0.936978,0.0,2385.3,34.5128,0.0,-6.5090200000000016e-18,0.0,3.84244e-10,48.4519,5.4108e-12,48.4519,0.0,0.0,-0.258143,0.0,1286.64,-34.2338,89.4612,0.0,0.0,0.0,0.0,4.72666,-3.26872e-12,4.72666,0.0,0.0,-0.552219,-3.10905e-05,5711.62,50.7526,0.0,-1.1535e-10,0.0,-5.83669e-15,44.3509,2.65628e-06,44.3509,0.0,-0.000144439,7.05081e-10,-0.306437,5983.16,-593.54,0.0,-1.95635e-09,0.0,-2.1008e-08,48.5,0.0275915,48.5,0.0,-1.30324,999.0,1.0,2.0,14.391332564182605,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.4268770668288992,-0.9043096647805748,-0.5434076637860354,-0.839468945785729,1300.4413644503657,7.822157877627676,179.843
22,-10.2827,0.0565995,1298.92,7.32637,-0.001268,-0.474812,179.842,1326.39,0.000404961,-0.474717,176.227,0.102376,-0.001268,5.21274,0.0020252,-0.00315888,4.77484,-0.00833376,-10.2823,0.0386517,4.77502,-180.158,1.56411,-0.083588,0.0,0.309284,-4.131,0.0,-1.0,-0.0840313,0.929626,0.0,2385.3,34.3051,0.0,-6.21762e-18,0.0,3.67042e-10,48.5031,7.54434e-12,48.5031,0.0,0.0,-0.257424,0.0,1286.64,-34.2137,89.4612,0.0,0.0,0.0,0.0,4.71241,-5.34787e-12,4.71241,0.0,0.0,-0.547889,-1.2512e-05,5711.62,50.563,0.0,-1.10186e-10,0.0,-5.57537e-15,44.3207,1.069e-06,44.3207,0.0,-5.81279e-05,4.63477e-10,-0.306437,5982.99,-593.426,0.0,-1.2747e-09,0.0,-2.10043e-08,48.5,0.0276,48.5,0.0,-1.30324,999.0,1.0,2.0,14.37135553929772,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.4268612835827751,-0.9043171150531575,-0.5433930122061984,-0.8394784299107835,1300.4213731050133,7.822231673799219,179.842
23,-10.2832,0.0684473,1298.9,7.32646,-0.00126858,-0.473883,179.84,1330.29,9.07267e-05,-0.473788,176.06,0.102851,-0.00126858,6.42571,0.00251397,-0.00315414,4.78886,-0.00835433,-10.2829,0.050507,4.78904,-180.16,2.32613,-0.0843748,0.0,0.319158,-4.131,0.0,-1.0,-0.0841112,0.922241,0.0,2385.3,34.0947,0.0,-5.93604e-18,0.0,3.5042e-10,48.5546,9.40196e-12,48.5546,0.0,0.0,-0.256691,0.0,1286.64,-34.1934,89.4612,0.0,0.0,0.0,0.0,4.69803,-6.43935e-12,4.69803,0.0,0.0,-0.543539,0.0,5711.62,50.3713,0.0,-1.05196e-10,0.0,-5.32287e-15,44.2903,2.49106e-11,44.2903,0.0,0.0,5.23018e-10,-0.306437,5982.82,-593.311,0.0,-8.38668e-10,0.0,-2.10005e-08,48.5,0.0275999,48.5,0.0,-1.30324,999.0,1.0,2.0,14.351379111834646,gaze,0.3998850551310916,0.5519872502821108,95.05970025875068,-18.96768573016261,447.7527842546568,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,-26.29680778855865,2.707139213460318,-38.18454696835618,0.0124518304713555,-0.1297149887620871,0.9914731330743988,6.222987174987793,32.54554273234763,-1.097665035060391,-36.06729694028905,0.1280583649456982,-0.0366061980567212,0.9910908340970906,5.667974948883057,2.390698011516223,True,0.0,imu,0.0424688488,-9.5961653704,2.668957793600001,1.22632071,4.91181986,-3.15244414,71.27783000000001,-18.20706920000001,124.373072,-0.4268297167004432,-0.9043320147719086,-0.5433637085499478,-0.8394973973937307,1300.4013904129363,7.822269265689167,179.84
