,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
1030,1030,198.058138,535.0348916694393,-24.7668860542598,5193.909385270323,3.7647453822516175,-6.716662105840372,68.47734891252381,1000.2355976464752,285780.870146364,-0.049497899066703,68.44578409728183,-202211.3825586953,-8.436354634288488,-6.716662105754756,-7312858848.139589,-22.03494175844333,1.0517589162400311,-400.90821871326216,-17.44838756812633,534.9004317227992,-19.61358975412245,-401.4010447715781,-90.44132164003304,5749189781.247842,-177.40101150473842,0.0,-7.477139637689911,1595.5430639355625,-50026141824.282425,1928.3201152544143,-1.652016129963194,0.0,0.0,1779.9499999998516,-3.3036900000000884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000002912,-0.0966621000000611,0.1237360000000094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798613830365142,-27.15894597861716,5418.199287121868,-18.87306182274048,0.0,2.1524144591674985e-14,0.0,2.3460377524955648e-15,64.27546630483107,2.465011975121997,64.27546630483107,0.0,-213.8746200109936,0.0,0.0,4476.30000000188,27.63680000001432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999818,998.9999999999818,3.000000000002011,-66.907569448462,gaze,0.4685671414530655,0.5903805297723846,16.889978297530604,-111.18258054616624,313.07820713327783,31.79543306516895,-1.0712989120419665,-35.95552887581213,0.0227394672585403,-0.0965642838630214,0.983076955281558,5.6658494946140685,-28.43525934107048,-10.449696705053793,-21.96103161119928,0.0184176179181496,-0.0738421765944586,0.9741652856226402,6.5174556403421775,-6.04921930881215,-7.148075552284022,-27.609023969128003,-0.0132940240230119,-0.063011727341662,0.9714561257736868,5.848370757357875,673.3159929272379,False,-1.123719573908184,imu,-0.3660695136000001,-9.458590226400002,2.8424221056,2.01887317,-0.59866281,-2.72626027,75.62318196318927,-21.267874434427814,124.05050183390092,5418.199287121868,-18.87306182274048,False,0.1983457814308152,0.9801321089468498,5193.781762297937,2.2204910712912644,640.2355976464752,False,inf
1031,1031,198.060728,536.3036574072796,-24.821404955878585,5193.820536610365,3.756014757524383,-6.731620156202046,68.61804914005535,1002.5293429654848,286773.9395143092,-0.0495760461370512,68.58641888932748,-202776.18299470167,-8.476194415300567,-6.731620156116248,-7335896140.250887,-22.079164103260904,1.0539402178867594,-401.9165445399556,-17.48759057194207,536.1689218959087,-19.656513978294647,-402.4104305567983,-90.2605338852668,5767336128.039515,-177.80125700617364,0.0,-7.487865760261785,1601.079278892345,-50184173830.04252,1933.0198867273127,-1.6557361424364982,0.0,0.0,1779.9499999998516,-3.303690000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000284,-0.0966621000000602,0.123736000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798611033210952,-27.22429952322073,5418.230138046725,-18.905489317145765,0.0,2.1571503917401865e-14,0.0,2.35063048117522e-15,64.2807957620688,2.47093724152985,64.2807957620688,0.0,-214.379659816954,0.0,0.0,4476.300000001895,27.636800000013977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999744,998.9999999999744,3.0000000000019824,-66.96472882805026,gaze,0.4671909290874778,0.8243667263151502,20.76830165631086,-112.342720565484,311.9950504677514,31.31609990026991,-1.951079393412334,-35.98269193997756,-0.028880623161274,-0.3022601793384817,0.9527878534028892,5.189141750335693,-28.430125740322527,-10.201565628971707,-22.267294076337624,0.0181306349460948,-0.0739388850377051,0.974153161193968,6.517311292613994,-1.1808225851437726,-7.487107373682382,-27.76526477152784,0.0931144426844891,0.0255296580086362,0.9316117958425374,4.26796817779541,667.0376213932277,False,-1.0,imu,-0.3923090262956019,-9.565345811310866,2.770357160132518,1.4773512911843525,-0.464498297966314,-2.288228997242653,75.63692272572128,-21.2650233227824,124.05088655407008,5418.230138046725,-18.905489317145765,False,0.211490360563568,0.9773800833804072,5193.754821144203,2.2078899313210663,642.5293429654848,False,inf
1032,1032,198.066608,539.192889621205,-24.94552606051411,5193.618623429022,3.7361345985442256,-6.76567510255617,68.93829921931678,1007.755799294915,289038.64486017823,-0.0497537849769422,68.90652002361696,-204063.1109405037,-8.567007206641975,-6.765675102469955,-7388412576.919881,-22.179818414689347,1.058905327048068,-404.2122151679889,-17.576846577850826,539.0575268708596,-19.754236047839424,-404.7085140551659,-89.84905436169493,5808703359.899395,-178.71253070904908,0.0,-7.512248160905166,1613.7001296587327,-50544431984.94778,1943.7236093977288,-1.664204416166616,0.0,0.0,1779.9499999998516,-3.30369000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000002912,-0.0966621000000609,0.1237360000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979860466640595,-27.37312016367792,5418.300092740567,-18.97936566758426,0.0,2.167933234117186e-14,0.0,2.3610827941765018e-15,64.29287100517422,2.4844300008697275,64.29287100517422,0.0,-215.529704623735,0.0,0.0,4476.300000001851,27.63680000001409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999708,998.9999999999708,3.0000000000019966,-67.09451281356658,gaze,0.4689200042317608,0.5905235803081892,35.214882811634794,-109.77419759934052,312.18694265434743,31.79840524223372,-1.0641415259035716,-35.95952446708735,0.0225829442334716,-0.0961171296120144,0.983288776404504,5.665299442326676,-28.4180413546618,-9.596594472214662,-23.01446747747586,0.0174792042585759,-0.0741577392592031,0.9741268155941436,6.517005268411097,2.705084832576135,-6.841298326290953,-28.55746184663505,-0.0137890643429049,-0.0629651262721504,0.971523486504194,5.848767448591519,584.4909435881113,False,-1.1840896552820432,imu,-0.3463304712,-9.489694172,2.8507962448,2.31047266,-0.65847809,-2.58419898,75.6685577296087,-21.25857335814913,124.0520956247324,5418.300092740567,-18.97936566758426,False,0.3243846805809141,0.9459252502203428,5193.694203615851,2.1884600089231228,647.7557992949149,False,inf
1033,1033,198.075077,543.3757828532215,-25.12515104246236,5193.327311784335,3.707356029714191,-6.814959852036271,69.40156941150622,1015.3301104914572,292325.4355053008,-0.0500105747040912,69.36957473851275,-205928.137852754,-8.69870083956754,-6.814959851949455,-7464580451.866449,-22.32542165276424,1.0660883195167583,-407.5345824921815,-17.7060254862003,543.2395126930805,-19.89565241203217,-408.0343724989692,-89.2538480127896,5868701646.364635,-180.03142570482407,0.0,-7.54744242648076,1632.005753611695,-51066946987.75638,1959.2233986658107,-1.6764571992576047,0.0,0.0,1779.9499999998588,-3.3036900000000884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000302,-0.0966621000000622,0.1237360000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979859545587228,-27.588569833250304,5418.400640164546,-19.086399783306007,0.0,2.1835396732417703e-14,0.0,2.3761998818720248e-15,64.31020417174295,2.503963566614728,64.31020417174295,0.0,-217.1946085426975,0.0,0.0,4476.300000001924,27.636800000014546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999818,998.9999999999818,3.000000000002011,-67.28148142252425,gaze,0.4692726123403969,0.590657636078727,56.16757135919276,-106.61183213813416,311.09970900231014,31.80133643569728,-1.0569843650428528,-35.96343950386038,0.0224260700644864,-0.0956581758390989,0.983502104409381,5.664737945035775,-28.399593455235763,-8.633737175149284,-24.205904859850857,0.0165414432594218,-0.0744712146070517,0.9740917911383036,6.516618489702257,8.724638787282187,-6.5090664285031385,-29.39525385657396,-0.0142778978488141,-0.0629157363435212,0.9715946120106193,5.849225291480556,367.01094436642506,False,-1.2301464420032349,imu,-0.3301803456000001,-9.5213962704,2.8603666896,2.53477996,-0.7855855599999999,-2.35989168,75.71514688092765,-21.249341143227724,124.05465436671408,5418.400640164546,-19.086399783306007,False,0.4457366555003645,0.895164137989983,5193.60623453741,2.183147678531042,655.3301104914572,False,inf
1034,1034,198.08071,546.172070571563,-25.245184437158223,5193.133227528102,3.688119358920602,-6.847894944164628,69.71102421138234,1020.3986265570276,294527.95833826065,-0.0501818918768952,69.67888559413761,-207176.14746629805,-8.786882114880113,-6.84789494407741,-7515589020.543978,-22.42268015691303,1.070886749364048,-409.75481977180607,-17.792355004902237,546.0351942459878,-19.990150103808457,-410.2569422239833,-88.85628579181821,5908882191.116413,-180.9128499660308,0.0,-7.570901026747995,1644.2652859720995,-51416874622.50611,1969.5873562819768,-1.684643551917142,0.0,0.0,1779.9499999998588,-3.3036900000001026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000302,-0.096662100000062,0.1237360000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798589303175724,-27.73259541468279,5418.467380400674,-19.15800467293945,0.0,2.1939697553200366e-14,0.0,2.38629574190158e-15,64.32169439678523,2.5170214703588583,64.32169439678523,0.0,-218.3075565587025,0.0,0.0,4476.300000001938,27.636800000014546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999854,998.9999999999854,3.000000000002032,-67.40586556058774,gaze,0.3934892952905145,0.8200886696316412,68.5148518752813,-110.8739200000172,310.5467394772246,32.34736830300481,-1.809948573425082,-36.12752113112661,0.0990291470867597,-0.2986249249740195,0.9492188273583336,5.049549102783203,-28.38664654689496,-7.942531532269197,-25.06356289881025,0.0159182368440679,-0.0746785527522041,0.97407043716367,6.516397363005455,9.995241044239089,-5.594721106929949,-30.552683558060767,0.0950860108185793,-0.0825218696522489,0.9374808063478028,4.528495152791341,238.7098845635441,False,-1.0,imu,-0.3807647507812811,-9.56682825260712,2.7665836335646232,1.7565330816447056,-1.5009511433434923,-2.188678750030382,75.7467674376836,-21.243239785497167,124.05688901638716,5418.467380400674,-19.15800467293945,False,0.5565696986298948,0.8308009211399733,5193.545718802036,2.1945130021693657,660.3986265570276,False,inf
1035,1035,198.083547,547.5846727322084,-25.30580756888124,5193.035381122347,3.678402157646616,-6.864529136567904,69.86727783425142,1022.960620986676,295642.20999121666,-0.0502683309114716,69.83506653194692,-207806.97751180868,-8.831472042304913,-6.864529136480482,-7541384307.093243,-22.47178865846004,1.073309733283978,-410.8761805958013,-17.83595786514936,547.447490323819,-20.03787546157975,-411.3794809105752,-88.65555093872581,5929201851.2259445,-181.35803944766087,0.0,-7.582730758807498,1650.4651408532957,-51593836761.65488,1974.8236076640555,-1.6887776328039732,0.0,0.0,1779.9499999998443,-3.30369000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000002948,-0.0966621000000622,0.1237360000000094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798586196405772,-27.80535177647495,5418.500951800932,-19.19419307867801,0.0,2.199237844920649e-14,0.0,2.391392847066725e-15,64.32746961320754,2.5236178201646986,64.32746961320754,0.0,-218.8697701641126,0.0,0.0,4476.300000001924,27.636800000014432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999782,998.9999999999782,3.000000000002004,-67.46851779683352,gaze,0.4696248909177944,0.5907827946176158,71.78025619250515,-115.90122954671187,310.1799170288101,31.804227556077148,-1.049829647698068,-35.96727309913693,0.0222690688727986,-0.0951876276919611,0.9837169184934662,5.664165267649935,-28.379922685797226,-7.581707120197081,-25.51223981894544,0.0156045778703673,-0.0747826176555625,0.9740602782053568,6.5162971419798,12.579329002635305,-6.1571594050469,-30.132744749642004,-0.0147601885237937,-0.0628637058319665,0.9716695513140564,5.849745957973514,196.0597140456262,False,-1.261891962684882,imu,-0.3212080536,-9.5363500904,2.863955606400001,2.48244159,-1.06223123,-2.18792275,75.76287445612607,-21.2401791869564,124.0581751872474,5418.500951800932,-19.19419307867801,False,0.5601891926230964,0.8283646953294685,5193.514224796667,2.2047272492751286,662.960620986676,False,inf
1036,1036,198.092017,551.8191807485881,-25.487478650480902,5192.742865388835,3.649275646420904,-6.914378299722552,70.33537889030923,1030.6467418386892,298988.7745037079,-0.0505270253555049,70.30294982774632,-209699.4845541841,-8.96531075363595,-6.914378299634522,-7618819048.572328,-22.61890509121479,1.0805688661190127,-414.23669380770014,-17.966631579286855,551.6810813422429,-20.18089177240775,-414.7435232810907,-88.05422212119265,5990199973.59557,-182.69224823064428,0.0,-7.618109019878531,1669.0770242726137,-52125066508.9542,1990.5228777574268,-1.7011645346179378,0.0,0.0,1779.9499999998516,-3.3036900000000884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000003055,-0.0966621000000627,0.1237360000000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798576888907924,-28.02344655858793,5418.601014421627,-19.302736602436937,0.0,2.2150262956158543e-14,0.0,2.40666017126014e-15,64.34466499335804,2.543390998539812,64.34466499335804,0.0,-220.55503885260373,0.0,0.0,4476.300000001953,27.636800000014887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999782,998.9999999999782,3.000000000002061,-67.65559822323542,gaze,0.4699766372882965,0.5908991096256118,78.10236427902007,-126.50997031931522,309.7046251459551,31.807078491524685,-1.0426822026853262,-35.9710229617429,0.0221122254505635,-0.0947058610183586,0.9839331208190834,5.663581883984321,-28.35904411396858,-6.465940611989796,-26.904712752314868,0.0146691919899304,-0.0750918527662854,0.974032355825499,6.516043228212842,14.829369072029548,-5.790982545600638,-30.7793670420674,-0.0152354190577322,-0.06280920487664,0.971748328229408,5.850330982666414,154.9002468523183,False,-1.2796516985765487,imu,-0.3146283728000001,-9.551902063200002,2.8537870088,2.58711833,-1.30896926,-2.15801511,75.8116476224524,-21.23109220234094,124.06265364296108,5418.601014421627,-19.302736602436937,False,0.6655293276480825,0.7463716996512471,5193.414505267184,2.252884270834807,670.6467418386892,False,inf
1037,1037,198.100487,556.0794211292663,-25.670168459366728,5192.449764168137,3.619975770190109,-6.964508491148938,70.80588156597616,1038.3887763064413,302365.32239460945,-0.0507866600596976,70.77323360789006,-211605.73330307705,-9.100222416735454,-6.964508491060296,-7696888554.972959,-22.76677376589939,1.0878658620888335,-417.6161978400946,-18.098049711198755,555.9403999570916,-20.324704580638493,-418.1265753962919,-87.4498504125736,6051699080.495696,-184.03408371922524,0.0,-7.653577221303157,1687.8422926219273,-52660662985.27138,2006.3216761409976,-1.7136181660569418,0.0,0.0,1779.9499999998295,-3.3036900000000458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000002985,-0.0966621000000629,0.1237360000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798567533194672,-28.242860125740165,5418.700826681597,-19.41203400845185,0.0,2.2309054103424554e-14,0.0,2.4220021171779258e-15,64.36179002598874,2.563283639901475,64.36179002598874,0.0,-222.25046010468725,0.0,0.0,4476.300000001938,27.63680000001466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999744,998.9999999999744,3.00000000000204,-67.84272105563416,gaze,0.4703276875316524,0.5910066553712118,76.87280888740453,-106.61510533515592,309.8494652840806,31.80988949717364,-1.0355460889950052,-35.974687255119925,0.0219558112062726,-0.0942132070139705,0.9841506370897696,5.662988212937184,-28.336972290047303,-5.316540613638187,-28.34915747948143,0.0137357674766881,-0.0753988619620779,0.9740080991500404,6.51585872624399,15.937455567229447,-5.415430153657749,-31.344063420676004,-0.0157031224702902,-0.0627524024928731,0.971830974505164,5.850981971719593,160.31398661290532,False,-1.2840642525926238,imu,-0.3236006648,-9.554892827200002,2.853188856,2.54973378,-1.53327656,-2.0757691,75.86137767881078,-21.2220838493039,124.0680848234792,5418.700826681597,-19.41203400845185,False,0.7596459694303755,0.6503368366686489,5193.303394118589,2.326791750921372,678.3887763064414,False,inf
1038,1038,198.100801,556.2378529932132,-25.676960777156847,5192.438887053824,3.618886222505125,-6.966372335845305,70.82337033433132,1038.676867961156,302491.0767495036,-0.0507963033435673,70.79071423946638,-211676.6669247609,-9.10524456121631,-6.96637233575664,-7699795002.172724,-22.772270053491148,1.0881371061950698,-417.74184893152926,-18.102935997061422,556.0987975574271,-20.33005136531857,-418.2523583870643,-87.42738649336843,6053988647.220972,-184.0839752934931,0.0,-7.65489382821994,1688.5409191838362,-52680602920.69098,2006.9092888557448,-1.714081133490354,0.0,0.0,1779.949999999837,-3.30369000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000302,-0.0966621000000627,0.1237360000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798567185430151,-28.251019658678363,5418.704522093234,-19.416100423764505,0.0,2.231495829070504e-14,0.0,2.4225723119887024e-15,64.36242352947602,2.5640234037767184,64.36242352947602,0.0,-222.3135085531121,0.0,0.0,4476.300000001924,27.63680000001466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999708,998.9999999999708,3.0000000000020464,-67.84965887043481,gaze,0.3823623092346868,0.804358244996556,76.20038665246514,-105.7810031812203,311.991441244516,32.5716706134133,-2.035622302864583,-35.45569255115528,0.1194585332209717,-0.2840622450838632,0.9513350092152656,5.064730644226074,-28.336131310763065,-5.273725799050858,-28.403201751078004,0.0137012076258514,-0.0754101998721261,0.974007271358116,6.515853246757631,15.63934843653264,-4.704946405913607,-31.7784358063344,0.1011791414191774,-0.1329069635101525,0.9409443570646684,4.662554025650024,159.99922477007468,False,-1.0,imu,-0.3693658045249846,-9.568254539280886,2.76296625057756,1.996325985544291,-2.7467310742956834,-2.1051424380281683,75.8632384972229,-21.22175145120039,124.06830441162002,5418.704522093234,-19.416100423764505,False,0.7947668037534134,0.6069149262059581,5193.299008506587,2.330010710092491,678.676867961156,False,inf
1039,1039,198.108957,560.3655084327612,-25.853881178830463,5192.156077046573,3.590501801166141,-7.014920863555934,71.27879486959438,1046.1870287485362,305772.0478275418,-0.0510472370486833,71.2459268763922,-213525.79835028367,-9.236212491597382,-7.014920863466678,-7775596720.828942,-22.915397504293782,1.0952008656197707,-421.01476860047205,-18.23021535179029,560.2255607086723,-20.4693171309929,-421.52871323741215,-86.84242463864894,6113702251.517047,-185.3835776644848,0.0,-7.689135373954288,1706.761837951662,-53200653055.960434,2022.220471464633,-1.726138789142066,0.0,0.0,1779.9499999998295,-3.30369000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000002948,-0.0966621000000627,0.1237360000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798558129081734,-28.463598442138828,5418.800387232303,-19.52208896132541,0.0,2.2468755751891013e-14,0.0,2.437418948145299e-15,64.37884442413042,2.5832962840438123,64.37884442413042,0.0,-223.95607955312195,0.0,0.0,4476.300000001909,27.636800000014546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999744,998.9999999999744,3.000000000002053,-68.02988464102296,gaze,0.4706778748147598,0.5911055103660502,71.67196020407667,-45.479140578166216,310.67424196985763,31.81266084678142,-1.0284254413925795,-35.97826413025961,0.021800102702048,-0.0937100057804959,0.9843693914403118,5.662384684190839,-28.31372337993842,-4.168641299522687,-29.805568146632154,0.0128047949721349,-0.0757035877997231,0.9739875837917352,6.515745638363777,16.178577517764083,-5.03494090433718,-31.835200027874603,-0.0161628239727248,-0.0626934722744595,0.971917521644848,5.851700552553609,117.336748618708,False,-1.2760410623322165,imu,-0.3044597752,-9.5513039104,2.852590703200001,2.4151494,-1.90712206,-2.14306129,75.9119747559233,-21.21315782904416,124.07446311500722,5418.800387232303,-19.52208896132541,False,0.8405605635893787,0.5417175822680174,5193.177278741026,2.4251022562694367,686.1870287485362,False,inf
1040,1040,198.117427,564.6775575496322,-26.038621003363136,5191.861803612206,3.5608530096173183,-7.065616572716031,71.7541278315736,1054.0418046267005,309209.1457781792,-0.0513087583482167,71.72103865932345,-215459.75455666456,-9.373286455057809,-7.0656165726261575,-7854947456.570195,-23.064779135093826,1.1025740214978832,-424.43248219180407,-18.36313160029561,564.5366784692869,-20.61473267680026,-424.9500129813571,-86.23193359856577,6176212578.843965,-186.7407619032336,0.0,-7.724783487966357,1725.8365556161043,-53745063696.33149,2038.21973383507,-1.7387266665587249,0.0,0.0,1779.9499999998516,-3.3036900000001026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000003094,-0.0966621000000642,0.1237360000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798548676384228,-28.68566749007266,5418.89969472152,-19.632905136406976,0.0,2.2629371773193282e-14,0.0,2.452910928087541e-15,64.3958279000467,2.6034294723959324,64.3958279000467,0.0,-225.67194296709425,0.0,0.0,4476.3000000019965,27.636800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999782,998.9999999999782,3.000000000002089,-68.21708731947047,gaze,0.4710270293742168,0.5911957573981093,64.20282961184309,20.399472081643573,312.1084066793045,31.81539283287384,-1.02132447087881,-35.98175172567984,0.0216453816843322,-0.093196606385256,0.9845893064269996,5.661771738284179,-28.28931519232933,-3.062665035709068,-31.227799068598163,0.0118767739538373,-0.0760059733792009,0.9739708858248854,6.515705991425881,15.595591899253815,-4.653515357841914,-32.260584991696795,-0.0166140409218687,-0.062632592425975,0.9720080009034132,5.852488373962284,49.66318341344123,False,-1.2567323997685125,imu,-0.3044597752,-9.5471168408,2.8543851616,2.36281103,-2.22862919,-2.17296893,75.96334794735016,-21.204317884207008,124.08178220912468,5418.89969472152,-19.632905136406976,False,0.90647269909042,0.4222644264009562,5193.032690656023,2.54594782654756,694.0418046267005,False,inf
1041,1041,198.120783,566.3932927644366,-26.112104011876188,5191.745043746312,3.5490569886155185,-7.085781954785652,71.94313648285339,1057.1697417859104,310579.4439422488,-0.0514126404806518,71.90995935722728,-216229.88945563155,-9.42789919377221,-7.085781954695531,-7886566566.813177,-23.124177682149035,1.105506013028963,-425.7919672590381,-18.416004246404853,566.2520433273338,-20.672572343836084,-426.3109242527877,-85.98919328872353,6201121511.728058,-187.28064234048804,0.0,-7.73893293959912,1733.4374978092965,-53961999887.820656,2044.5868869439944,-1.7437329211931956,0.0,0.0,1779.9499999998152,-3.30369000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000302,-0.0966621000000633,0.1237360000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798544917538125,-28.774025538101743,5418.938972231466,-19.67702431183764,0.0,2.269326514718212e-14,0.0,2.4590700358910164e-15,64.40253744486654,2.611440147032285,64.40253744486654,0.0,-226.35464942113333,0.0,0.0,4476.300000001967,27.636800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999671,998.9999999999671,3.000000000002068,-68.29127157698554,gaze,0.409082816016138,0.4157530416302909,60.78704330563802,37.31800224690618,310.3027918549455,31.816464485712142,-1.0185172979867505,-35.98310847857156,0.0215844141908843,-0.0929904442023836,0.9846767452060864,5.661526370184167,-29.18294404461725,-2.949836155288833,-31.45839377038534,0.2529435157788094,0.1132098482865382,0.9608345893422,5.396485805511475,16.763048693017694,-2.186621606247708,-34.7560748481612,0.1106376432313167,-0.1929343752774565,0.953544069829672,5.174976825714111,34.85757215115064,False,-1.0,imu,-0.3582603072709711,-9.569605941503216,2.7595531820557726,2.1830078741627705,-4.119072770705104,-2.0382513394105035,75.9838975549557,-21.200839947686774,124.0849409048111,5418.938972231466,-19.67702431183764,False,0.9668306408123372,0.255418307852834,5192.96956538277,2.5995540861212896,697.1697417859103,False,inf
