,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
869,192.848,2.49439,0.0109802,5289.28,7.23086,0.00611331,-1.0749,179.932,7914.4,-7.72347e-05,-1.07461,0.948428,0.12901,0.00611331,-1.37241,0.0107644,-0.00971891,28.4867,0.00729436,2.4949,0.0103418,28.4918,-180.068,-1.07273,0.0926959,0.0,0.565987,0.864,0.0,13.0,0.19467,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.62841,5314.42,-3.98239,0.0,-8.93161e-17,0.0,6.4080600000000024e-18,39.1615,0.0565568,39.1615,0.0,-3.30995,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,12.650887637616217,gaze,0.4762105932816983,0.6223112549860256,30.047276816782094,-98.12969055157478,415.8057075636005,31.00759277371531,-11.389196124092887,-28.95382120218488,0.004857876288165,-0.0716892749164748,0.9914486641591996,5.318913681653914,-30.566127522629145,-11.540591020714254,-28.856322906656573,0.0898676627450624,-0.1074463559051321,0.9821865139006056,5.446209600453464,0.708941858282099,-11.478311634775972,-28.892711210648365,0.0533999897617611,-0.0923326324051239,0.9860318675538698,5.336396673680562,2.845144894590991,True,5.679694447640659,imu,-0.1988610732339856,-9.692386298325276,2.12993320393517,-0.281207811181262,2.497463059864216,-3.748464850733176,82.90977706223072,-48.97418538785496,116.99558976270232,5314.42,-3.98239,False,-0.9989063969302031,0.046754787689815,5290.780592355393,7.729079412443195,179.932
870,192.853689,2.203778098936316,0.0023878070908763,5289.261442563792,7.229539002461727,0.0018610074364037,-1.0869246053308648,179.8860282185064,7928.966225335939,3.392858036001702e-05,-1.086627141933496,0.2720541925919971,0.1323801918787876,0.0018610074364037,0.0990456918076665,0.0080516017940471,-0.0099142609928192,28.496669456093468,8.743231309926366e-05,2.2050411678386297,0.0046155017685042,28.501758466564524,-180.0621977653909,0.3439235565301072,0.008940645465645,0.0,0.5607606153127033,0.019037506961157,0.3878523944286883,13.074029055501228,0.1952851286504965,0.0,0.0,1779.9500000000005,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000015,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979999979577398,-0.7016063631408918,5314.46790156134,-3.9594143229231538,0.0,-6.648902745960931e-17,0.0,7.747599928736394e-18,39.18005646629717,0.063146805894346,39.18005646629717,0.0,-3.6919359282328967,0.0,0.0,4476.300000000002,27.636800000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,999.0000000000005,3.0000000000000018,12.63055418187395,gaze,0.4763615316723788,0.6223847078477465,29.944099022793285,-97.91864761262808,413.6609778688874,31.004579661572528,-11.38829554155828,-28.95397215497199,0.004573124399968,-0.0717229439229294,0.991463838900062,5.3209978310219865,-30.56982241256835,-11.539398002293904,-28.857352864810093,0.0895476167537908,-0.1075256568347771,0.9822080204220108,5.447244064386263,0.7318329829561727,-11.478720120736456,-28.89346759620172,0.0531758341896848,-0.0925756053664793,0.9860353338447088,5.337494093222681,2.494797782026688,True,5.677371529738886,imu,-0.0969007536,-9.743909112,2.0462807288,0.5459219,2.83323888,-2.94309066,82.90835449314802,-48.97283664217324,116.99582341751712,5314.46790156134,-3.9594143229231538,False,-0.9989576328890851,0.04564698996249126,5290.762434186921,7.726554240955542,179.8860282185064
871,192.85581,2.200154760555836,0.0024339521064636,5289.24463622865,7.229554613685277,0.0018779903688128,-1.0865933099783862,179.88676804246057,7934.305373132805,3.381195740414786e-05,-1.086296000027077,0.2684353653961823,0.1327145316334563,0.0018779903688128,0.0651125443490573,0.008015957831337,-0.0099091141271361,28.516164401123262,0.0001236442837124,2.201419873661994,0.0046513250290725,28.52125468925973,-180.06214049634332,0.309194533339595,0.0093552303919497,0.0,0.5604149866794838,0.0229551326514818,-0.0079144667575731,13.07330512891481,0.1952829729247491,0.0,0.0,1779.9500000000005,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999792147718,-0.7009240092890989,5314.490988333574,-3.96079194466454,0.0,-6.67019070216279e-17,0.0,7.758855865148144e-18,39.18753440571331,0.0630853944731197,39.18753440571331,0.0,-3.687460184826556,0.0,0.0,4476.300000000001,27.636800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,999.0000000000005,3.0000000000000013,12.613730819165696,gaze,0.4638796405675819,0.7196348853052024,30.88873521870777,-98.19040249760842,412.6599629333261,31.05850229183353,-12.36552292955721,-29.18416306825189,0.0094019187195867,-0.1671251213016396,0.985890865032384,5.330122947692871,-30.12033141301983,-12.54278084844274,-29.00346253957857,0.1247276657525037,-0.2121232088085729,0.969250614485586,5.485752105712891,0.459782987934032,-12.45425942792099,-29.0904752033346,0.0673746175534195,-0.1903836786546258,0.9774412787487144,5.403106355667115,1.6217965354537065,True,5.0,imu,-0.198615567923946,-9.692001973316149,2.131703429700502,-0.2775178502617033,2.479116234037959,-3.7352124485452376,82.90781687575057,-48.97232920441253,116.99590210367484,5314.490988333574,-3.96079194466454,False,-0.9977883655143883,0.06647087816574475,5290.745621434013,7.726589233487685,179.8867680424606
872,192.862098,2.1895119113323784,0.0025709653666937,5289.19474033828,7.229600865115971,0.0019281925872806,-1.0856046227947491,179.88902546310766,7950.109662018437,3.346745449391403e-05,-1.0853077715805786,0.2577729185487589,0.1336956850858627,0.0019281925872806,-0.0365556722402854,0.007909292964187,-0.0098937279953253,28.57389199556224,0.0002307298412401,2.1907828701392056,0.0047573693093383,28.578985997589488,-180.06196502510966,0.1984602742421729,0.0105812511317693,0.0,0.5593964667399052,0.0345343537035143,-0.8162845136362012,13.071071839120808,0.1952764650578492,0.0,0.0,1779.9499999999998,-3.3036899999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000001,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999781499976,-0.6988644238657676,5314.559459134937,-3.964898664952632,0.0,-6.73332971944811e-17,0.0,7.792188924886669e-18,39.20970382922104,0.0629000329243962,39.20970382922104,0.0,-3.67400897262328,0.0,0.0,4476.300000000001,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,999.0000000000005,3.000000000000001,12.563784540666797,gaze,0.4765875114840271,0.6224724445393393,29.852819871585982,-97.6317280671886,410.146150349064,31.000095257932323,-11.386751815919506,-28.954179240317025,0.0041499417348241,-0.0717514410008089,0.9914862119802592,5.324089771834067,-30.57537987624751,-11.537420225558565,-28.85887659983352,0.0890660962306035,-0.1076206762334677,0.9822410248669806,5.448778106497573,0.7642924795954851,-11.479117045637018,-28.89458071575564,0.0528379281764752,-0.0929139801412929,0.9860410671903298,5.339126791696339,2.0137350951292534,True,5.652644191539124,imu,-0.083741392,-9.746899876,2.0522622568,0.63564482,2.75099287,-2.68887572,82.90619990684971,-48.97081026223928,116.99610868742874,5314.559459134937,-3.964898664952632,False,-0.9989760997967041,0.04524104369889451,5290.695705959601,7.726694622483451,179.88902546310766
873,192.865,2.5837,0.0257479,5289.15,7.23098,0.00627944,-1.07274,179.933,7956.28,0.00010343,-1.07245,-0.689786,0.132846,0.00627944,0.334754,0.0114009,-0.0096811,28.6375,0.0076468,2.58424,0.0250584,28.6426,-180.067,0.757465,0.0981841,0.0,0.565987,0.9,0.0,13.0,0.19467,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.62374,5314.6,-3.99282,0.0,-9.18448e-17,0.0,6.57793e-18,39.2191,0.0561496,39.2191,0.0,-3.28051,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,12.520898290473738,gaze,0.4766662825210154,0.6224969408030234,29.839997076469817,-97.54593657401492,408.9353614548274,30.998539440879608,-11.38616020824946,-28.954246229079395,0.0040032916922899,-0.071755376915377,0.991493917094576,5.325159841806931,-30.577324117955506,-11.536678337708716,-28.85940271311302,0.0888976025364935,-0.1076473084265103,0.9822527512886938,5.449308845538756,0.7750764009134954,-11.479196664302094,-28.89496341472552,0.0527195094207213,-0.0930249827214947,0.9860432157976023,5.339693132312905,1.85945830209591,True,5.638739321744121,imu,-0.1982948764171523,-9.691555198315235,2.1337517829157533,-0.2737382049511449,2.4571231061930785,-3.719606193871335,82.90544199268479,-48.97010193434057,116.99619064955748,5314.6,-3.99282,False,-0.9989484213056947,0.0458481359584032,5290.650583659595,7.729225602644642,179.933
874,192.870507,2.1755149461483376,0.0027546576116668,5289.127847974643,7.229662642015498,0.0019949778996834,-1.0842673630166364,179.89218507165486,7971.187439683663,3.3009679782906494e-05,-1.0839711341484597,0.2436736605686723,0.1349842030071192,0.0019949778996834,-0.1681503880694943,0.0077643414488017,-0.0098728561535135,28.650932536576853,0.0003732900375992,2.176793216109737,0.0048987898841604,28.656031332835568,-180.0617171382028,0.0396635085378446,0.0122134470382549,0.0,0.5580488057619746,0.0499360079142604,-1.038984373498992,13.067894053564038,0.1952674921962417,0.0,0.0,1779.9500000000005,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999767504548,-0.6960251170712612,5314.651088532843,-3.9704432731600248,0.0,-6.817822532738332e-17,0.0,7.836676626903928e-18,39.23935127641413,0.0626444965391141,39.23935127641413,0.0,-3.655598882485025,0.0,0.0,4476.300000000001,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,999.0000000000005,3.000000000000001,12.496825031226637,gaze,0.4768168515931017,0.6225352507007792,29.843964349918757,-97.41101953527976,406.7860614074758,30.995575822677587,-11.384954506116229,-28.95436698268908,0.0037241807977846,-0.0717545116965201,0.9915085159099416,5.327194567472972,-30.58105040141289,-11.535186785025893,-28.860401313683216,0.0885746225123483,-0.1076891386175363,0.9822754783411022,5.450317815126846,0.7948975928979267,-11.479266713524204,-28.89568748312193,0.0524922675159414,-0.0932274522586884,0.9860475345487858,5.340771860063414,1.5849719093045775,True,5.605555788330043,imu,-0.0771617112,-9.767835224,2.0480751872,0.51601426,2.50425484,-2.76364482,82.90398349591317,-48.96874514999079,116.99632314618702,5314.651088532843,-3.9704432731600248,False,-0.9989945599152931,0.044831565438317025,5290.6287861811625,7.72683917023517,179.89218507165486
875,192.875901,2.1666816490225336,0.0028727469480527,5289.084839563116,7.229702220065713,0.002037599848255,-1.0834005955024957,179.89429002515888,7984.672942737681,3.271782496096292e-05,-1.0831047711375286,0.2347295474056818,0.1357964392906685,0.002037599848255,-0.2454028703429286,0.0076699817882113,-0.0098592912251412,28.700254475477347,0.0004643354905368,2.167964300408911,0.0049892516710416,28.705356243469737,-180.06155021214454,-0.0630250442381442,0.0132558505981741,0.0,0.5571930633205094,0.0597643713716498,-0.7874876812139273,13.065749431808854,0.1952615764420024,0.0,0.0,1779.9500000000005,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999758676572,-0.6941530996775092,5314.709902545481,-3.974031541182274,0.0,-6.872048520746711e-17,0.0,7.865157742323065e-18,39.2583688439515,0.0624760155718199,39.2583688439515,0.0,-3.6435387184271946,0.0,0.0,4476.300000000001,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,999.0000000000005,3.000000000000001,12.45377370889569,gaze,0.4641748254325737,0.7198117547850102,30.18879863090306,-96.84846781873522,406.6780406572856,31.06925716808385,-12.35776594630934,-29.20849044298056,0.007890874332798,-0.1664518531381995,0.9860180093127728,5.337281227111816,-30.12134361919576,-12.54164336645509,-29.00740790670865,0.1249225076610602,-0.2120145286112138,0.9692493006123024,5.486806869506836,0.4643566755209523,-12.454229185455326,-29.092227270442333,0.0671046920781891,-0.1899371448581435,0.9775276828827562,5.405919027328491,1.5138244062158768,True,5.0,imu,-0.1978702346453791,-9.691033011637955,2.136132892770899,-0.2700700753636466,2.4305031546560683,-3.701083698123164,82.90252924689963,-48.9674002776327,116.9964239029752,5314.709902545481,-3.974031541182274,False,-0.997824321725211,0.06592892364981347,5290.585759503167,7.726933889971899,179.89429002515888
876,192.878916,2.1617945238842147,0.0029388358513732,5289.060765837583,7.229724324655623,0.0020613474755761,-1.0829130875029085,179.89549134788805,7992.19872655579,3.2555305989611554e-05,-1.0826174910258828,0.2297652509225285,0.1362455532205509,0.0020613474755761,-0.2850289845193884,0.0076167722877164,-0.009851649400484,28.727790367679383,0.000515086122708,2.163079518364769,0.00503972478197,28.73289376156255,-180.0614542268464,-0.1190585415684734,0.0138369089000155,0.0,0.5567177230608477,0.0652403125127314,-0.5673797570484075,13.064517077248682,0.1952582160166285,0.0,0.0,1779.9500000000005,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000001,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999753793748,-0.6930895916224207,5314.742789778851,-3.976047974839188,0.0,-6.902365933151803e-17,0.0,7.881057761555717e-18,39.268998813577525,0.0623803001143619,39.268998813577525,0.0,-3.636713088680863,0.0,0.0,4476.300000000001,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,999.0000000000005,3.0000000000000013,12.429676057490694,gaze,0.4770494719383957,0.6225730447867286,29.924927534889356,-97.29844879387876,404.2409370369977,30.99102313792507,-11.38290364300026,-28.95453514826965,0.0032960118120692,-0.0717321001296238,0.9915307492836276,5.330311469155296,-30.586832322647048,-11.5326977843083,-28.86192630431057,0.0880733494033679,-0.1077309599370578,0.982311379673608,5.451862871927602,0.8234001821896588,-11.479168622364735,-28.896787330120866,0.0521389590090928,-0.0935158799412518,0.9860547432645408,5.342429004184229,1.215168768908242,True,5.539791188502623,imu,-0.0855358504,-9.7684333768,2.0492714928,0.31413769,2.16031698,-2.88327538,82.90170532255293,-48.966641730289496,116.99646781105386,5314.742789778851,-3.976047974839188,False,-0.9990130137578221,0.04441844597139129,5290.561675351829,7.726987464296434,179.89549134788808
877,192.881,2.56253,0.0148278,5289.03,7.23109,0.00644472,-1.0706,179.935,7996.62,-0.000160986,-1.07031,-0.359631,0.134419,0.00644472,-0.152677,0.00982088,-0.00963922,28.7827,0.00795416,2.56311,0.0141203,28.7878,-180.065,-0.30442,0.101433,0.0,0.562696,0.936,0.0,13.0,0.19467,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.618974,5314.77,-4.0033,0.0,-9.42869e-17,0.0,6.74742e-18,39.2765,0.0557294,39.2765,0.0,-3.25062,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,12.400908313832945,gaze,0.4771076199218005,0.6225785346784406,29.959360235009285,-97.29186612540204,403.80790014328727,30.9898899158845,-11.382356180894158,-28.95457377047067,0.0031895464916881,-0.0717225995949197,0.9915362482979332,5.331085713913673,-30.58828228165428,-11.53204143689949,-28.86230420267412,0.087947622033357,-0.1077371957446788,0.9823205007972328,5.452246572512779,0.830109100615612,-11.479105948464255,-28.897058768185737,0.0520502287963866,-0.093583472213437,0.986056645275887,5.342841526331641,1.1331497891592963,True,5.52105278333208,imu,-0.1976552461848257,-9.690791689303037,2.13722856271967,-0.2686659815274896,2.417860030140129,-3.69241792678647,82.90113118176991,-48.966114567451214,116.99649299214374,5314.77,-4.0033,False,-0.9989874505898522,0.044989705088916476,5290.530566266629,7.729387982592207,179.935
878,192.887325,2.148357818554612,0.0031234510334614,5288.993494297795,7.229785904487715,0.0021272852828651,-1.081542062527164,179.89892855350854,8013.14275720137,3.2104382760713806e-05,-1.0812471083659598,0.2160561325883978,0.1374795460893535,0.0021272852828651,-0.3788388885668968,0.0074666114702275,-0.0098301117642307,28.80446481361613,0.0006560911147905,2.149648943318222,0.0051801347228057,28.80957260927998,-180.0611764168916,-0.2639196842049487,0.0154513098405525,0.0,0.5554033065132299,0.0804450774456919,0.1496163092836896,13.060962315577,0.1952486425350847,0.0,0.0,1779.9500000000005,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000001,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999740373492,-0.6900590107750192,5314.834562895046,-3.9817125869460384,0.0,-6.986944442415887e-17,0.0,7.925327000635093e-18,39.29864644647052,0.0621075483206115,39.29864644647052,0.0,-3.6173590761054406,0.0,0.0,4476.300000000001,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,999.0000000000005,3.000000000000001,12.362338030046498,gaze,0.4772852905632541,0.6225857487125473,30.09897497002443,-97.3323712138444,403.10498573116087,30.986439019897613,-11.380599307570078,-28.95468350237128,0.0028656081472103,-0.0716841544326998,0.9915529106571452,5.33343971521321,-30.59272392706897,-11.529953378148798,-28.863450858226543,0.0875624350206178,-0.1077460598135888,0.9823487273531608,5.453412953612329,0.8495412436870461,-11.478822310773417,-28.89787967998553,0.0517781126768214,-0.0937791239326103,0.9860627006227276,5.344097924341204,0.9082805888689368,True,5.459242400503485,imu,-0.0795543224,-9.766638918400002,2.0672160768,0.10478421,1.82385603,-2.73373718,82.89936546000929,-48.96450043971457,116.99654372947668,5314.834562895046,-3.9817125869460384,False,-0.9990314614821001,0.0440015791641505,5290.494373978248,7.727139083628661,179.89892855350854
879,192.895734,2.135211853780308,0.0033084530201419,5288.926033731975,7.229847372919262,0.0021927751550591,-1.0801545591531676,179.90248098573986,8034.018839573927,3.1656959625437934e-05,-1.0798602571091045,0.2025543631171722,0.1386859947912213,0.0021927751550591,-0.4444368599628314,0.0073138859421334,-0.009808247368186,28.88095523563041,0.0007962778292509,2.1365085072810244,0.0053199798545967,28.886067238040244,-180.06088383788685,-0.3814627764947403,0.0170563203849424,0.0,0.5541056411658654,0.0955480794095127,0.8035758943426335,13.057251097417332,0.1952387778329569,0.0,0.0,1779.9500000000005,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979999972724955,-0.6869345521927146,5314.926407901767,-3.9874369160598064,0.0,-7.071542355499783e-17,0.0,7.969478960720178e-18,39.32829418091086,0.0618263471244838,39.32829418091086,0.0,-3.597544383491047,0.0,0.0,4476.300000000002,27.636800000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000006,999.0000000000006,3.0000000000000018,12.294811366150054,gaze,0.4775242236044048,0.6225732878862641,30.36445600845376,-97.5423833752761,403.80565307214977,30.98182531910583,-11.378041631382064,-28.95481180943866,0.0024331463355514,-0.0716106267868652,0.9915749985472933,5.336578531023799,-30.598723454036158,-11.526953772836643,-28.86497425044162,0.0870420418206441,-0.1077343615736921,0.9823875195250036,5.454967731926351,0.8730507169026511,-11.478227358369937,-28.898963947316023,0.0514098417803214,-0.0940170475241942,0.9860714138482248,5.345778315207651,0.6658816690309574,True,5.367908640179259,imu,-0.0795543224,-9.766638918400002,2.0797772856,-0.2765382,1.63693328,-2.62158353,82.89696399263985,-48.962321726631856,116.99655197927868,5314.926407901767,-3.9874369160598064,False,-0.9990499028332998,0.04358086333213651,5290.426882572831,7.7272936081041514,179.90248098573986
880,192.895882,2.1349831274767364,0.00331171224722,5288.924844722752,7.229848453725815,0.0021939236800466,-1.0801299929204151,179.90254444694904,8034.38565031177,3.164911653413975e-05,-1.0798357024407523,0.2023186329998223,0.138706980748258,0.0021939236800466,-0.445322801829622,0.0073111751435044,-0.0098078596497976,28.88229983000152,0.0007987376497973,2.1362798728547667,0.0053224358550511,28.88741190470944,-180.06087855698124,-0.3832105686490695,0.0170844827890152,0.0,0.5540829525147284,0.0958129702905736,0.8136595612236988,13.05718450593504,0.1952386016413705,0.0,0.0,1779.9500000000005,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999727021252,-0.6868787276121021,5314.928025035251,-3.987538198893732,0.0,-7.073031373009048e-17,0.0,7.97025496071416e-18,39.32881598762279,0.0618213229097916,39.32881598762279,0.0,-3.597191561397095,0.0,0.0,4476.300000000001,27.636800000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.0000000000000013,12.29362119732498,gaze,0.4646222580136474,0.7200266945860135,29.40954894658152,-95.65437839115664,401.257247522361,31.08210303143835,-12.3489689319047,-29.23715345582751,0.0062960111635264,-0.1657236553438539,0.9861521334474213,5.347715854644775,-30.12095481229509,-12.54637457607185,-29.00082667595225,0.1246335542029028,-0.212114741630596,0.9692645735555064,5.482599258422852,0.4691907212635066,-12.453261348609082,-29.09796563275513,0.0666432933329847,-0.1896338585331907,0.9775888795858114,5.408387136459351,0.9681475123435423,True,5.0,imu,-0.1969687204420431,-9.690098228665798,2.140360421996343,-0.2657339294089106,2.380262941755912,-3.6671293820972473,82.89692117524623,-48.9622830485034,116.99655152513564,5314.928025035251,-3.987538198893732,False,-0.9978780558448374,0.065110564913289,5290.425693012632,7.727296351261152,179.90254444694907
881,192.897,2.36893,0.0195698,5288.9,7.2312,0.00664033,-1.0684,179.937,8036.67,-5.87266e-05,-1.06811,2.12013,0.140043,0.00664033,0.14508,0.0148532,-0.00959944,28.9269,0.00827249,2.36916,0.0188911,28.932,-180.063,0.140014,0.106438,0.0,0.556114,0.972,0.0,13.0,0.19467,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.613727,5314.95,-4.01401,0.0,-9.62949e-17,0.0,6.914970000000001e-18,39.333,0.0552435,39.333,0.0,-3.21853,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,12.270919282596084,gaze,0.477560460123396,0.6225692279038691,30.41196917282871,-97.59045104096488,404.08450338003234,30.98112826713178,-11.37763463453068,-28.95482937551733,0.0023678707818281,-0.0715973385691931,0.9915783174865804,5.337051955806632,-30.5996359361614,-11.526480085972716,-28.86520345548661,0.0869628844173091,-0.1077302748171527,0.9823934847768536,5.455202194582229,0.8763449017799614,-11.478116227754532,-28.899126450198374,0.0513537616525731,-0.0940506662782124,0.9860727915612176,5.346032277299703,0.6349676981309504,True,5.353473470425777,imu,-0.1969136173986038,-9.690046793702829,2.140591733369433,-0.2655848255060495,2.377395638372519,-3.6652302204932505,82.89659711478973,-48.96199050215549,116.99654742897064,5314.95,-4.01401,False,-0.9990266982377194,0.04410959315433234,5290.400548871833,7.72955036193261,179.937
