Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
439.228,0.0156375,-0.0196713,1295.85,7.01151,0.00455248,-0.438146,179.975,19437.4,-0.000416649,-0.438062,-0.56427,0.205658,0.00455248,-1.06011,-0.0921215,-0.00280602,69.9726,-0.00798538,0.0155922,-0.01967,69.9747,-180.025,-1.25567,-0.0401152,0.0,0.246754,-0.666,-6,5.0,0.226816,1.64845,-0.00413088,2384.21,-55.8295,0,3.58e-08,0,4.53e-10,43.1792,0.000372718,43.1792,0,-0.019739,-0.18172,0.0,1286.6,-38.6132,0,0.0,0,0.0,1.54732,-8.93e-13,1.54732,0,0.0,2.23e-10,0.377396,5719.0,194.84,0,4.67e-13,0,4.55e-18,54.0,-0.0339584,54.0,0,1.44154,2.38e-10,-0.306433,6070.75,-640.881,0,5.89e-11,0,-2.26e-08,48.5,0.0275718,48.5,0,-1.30322,999.0,999.0,999.0,3980.780000606522,3180.159051890292,585.1807931853028,11.332531035037974
439.244,0.0326618,-0.0250025,1295.53,7.01168,0.00293189,-0.434959,179.974,19438.0,-0.000407629,-0.434875,-0.646435,0.193503,0.00293189,-0.401044,-0.107463,-0.0027916,69.9746,-0.00835921,0.0326803,-0.0249985,69.9767,-180.026,-1.56984,-0.0634984,0.0,0.246754,-0.756,0,5.0,0.226816,1.64844,-0.00387179,2384.2,-56.0475,0,3.47e-08,0,4.3e-10,43.2867,0.000349471,43.2867,0,-0.0184533,-0.185244,0.0,1286.6,-38.6055,0,0.0,0,0.0,1.53512,6.06e-13,1.53512,0,0.0,4.01e-10,0.377395,5718.96,194.572,0,1.28e-12,0,1.25e-17,54.0,-0.0339458,54.0,0,1.44154,2.93e-10,-0.306433,6070.53,-640.784,0,7.37e-11,0,-2.26e-08,48.5,0.0275614,48.5,0,-1.30322,999.0,999.0,999.0,3981.1000006035097,3180.4790518543687,585.5007924720703,11.014011651637212
439.26,0.00677728,-0.0321716,1295.22,7.01187,0.0011157,-0.43196,179.973,19438.5,-0.000393378,-0.431877,-0.389619,0.18225,0.0011157,-0.532738,-0.11805,-0.00277803,69.9766,-0.00851738,0.00674227,-0.0321708,69.9786,-180.027,-1.22986,-0.0864104,0.0,0.250045,-0.828,0,5.0,0.226816,1.64447,-0.00362568,2384.2,-56.2644,0,3.37e-08,0,4.08e-10,43.3925,0.000327488,43.3925,0,-0.0172374,-0.188522,0.0,1286.6,-38.598,0,0.0,0,0.0,1.52278,5.25e-13,1.52278,0,0.0,2.33e-11,0.377394,5718.92,194.305,0,1.37e-12,0,1.33e-17,54.0,-0.033947,54.0,0,1.44154,-4.14e-11,-0.306432,6070.3,-640.687,0,-1.15e-10,0,-2.26e-08,48.5,0.0275629,48.5,0,-1.30322,999.0,999.0,999.0,3981.4100006001586,3180.789051815014,585.8107917402997,10.705527663637202
439.276,0.0422452,-0.0330131,1294.91,7.01205,-0.000839949,-0.429142,179.971,19439.1,-0.000386493,-0.429059,-0.827548,0.170355,-0.000839949,-0.0624178,-0.126047,-0.0027652,69.9788,-0.00844572,0.042255,-0.033008,69.9808,-180.029,-0.855006,-0.108677,0.0,0.259919,-0.891,-6,5.0,0.226816,1.63552,-0.00339585,2384.2,-56.4799,0,3.27e-08,0,3.87e-10,43.4964,0.000307086,43.4964,0,-0.0161088,-0.191493,0.0,1286.6,-38.5906,0,0.0,0,0.0,1.51026,-1.53e-12,1.51026,0,0.0,-1.05e-09,0.377393,5718.88,194.042,0,5.41e-13,0,5.23e-18,54.0,-0.0339658,54.0,0,1.44153,-8.64e-10,-0.306432,6070.09,-640.591,0,-5.6e-10,0,-2.26e-08,48.5,0.0275793,48.5,0,-1.30322,999.0,999.0,999.0,3981.720000596991,3181.0990517774835,586.1207910257939,10.397134898735446
439.292,0.0516194,-0.0360382,1294.6,7.01225,-0.00290596,-0.42653,179.969,19439.8,-0.000348913,-0.426447,-0.833104,0.157637,-0.00290596,-0.0504246,-0.131182,-0.00275305,69.9812,-0.00813999,0.051646,-0.0360323,69.9832,-180.031,-0.861728,-0.129842,0.0,0.26321,-0.927,0,5.0,0.226816,1.62657,-0.00316602,2384.2,-56.6954,0,3.17e-08,0,3.67e-10,43.6003,0.000286685,43.6003,0,-0.0149803,-0.194463,0.0,1286.6,-38.5832,0,0.0,0,0.0,1.49774,-3.6e-12,1.49774,0,0.0,-2.12e-09,0.377392,5718.84,193.778,0,-2.86e-13,0,-2.83e-18,54.0,-0.0339846,54.0,0,1.44153,-1.69e-09,-0.306432,6069.87,-640.495,0,-1e-09,0,-2.25e-08,48.5,0.0275958,48.5,0,-1.30322,999.0,999.0,999.0,3982.030000593487,3181.4090517363625,586.4307902792644,10.088838514046053
439.308,0.0375857,-0.0413708,1294.29,7.01246,-0.00501275,-0.424105,179.967,19440.5,-0.000338043,-0.424023,-0.766392,0.145872,-0.00501275,0.0819647,-0.130818,-0.00274204,69.9838,-0.00762897,0.0375824,-0.0413666,69.9857,-180.033,-1.40552,-0.149709,0.0,0.266501,-0.963,0,5.0,0.226816,1.61451,-0.00294543,2384.19,-56.9174,0,3.06e-08,0,3.49e-10,43.7053,0.000266585,43.7053,0,-0.0139041,-0.197212,0.0,1286.6,-38.5758,0,0.0,0,0.0,1.4846,-4.61e-12,1.4846,0,0.0,-1.55e-09,0.377392,5718.79,193.508,0,-4.36e-14,0,-4.82e-19,54.0,-0.0339897,54.0,0,1.44153,-1.22e-09,-0.306432,6069.64,-640.396,0,-2.85e-10,0,-2.25e-08,48.5,0.0275987,48.5,0,-1.30322,999.0,999.0,999.0,3982.3400005898206,3181.71905169346,586.7407895171867,9.780648727543591
439.324,0.0613845,-0.0460968,1293.98,7.01268,-0.00710233,-0.421876,179.965,19441.2,-0.000307636,-0.421794,-1.01255,0.133639,-0.00710233,0.000845869,-0.130442,-0.00273116,69.9863,-0.00691622,0.061403,-0.046091,69.9882,-180.035,-1.21084,-0.167261,0.0,0.266501,-0.972,0,5.0,0.226816,1.60062,-0.00273026,2384.19,-57.1432,0,2.96e-08,0,3.3e-10,43.811,0.000246662,43.811,0,-0.0128587,-0.199831,0.0,1286.6,-38.5683,0,0.0,0,0.0,1.4711,-5e-12,1.4711,0,0.0,-8.26e-12,0.377393,5718.75,193.234,0,8.28e-13,0,8e-18,54.0,-0.0339868,54.0,0,1.44153,-3.79e-12,-0.306432,6069.41,-640.296,0,1.12e-09,0,-2.25e-08,48.5,0.0275937,48.5,0,-1.30322,999.0,999.0,999.0,3982.650000585995,3182.029051648778,587.0507887395964,9.47257594439871
439.34,0.0425839,-0.0431766,1293.67,7.01291,-0.00916672,-0.419829,179.962,19441.9,-0.000296423,-0.419748,-0.634283,0.122835,-0.00916672,-0.118569,-0.127254,-0.00272127,69.9889,-0.00600052,0.0425912,-0.043173,69.9907,-180.038,-1.15982,-0.182141,0.0,0.266501,-0.972,0,5.0,0.226816,1.58674,-0.0025151,2384.19,-57.3689,0,2.85e-08,0,3.12e-10,43.9166,0.000226739,43.9166,0,-0.0118133,-0.202451,0.0,1286.6,-38.5608,0,0.0,0,0.0,1.4576,-5.39e-12,1.4576,0,0.0,1.53e-09,0.377394,5718.71,192.959,0,1.7e-12,0,1.65e-17,54.0,-0.0339839,54.0,0,1.44154,1.22e-09,-0.306431,6069.18,-640.196,0,2.52e-09,0,-2.25e-08,48.5,0.0275887,48.5,0,-1.30322,999.0,999.0,999.0,3982.9600005820107,3182.339051602319,587.3607879465295,9.164631964683691
439.356,0.0433086,-0.0470116,1293.36,7.01315,-0.0111556,-0.417947,179.959,19442.6,-0.000226629,-0.417866,-0.517895,0.113141,-0.0111556,0.387376,-0.121506,-0.00271268,69.9916,-0.00496401,0.0433275,-0.0470089,69.9935,-180.041,-0.82947,-0.195242,0.0,0.273083,-0.972,0,5.0,0.226816,1.57302,-0.00233283,2384.19,-57.5841,0,2.76e-08,0,2.97e-10,44.0144,0.000210545,44.0144,0,-0.0109358,-0.204552,0.0,1286.6,-38.5539,0,0.0,0,0.0,1.44447,-1.59e-12,1.44447,0,0.0,1.67e-09,0.377393,5718.67,192.699,0,1.99e-12,0,1.93e-17,54.0,-0.0339742,54.0,0,1.44154,1.2e-09,-0.306432,6068.97,-640.101,0,3.68e-09,0,-2.25e-08,48.5,0.0275808,48.5,0,-1.30322,999.0,999.0,999.0,3983.27000057787,3182.6490515540863,587.6707871380222,8.85683022432399
439.372,0.0399636,-0.0509579,1293.05,7.0134,-0.0130503,-0.416211,179.956,19443.4,-0.000210657,-0.41613,-0.415084,0.104849,-0.0130503,0.658338,-0.115664,-0.00270503,69.9944,-0.00386596,0.0399726,-0.0509558,69.9962,-180.044,-0.583745,-0.206301,0.0,0.273083,-0.972,0,5.0,0.226816,1.55931,-0.00215317,2384.18,-57.7984,0,2.66e-08,0,2.83e-10,44.1116,0.000194648,44.1116,0,-0.0100716,-0.206611,0.0,1286.6,-38.547,0,0.0,0,0.0,1.43137,2.55e-12,1.43137,0,0.0,1.7e-09,0.377392,5718.63,192.44,0,2.23e-12,0,2.17e-17,54.0,-0.0339641,54.0,0,1.44153,1.08e-09,-0.306434,6068.75,-640.006,0,4.81e-09,0,-2.25e-08,48.5,0.0275726,48.5,0,-1.30323,999.0,999.0,999.0,3983.5800005735746,3182.959051504081,587.9807863141108,8.549186087575817
439.388,0.0581584,-0.0522786,1292.73,7.01367,-0.0148528,-0.414598,179.952,19444.2,-0.000168608,-0.414517,-0.6868,0.0968811,-0.0148528,0.543272,-0.110577,-0.00269763,69.9971,-0.00272813,0.0581781,-0.0522769,69.999,-180.048,-0.3505,-0.215575,0.0,0.273083,-0.972,0,5.0,0.226816,1.54558,-0.00197449,2384.18,-58.0133,0,2.57e-08,0,2.68e-10,44.2088,0.000178793,44.2088,0,-0.00921263,-0.208651,0.0,1286.6,-38.5401,0,0.0,0,0.0,1.41821,6.31e-12,1.41821,0,0.0,1.66e-09,0.377391,5718.59,192.181,0,2.32e-12,0,2.26e-17,54.0,-0.033955,54.0,0,1.44153,9.24e-10,-0.306435,6068.54,-639.911,0,5.94e-09,0,-2.25e-08,48.5,0.0275654,48.5,0,-1.30323,999.0,999.0,999.0,3983.9000005689563,3183.279051450348,588.3007854451401,8.231801803305334
439.404,0.033855,-0.0587345,1292.42,7.01395,-0.0166063,-0.413104,179.949,19444.9,-0.000206194,-0.413023,-0.160087,0.0909103,-0.0166063,0.461658,-0.108942,-0.00269109,69.9998,-0.00159165,0.0338615,-0.0587339,70.0016,-180.051,0.442774,-0.223287,0.0,0.276374,-0.972,0,5.0,0.226816,1.53151,-0.00181027,2384.18,-58.2374,0,2.47e-08,0,2.55e-10,44.3073,0.000163567,44.3073,0,-0.00843052,-0.210392,0.0,1286.6,-38.5331,0,0.0,0,0.0,1.40428,4.53e-12,1.40428,0,0.0,7.23e-10,0.377391,5718.55,191.912,0,1.96e-13,0,1.93e-18,54.0,-0.0339611,54.0,0,1.44153,2.2e-10,-0.306437,6068.31,-639.812,0,7.03e-09,0,-2.25e-08,48.5,0.0275714,48.5,0,-1.30324,999.0,999.0,999.0,3984.21000056419,3183.5890513950135,588.61078457424,7.924533910742118
439.42,0.0706757,-0.0566109,1292.11,7.01424,-0.0183237,-0.411705,179.945,19445.6,-0.0001237,-0.411625,-0.713411,0.0842966,-0.0183237,0.189451,-0.106091,-0.0026846,70.0025,-0.00046064,0.0707004,-0.0566115,70.0043,-180.055,-0.672771,-0.230191,0.0,0.276374,-0.972,0,5.0,0.226816,1.51744,-0.00164605,2384.17,-58.4614,0,2.38e-08,0,2.41e-10,44.4058,0.000148341,44.4058,0,-0.0076484,-0.212133,0.0,1286.6,-38.5262,0,0.0,0,0.0,1.39035,2.75e-12,1.39035,0,0.0,-2.17e-10,0.37739,5718.51,191.643,0,-1.93e-12,0,-1.88e-17,54.0,-0.0339672,54.0,0,1.44152,-4.84e-10,-0.306438,6068.09,-639.713,0,8.12e-09,0,-2.25e-08,48.5,0.0275774,48.5,0,-1.30324,999.0,999.0,999.0,3984.5200005592774,3183.899051337919,588.9207836880761,7.6174860090189265
439.436,0.0676316,-0.0647145,1291.8,7.01455,-0.0200275,-0.410402,179.941,19446.4,-0.000128952,-0.410322,-0.566705,0.0791298,-0.0200275,-0.168185,-0.107302,-0.00267898,70.0051,0.000632812,0.067671,-0.0647169,70.0069,-180.059,-0.637029,-0.235881,0.0,0.279665,-0.972,0,5.0,0.226816,1.50338,-0.00148765,2384.17,-58.6873,0,2.28e-08,0,2.29e-10,44.504,0.000133506,44.504,0,-0.00689598,-0.213769,0.0,1286.6,-38.5193,0,0.0,0,0.0,1.37625,7.09e-13,1.37625,0,0.0,-7.49e-10,0.377391,5718.47,191.372,0,-3.39e-12,0,-3.3e-17,54.0,-0.0339705,54.0,0,1.44153,-8.56e-10,-0.306439,6067.87,-639.614,0,8.42e-09,0,-2.25e-08,48.5,0.0275813,48.5,0,-1.30325,999.0,999.0,999.0,3984.8300005540514,3184.2090512772716,589.2307827703866,7.310684345702523
439.452,0.0083086,-0.0618425,1291.49,7.01488,-0.0217068,-0.40917,179.937,19447.0,-0.000126363,-0.40909,0.233459,0.0751531,-0.0217068,0.324239,-0.103763,-0.00267352,70.0075,0.00169854,0.0082746,-0.061841,70.0093,-180.063,-0.409556,-0.240491,0.0,0.279665,-0.972,0,5.0,0.226816,1.48934,-0.00134245,2384.17,-58.9173,0,2.19e-08,0,2.17e-10,44.602,0.00011956,44.602,0,-0.00621099,-0.215167,0.0,1286.6,-38.5124,0,0.0,0,0.0,1.36179,-1.94e-12,1.36179,0,0.0,-3.53e-10,0.377393,5718.43,191.097,0,-3.35e-12,0,-3.27e-17,54.0,-0.0339675,54.0,0,1.44153,-4.75e-10,-0.306441,6067.64,-639.513,0,6.9e-09,0,-2.25e-08,48.5,0.0275803,48.5,0,-1.30326,999.0,999.0,999.0,3985.1400005485198,3184.5190512130803,589.5407818212531,7.004161281295619
439.468,0.0332503,-0.0654204,1291.18,7.01522,-0.0233349,-0.407991,179.934,19447.7,-9.94e-05,-0.407911,0.0448219,0.0733,-0.0233349,0.332998,-0.0999595,-0.00266884,70.0098,0.00269338,0.0332758,-0.0654232,70.0116,-180.066,0.169956,-0.244229,0.0,0.279665,-0.972,0,5.0,0.226816,1.4753,-0.00119725,2384.17,-59.1473,0,2.1e-08,0,2.05e-10,44.6999,0.000105614,44.6999,0,-0.00552601,-0.216564,0.0,1286.6,-38.5055,0,0.0,0,0.0,1.34732,-4.59e-12,1.34732,0,0.0,4.35e-11,0.377395,5718.39,190.823,0,-3.32e-12,0,-3.23e-17,54.0,-0.0339645,54.0,0,1.44154,-9.29e-11,-0.306443,6067.41,-639.412,0,5.39e-09,0,-2.25e-08,48.5,0.0275794,48.5,0,-1.30327,999.0,999.0,999.0,3985.4500005428504,3184.8290511471423,589.8507808570303,6.697956674120949
439.484,0.0232584,-0.068249,1290.87,7.01558,-0.0249325,-0.406828,179.93,19448.2,-0.000105637,-0.406748,-0.115723,0.0719295,-0.0249325,0.196857,-0.0990886,-0.00266406,70.0118,0.00363332,0.0231995,-0.0682468,70.0136,-180.07,-0.240021,-0.247593,0.0,0.273083,-0.972,0,5.0,0.226816,1.46148,-0.00106513,2384.16,-59.3779,0,2.01e-08,0,1.95e-10,44.7963,9.39e-05,44.7963,0,-0.00490597,-0.217751,0.0,1286.6,-38.4987,0,0.0,0,0.0,1.33275,-3.27e-12,1.33275,0,0.0,7.51e-11,0.377396,5718.35,190.549,0,-3.5e-12,0,-3.4e-17,54.0,-0.0339632,54.0,0,1.44155,3.58e-11,-0.306443,6067.18,-639.311,0,4.11e-09,0,-2.25e-08,48.5,0.027579,48.5,0,-1.30327,999.0,999.0,999.0,3985.7600005368836,3185.139051077673,590.1607798615022,6.392114609141417
439.5,0.0265642,-0.0700983,1290.56,7.01595,-0.0264846,-0.405672,179.926,19448.6,-8.28e-05,-0.405592,0.121079,0.0728805,-0.0264846,0.145471,-0.094913,-0.00265938,70.0131,0.00450812,0.0265813,-0.0701013,70.0149,-180.074,0.049337,-0.250066,0.0,0.279665,-0.972,0,5.0,0.226816,1.44779,-0.000941581,2384.16,-59.609,0,1.92e-08,0,1.85e-10,44.8916,8.36e-05,44.8916,0,-0.00432847,-0.218799,0.0,1286.6,-38.492,0,0.0,0,0.0,1.31811,6.53e-13,1.31811,0,0.0,-1.32e-10,0.377396,5718.31,190.274,0,-3.82e-12,0,-3.7e-17,54.0,-0.033963,54.0,0,1.44155,-1.29e-12,-0.306442,6066.95,-639.209,0,2.99e-09,0,-2.25e-08,48.5,0.027579,48.5,0,-1.30326,999.0,999.0,999.0,3986.0700005307867,3185.4490510064675,590.4707788509966,6.086691507091503
439.516,0.0232412,-0.0718527,1290.25,7.01635,-0.0280069,-0.404483,179.922,19448.8,-4.66e-05,-0.404403,0.128785,0.0760865,-0.0280069,0.134742,-0.0940721,-0.00265479,70.0139,0.00532517,0.0232524,-0.0718556,70.0157,-180.078,0.0825471,-0.252264,0.0,0.282956,-0.972,0,5.0,0.226816,1.43411,-0.000818031,2384.16,-59.8401,0,1.83e-08,0,1.74e-10,44.987,7.33e-05,44.987,0,-0.00375098,-0.219847,0.0,1286.6,-38.4853,0,0.0,0,0.0,1.30347,4.57e-12,1.30347,0,0.0,-3.39e-10,0.377396,5718.26,190.0,0,-4.13e-12,0,-4.01e-17,54.0,-0.0339629,54.0,0,1.44155,-3.84e-11,-0.306441,6066.73,-639.108,0,1.87e-09,0,-2.25e-08,48.5,0.0275789,48.5,0,-1.30326,999.0,999.0,999.0,3986.380000524238,3185.7590509299544,590.780777793102,5.781750048428283
439.532,0.00207986,-0.0720215,1289.93,7.01676,-0.029491,-0.403217,179.918,19448.8,-7.07e-05,-0.403138,0.4091,0.0824867,-0.029491,0.195511,-0.0913737,-0.00265022,70.0138,0.00607046,0.00210298,-0.0720238,70.0155,-180.082,2.92e-05,-0.253966,0.0,0.279665,-0.972,0,5.0,0.226816,1.4212,-0.000714039,2384.16,-60.0643,0,1.75e-08,0,1.66e-10,45.077,6.36e-05,45.077,0,-0.00326893,-0.220579,0.0,1286.6,-38.479,0,0.0,0,0.0,1.28922,5.5e-12,1.28922,0,0.0,-4.03e-10,0.377397,5718.23,189.735,0,-4.1e-12,0,-3.98e-17,54.0,-0.0339588,54.0,0,1.44155,-4.9e-11,-0.30644,6066.51,-639.01,0,1.44e-09,0,-2.25e-08,48.5,0.027575,48.5,0,-1.30325,999.0,999.0,999.0,3986.700000517568,3186.0790508515597,591.1007767072358,5.467569165323939
439.548,-0.0368556,-0.0744736,1289.62,7.01719,-0.0309483,-0.401822,179.914,19448.4,-7.83e-05,-0.401743,0.867969,0.0924677,-0.0309483,0.387597,-0.0911524,-0.00264535,70.0126,0.00674341,-0.0368503,-0.074471,70.0143,-180.086,-0.364112,-0.255826,0.0,0.276374,-0.981,0,5.0,0.226816,1.40837,-0.000612213,2384.15,-60.2877,0,1.68e-08,0,1.58e-10,45.1664,5.38e-05,45.1664,0,-0.00279746,-0.221277,0.0,1286.6,-38.4728,0,0.0,0,0.0,1.27502,6.1e-12,1.27502,0,0.0,-4.51e-10,0.377397,5718.19,189.471,0,-4.03e-12,0,-3.91e-17,54.0,-0.0339543,54.0,0,1.44155,-5.66e-11,-0.30644,6066.29,-638.913,0,1.09e-09,0,-2.25e-08,48.5,0.0275707,48.5,0,-1.30325,999.0,999.0,999.0,3987.010000510623,3186.3890507698234,591.410775603553,5.163881187256277
439.564,-0.069014,-0.0779046,1289.31,7.01764,-0.0323611,-0.400236,179.909,19447.7,-8.47e-05,-0.400157,1.14055,0.105864,-0.0323611,0.750988,-0.0860061,-0.00263974,70.01,0.00730608,-0.0690191,-0.0778978,70.0117,-180.091,0.29305,-0.257341,0.0,0.279665,-0.999,0,5.0,0.226816,1.39553,-0.000511619,2384.15,-60.512,0,1.6e-08,0,1.49e-10,45.2558,4.43e-05,45.2558,0,-0.00233202,-0.222124,0.0,1286.6,-38.4666,0,0.0,0,0.0,1.26074,6.39e-12,1.26074,0,0.0,-5.32e-10,0.377398,5718.15,189.206,0,-3.84e-12,0,-3.73e-17,54.0,-0.0339513,54.0,0,1.44155,-9.51e-11,-0.306439,6066.07,-638.815,0,8.68e-10,0,-2.25e-08,48.5,0.0275675,48.5,0,-1.30325,999.0,999.0,999.0,3987.3200005034073,3186.699050684593,591.7207744689802,4.860985773441418
439.581,-0.0755,-0.0796475,1288.99,7.01813,-0.033736,-0.398347,179.905,19446.6,-0.000103124,-0.398268,1.10503,0.122552,-0.033736,0.450702,-0.0803971,-0.00263353,70.0062,0.00778737,-0.0754956,-0.0796403,70.0079,-180.095,0.216124,-0.259273,0.0,0.276374,-1.008,0,5.0,0.226816,1.38253,-0.000423728,2384.15,-60.7458,0,1.52e-08,0,1.42e-10,45.3465,3.63e-05,45.3465,0,-0.0019288,-0.224508,0.0,1286.6,-38.4603,0,0.0,0,0.0,1.24552,3.52e-12,1.24552,0,0.0,-9.54e-10,0.377398,5718.11,188.932,0,-2.45e-12,0,-2.38e-17,54.0,-0.0339635,54.0,0,1.44155,-4.5e-10,-0.306439,6065.84,-638.713,0,1.98e-09,0,-2.25e-08,48.5,0.0275752,48.5,0,-1.30325,999.0,999.0,999.0,3987.6400004956113,3187.019050592158,592.0407732582249,4.549317645196962
439.596,-0.0860458,-0.0820642,1288.69,7.01861,-0.0349658,-0.396322,179.901,19445.5,-7.51e-05,-0.396243,0.695736,0.136452,-0.0349658,0.335938,-0.0788957,-0.00262698,70.0021,0.00814659,-0.0861078,-0.0820497,70.0038,-180.099,-0.62435,-0.261983,0.0,0.282956,-1.035,0,5.0,0.226816,1.36953,-0.000335837,2384.14,-60.9795,0,1.45e-08,0,1.34e-10,45.4372,2.83e-05,45.4372,0,-0.00152558,-0.226892,0.0,1286.6,-38.454,0,0.0,0,0.0,1.23031,6.4e-13,1.23031,0,0.0,-1.38e-09,0.377398,5718.07,188.657,0,-1.06e-12,0,-1.03e-17,54.0,-0.0339758,54.0,0,1.44155,-8.06e-10,-0.306439,6065.61,-638.611,0,3.09e-09,0,-2.25e-08,48.5,0.0275829,48.5,0,-1.30325,999.0,999.0,999.0,3987.940000488036,3187.3190505019124,592.3407720913967,4.258246271894191
439.612,-0.0564454,-0.0843346,1288.38,7.01912,-0.036211,-0.394057,179.897,19444.4,-9.39e-05,-0.393978,0.133977,0.14506,-0.036211,0.529261,-0.0773789,-0.00261949,69.9982,0.00842986,-0.0564756,-0.084326,69.9999,-180.103,-0.0609372,-0.264637,0.0,0.279665,-1.062,0,5.0,0.226816,1.35674,-0.000254276,2384.14,-61.212,0,1.38e-08,0,1.27e-10,45.5264,2.14e-05,45.5264,0,-0.0011526,-0.22849,0.0,1286.6,-38.4479,0,0.0,0,0.0,1.21519,1.23e-13,1.21519,0,0.0,-1.26e-09,0.377398,5718.03,188.385,0,-5.78e-13,0,-5.71e-18,54.0,-0.0339795,54.0,0,1.44155,-7.97e-10,-0.306439,6065.39,-638.51,0,3.62e-09,0,-2.25e-08,48.5,0.0275855,48.5,0,-1.30325,999.0,999.0,999.0,3988.2500004800518,3187.629050406263,592.6507708647431,3.9588695020676212
439.628,-0.0955373,-0.0920748,1288.07,7.01965,-0.0374365,-0.39171,179.893,19443.4,-0.000134913,-0.391631,0.452762,0.147685,-0.0374365,-0.118875,-0.0769318,-0.00261152,69.9946,0.00862175,-0.0956123,-0.0920571,69.9963,-180.107,0.15328,-0.268112,0.0,0.276374,-1.098,-6,5.0,0.226816,1.3443,-0.000182834,2384.14,-61.4424,0,1.31e-08,0,1.21e-10,45.613,1.6e-05,45.613,0,-0.000827957,-0.228831,0.0,1286.6,-38.4419,0,0.0,0,0.0,1.20022,3.38e-12,1.20022,0,0.0,-2.92e-10,0.377397,5717.99,188.115,0,-1.56e-12,0,-1.52e-17,54.0,-0.0339697,54.0,0,1.44155,-2.07e-10,-0.30644,6065.16,-638.41,0,3.24e-09,0,-2.25e-08,48.5,0.0275799,48.5,0,-1.30325,999.0,999.0,999.0,3988.5600004718276,3187.9390503071613,592.9607696075875,3.6612554981180745
439.644,-0.0753954,-0.0899834,1287.76,7.02021,-0.0386646,-0.389367,179.888,19442.5,-0.000137724,-0.389289,0.0142133,0.144816,-0.0386646,-0.0118696,-0.077154,-0.00260292,69.9914,0.00874899,-0.075459,-0.0899689,69.993,-180.112,0.00490627,-0.272579,0.0,0.279665,-1.134,0,5.0,0.226816,1.33186,-0.000111392,2384.14,-61.6728,0,1.24e-08,0,1.14e-10,45.6997,1.07e-05,45.6997,0,-0.00050331,-0.229172,0.0,1286.6,-38.436,0,0.0,0,0.0,1.18525,6.63e-12,1.18525,0,0.0,6.78e-10,0.377396,5717.95,187.846,0,-2.54e-12,0,-2.46e-17,54.0,-0.0339598,54.0,0,1.44154,3.83e-10,-0.306442,6064.94,-638.31,0,2.85e-09,0,-2.25e-08,48.5,0.0275743,48.5,0,-1.30326,999.0,999.0,999.0,3988.870000463217,3188.2490502028418,593.2707683039373,3.3658687175973157
439.661,-0.0472186,-0.0908059,1287.44,7.02081,-0.0399476,-0.387033,179.884,19441.7,-0.000110831,-0.386955,-0.392028,0.138147,-0.0399476,0.2335,-0.0790437,-0.00259459,69.9885,0.00882215,-0.0472277,-0.0908003,69.9901,-180.116,-0.367401,-0.278261,0.0,0.279665,-1.17,0,5.0,0.226816,1.31963,-4.83e-05,2384.13,-61.9038,0,1.18e-08,0,1.09e-10,45.7849,5.79e-06,45.7849,0,-0.000218277,-0.289068,0.0,1286.6,-38.4303,0,0.0,0,0.0,1.15953,6.02e-12,1.15953,0,0.0,6.3e-10,0.377396,5717.91,187.577,0,-3.43e-12,0,-3.32e-17,54.0,-0.0339554,54.0,0,1.44155,3.76e-10,-0.306442,6064.72,-638.21,0,1.35e-09,0,-2.25e-08,48.5,0.0275728,48.5,0,-1.30326,999.0,999.0,999.0,3989.1900004540817,3188.569050091394,593.5907669249548,3.0639757890852435
