Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
423.886,-10.319,-0.0178587,1895.74,7.98158,0.000187707,-0.487965,-179.852,1303.08,0.000259549,-0.487869,176.974,0.119392,0.000187707,-2.22762,-0.000808086,-0.00319718,4.69091,0.000926203,-10.3185,-0.015821,4.69108,-179.852,-1.7774,0.00927534,0.0,0.279665,0.477,0.0,7.0,-0.0432585,0.0691507,1.40592,1879.93,15.1307,0.0,0.0,0.0,0.0,21.9293,-0.126562,21.9293,0.0,13.2237,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6053e-10,0.377399,6423.19,687.845,0.0,5.40887e-12,0.0,5.21474e-17,54.0,-0.0339739,54.0,0.0,1.44156,2.7857e-06,-0.306436,6835.8,-366.007,0.0,5.34613e-09,0.0,-1.40743e-08,48.5,0.027584,48.5,0.0,-1.30324,999.0,999.0,1.0,14.710001471665496,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1879.93,15.1307,False,-0.9730381652162754,0.230644161063193,1894.2419717604755,8.377711788155391,3.269942539525449,-179.85200000000003,False,inf
423.902,-10.3266,-0.0288255,1895.72,7.98153,0.000193731,-0.486765,-179.852,1307.13,-0.00032639,-0.48667,177.082,0.119325,0.000193731,-1.63787,-4.9039e-06,-0.00319086,4.70549,0.00088439,-10.3261,-0.0268845,4.70567,-179.852,0.54532,0.00919299,0.0,0.282956,0.477,0.0,7.0,-0.0432585,0.0685861,1.38982,1879.94,15.2274,0.0,0.0,0.0,0.0,21.9332,-0.125093,21.9332,0.0,13.0699,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06868e-09,0.377398,6422.96,687.891,0.0,3.45455e-12,0.0,3.31512e-17,54.0,-0.0339668,54.0,0.0,1.44155,2.76331e-06,-0.306437,6835.71,-366.199,0.0,4.95263e-09,0.0,-1.40812e-08,48.5,0.0275807,48.5,0.0,-1.30324,999.0,999.0,1.0,14.69000145135805,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1879.94,15.2274,False,-0.9730381652162754,0.230644161063193,1894.2219717604755,8.377661788155391,3.371003306842001,-179.85200000000003,False,inf
423.918,-10.3009,-0.0387305,1895.7,7.98147,0.000207057,-0.485558,-179.851,1311.14,-6.88441e-05,-0.485462,176.476,0.119619,0.000207057,-3.62072,-0.000508826,-0.00318477,4.71992,0.000921023,-10.3004,-0.0367203,4.7201,-179.851,-0.507344,0.00905211,0.0,0.279665,0.477,0.0,7.0,-0.0432585,0.068025,1.37371,1879.96,15.3242,0.0,0.0,0.0,0.0,21.9371,-0.123629,21.9371,0.0,12.9161,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31459e-09,0.377397,6422.72,687.937,0.0,1.39826e-12,0.0,1.3201e-17,54.0,-0.0339616,54.0,0.0,1.44155,2.74092e-06,-0.306438,6835.61,-366.391,0.0,4.6636e-09,0.0,-1.40881e-08,48.5,0.0275783,48.5,0.0,-1.30324,999.0,999.0,1.0,14.670001426751876,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1879.96,15.3242,False,-0.9730341395680624,0.2306611437477938,1894.2019648469,8.37757564256999,3.474234753732684,-179.85099999999997,False,inf
423.934,-10.3086,-0.00319228,1895.68,7.98141,0.000198688,-0.484351,-179.851,1315.12,0.000220553,-0.484255,176.611,0.119943,0.000198688,-0.742684,-0.000964796,-0.00317875,4.73427,0.000979439,-10.3081,-0.00105942,4.73445,-179.851,-0.892347,0.00952713,0.0,0.286247,0.468,0.0,7.0,-0.0432585,0.067474,1.3576,1879.97,15.4212,0.0,0.0,0.0,0.0,21.9409,-0.12218,21.9409,0.0,12.7624,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29489e-10,0.377398,6422.49,687.983,0.0,-9.42292e-13,0.0,-9.40904e-18,54.0,-0.0339612,54.0,0.0,1.44156,2.71858e-06,-0.306437,6835.51,-366.583,0.0,4.66581e-09,0.0,-1.4095e-08,48.5,0.027578,48.5,0.0,-1.30324,999.0,999.0,1.0,14.650001402324255,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1879.97,15.4212,False,-0.9730341395680624,0.2306611437477938,1894.1819648469,8.37751564256999,3.5755972816316155,-179.85099999999997,False,inf
423.95,-10.2849,-0.0143432,1895.66,7.98135,0.000183791,-0.483143,-179.851,1319.11,0.000199535,-0.483048,176.254,0.119507,0.000183791,-1.05568,-0.000475117,-0.00317278,4.74863,0.000951064,-10.2844,-0.0122832,4.74881,-179.851,0.207408,0.00910844,0.0,0.279665,0.459,0.0,7.0,-0.0432585,0.066923,1.34148,1879.98,15.5183,0.0,0.0,0.0,0.0,21.9448,-0.120731,21.9448,0.0,12.6088,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4439e-10,0.3774,6422.25,688.029,0.0,-3.28284e-12,0.0,-3.20191e-17,54.0,-0.0339608,54.0,0.0,1.44156,2.69623e-06,-0.306437,6835.41,-366.776,0.0,4.66803e-09,0.0,-1.41019e-08,48.5,0.0275778,48.5,0.0,-1.30324,999.0,999.0,1.0,14.630001378075915,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1879.98,15.5183,False,-0.9730341395680624,0.2306611437477938,1894.1619648469,8.37745564256999,3.677057112944485,-179.85099999999997,False,inf
423.966,-10.2897,0.0176306,1895.64,7.98129,0.000178737,-0.481947,-179.851,1323.08,0.000214292,-0.481852,176.171,0.118173,0.000178737,1.6081,0.000300849,-0.0031665,4.76289,0.000956341,-10.2892,0.0196968,4.76307,-179.851,0.235358,0.00936546,0.0,0.276374,0.45,0.0,7.0,-0.0432585,0.066374,1.32542,1879.99,15.6153,0.0,0.0,0.0,0.0,21.9486,-0.119286,21.9486,0.0,12.4556,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.9423e-11,0.377402,6422.01,688.075,0.0,-5.43683e-12,0.0,-5.28115e-17,54.0,-0.0339602,54.0,0.0,1.44157,2.67398e-06,-0.306437,6835.32,-366.968,0.0,4.64323e-09,0.0,-1.41088e-08,48.5,0.0275774,48.5,0.0,-1.30324,999.0,999.0,1.0,14.610001354007592,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1879.99,15.6153,False,-0.9730341395680624,0.2306611437477938,1894.1419648469,8.37739564256999,3.778419640843362,-179.85099999999997,False,inf
423.982,-10.2927,0.0112014,1895.62,7.98123,0.000182504,-0.480789,-179.851,1327.01,-1.6895e-05,-0.480694,175.724,0.113761,0.000182504,1.66947,0.0017352,-0.0031587,4.77705,0.000860113,-10.2923,0.0130547,4.77723,-179.851,0.808205,0.00840618,0.0,0.279665,0.423,0.0,7.0,-0.0432585,0.0658374,1.30969,1880.0,15.7124,0.0,0.0,0.0,0.0,21.9523,-0.117861,21.9523,0.0,12.3057,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10509e-10,0.377404,6421.78,688.121,0.0,-6.4533e-12,0.0,-6.25211e-17,54.0,-0.0339582,54.0,0.0,1.44158,2.65239e-06,-0.306438,6835.22,-367.16,0.0,4.45368e-09,0.0,-1.41157e-08,48.5,0.0275757,48.5,0.0,-1.30324,999.0,999.0,1.0,14.590001330119804,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.0,15.7124,False,-0.9730341395680624,0.2306611437477938,1894.1219648469,8.37733564256999,3.879879472156281,-179.85099999999997,False,inf
423.998,-10.3044,0.00190829,1895.6,7.98117,0.000178042,-0.479725,-179.851,1330.9,0.000528336,-0.47963,175.821,0.107741,0.000178042,0.0496646,-0.00152544,-0.00315074,4.79108,0.000877747,-10.3041,0.00379624,4.79126,-179.851,0.0930844,0.00856218,0.0,0.282956,0.396,0.0,7.0,-0.0432585,0.0653009,1.29395,1880.01,15.8095,0.0,0.0,0.0,0.0,21.9561,-0.116437,21.9561,0.0,12.1558,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.31595e-10,0.377406,6421.54,688.167,0.0,-7.46976e-12,0.0,-7.22307e-17,54.0,-0.0339563,54.0,0.0,1.44159,2.63079e-06,-0.306438,6835.12,-367.352,0.0,4.26413e-09,0.0,-1.41226e-08,48.5,0.0275739,48.5,0.0,-1.30324,999.0,999.0,1.0,14.570001306413742,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.01,15.8095,False,-0.9730341395680624,0.2306611437477938,1894.1019648469,8.37727564256999,3.98133930346915,-179.85099999999997,False,inf
424.014,-10.2711,-0.012806,1895.57,7.98111,0.000135771,-0.478742,-179.851,1334.81,0.000155574,-0.478647,176.005,0.103847,0.000135771,-1.09167,-0.00444244,-0.00314384,4.80515,0.000873545,-10.2706,-0.0109387,4.80533,-179.851,0.085386,0.00819215,0.0,0.279665,0.378,0.0,7.0,-0.0432585,0.0647645,1.27822,1880.02,15.9065,0.0,0.0,0.0,0.0,21.9598,-0.115013,21.9598,0.0,12.0059,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.53809e-10,0.377409,6421.31,688.213,0.0,-8.47604e-12,0.0,-8.18427e-17,54.0,-0.0339546,54.0,0.0,1.44159,2.6092e-06,-0.306438,6835.02,-367.544,0.0,4.0448e-09,0.0,-1.41295e-08,48.5,0.0275723,48.5,0.0,-1.30325,999.0,999.0,1.0,14.54000128377226,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.02,15.9065,False,-0.9730341395680624,0.2306611437477938,1894.0719648469,8.37721564256999,4.085008442805498,-179.85099999999997,False,inf
424.03,-10.2706,-0.00484411,1895.55,7.98105,8.28092e-05,-0.47781,-179.85,1338.7,0.000262055,-0.477715,176.019,0.10147,8.28092e-05,-0.151512,-0.00311663,-0.00313787,4.81913,0.000858094,-10.2701,-0.00301534,4.8193,-179.85,-0.357791,0.00773154,0.0,0.282956,0.369,0.0,7.0,-0.0432585,0.0642413,1.26246,1880.03,16.0039,0.0,0.0,0.0,0.0,21.9635,-0.113629,21.9635,0.0,11.8559,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4965e-10,0.37741,6421.07,688.258,0.0,-8.8168e-12,0.0,-8.50775e-17,54.0,-0.0339649,54.0,0.0,1.4416,2.58803e-06,-0.306438,6834.92,-367.736,0.0,1.88042e-09,0.0,-1.41363e-08,48.5,0.0275825,48.5,0.0,-1.30325,999.0,999.0,1.0,14.520001260416594,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.03,16.0039,False,-0.9730301136234464,0.2306781263621307,1894.05195793378,8.37712949686393,4.186518385153421,-179.85000000000002,False,inf
424.046,-10.247,-0.0169862,1895.53,7.98099,2.70021e-05,-0.476893,-179.85,1342.57,0.00030628,-0.476799,175.724,0.101341,2.70021e-05,-1.40192,-0.00330054,-0.00313293,4.83309,0.000856206,-10.2465,-0.015171,4.83326,-179.85,0.554652,0.00717513,0.0,0.279665,0.369,0.0,7.0,-0.0432585,0.0637181,1.2467,1880.04,16.1012,0.0,0.0,0.0,0.0,21.9671,-0.112244,21.9671,0.0,11.706,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.45491e-10,0.377412,6420.84,688.304,0.0,-9.15756e-12,0.0,-8.83123e-17,54.0,-0.0339751,54.0,0.0,1.44161,2.56687e-06,-0.306438,6834.83,-367.928,0.0,-2.83956e-10,0.0,-1.41432e-08,48.5,0.0275927,48.5,0.0,-1.30325,999.0,999.0,1.0,14.500001237244774,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.04,16.1012,False,-0.9730301136234464,0.2306781263621307,1894.03195793378,8.37706949686393,4.288172940806643,-179.85000000000002,False,inf
424.062,-10.2884,-0.00272278,1895.51,7.98093,-1.94693e-05,-0.475962,-179.85,1346.42,-0.000192029,-0.475868,175.957,0.102828,-1.94693e-05,-0.0442219,-0.00212682,-0.00312852,4.84695,0.000858601,-10.288,-0.000900432,4.84712,-179.85,0.934077,0.00775253,0.0,0.282956,0.369,0.0,7.0,-0.0432585,0.063195,1.23094,1880.05,16.1985,0.0,0.0,0.0,0.0,21.9708,-0.11086,21.9708,0.0,11.5561,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04133e-09,0.377413,6420.6,688.349,0.0,-9.49832e-12,0.0,-9.15471e-17,54.0,-0.0339854,54.0,0.0,1.44161,2.5457e-06,-0.306438,6834.73,-368.12,0.0,-2.44834e-09,0.0,-1.41501e-08,48.5,0.0276029,48.5,0.0,-1.30325,999.0,999.0,1.0,14.480001214257564,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.05,16.1985,False,-0.9730301136234464,0.2306781263621307,1894.01195793378,8.377009496863929,4.38982749645987,-179.85000000000002,False,inf
424.078,-10.2618,-0.0123515,1895.49,7.98087,-4.88985e-05,-0.475023,-179.85,1350.28,-0.000296932,-0.474929,175.48,0.102507,-4.88985e-05,-1.07175,-0.002598,-0.0031237,4.86085,0.000777214,-10.2614,-0.0107109,4.86102,-179.85,-0.753414,0.00764087,0.0,0.282956,0.369,0.0,7.0,-0.0432585,0.0626839,1.21558,1880.06,16.2958,0.0,0.0,0.0,0.0,21.9743,-0.109444,21.9743,0.0,11.4101,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.85993e-10,0.377414,6420.37,688.394,0.0,-8.68339e-12,0.0,-8.37082e-17,54.0,-0.0339759,54.0,0.0,1.44162,2.52583e-06,-0.306437,6834.63,-368.311,0.0,-3.10855e-09,0.0,-1.41569e-08,48.5,0.0275938,48.5,0.0,-1.30324,999.0,999.0,1.0,14.460001191455728,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.06,16.2958,False,-0.9730301136234464,0.2306781263621307,1893.99195793378,8.37694949686393,4.491482052113097,-179.85000000000002,False,inf
424.094,10.7661,-0.00959437,1895.47,7.98081,-5.72637e-05,-0.474164,-179.85,1359.25,7.04685e-05,-0.47407,-175.979,0.0140213,-5.72637e-05,-0.5464,2.83782e-05,-0.00311936,4.89314,0.000778875,10.7658,-0.0113079,4.89331,-179.85,0.743518,0.00782325,0.0,0.279665,0.369,0.0,7.0,-0.0432585,0.0621743,1.20027,1880.07,16.393,0.0,0.0,0.0,0.0,21.9779,-0.108024,21.9779,0.0,11.2645,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86364e-10,0.377415,6420.13,688.439,0.0,-7.72629e-12,0.0,-7.45069e-17,54.0,-0.0339641,54.0,0.0,1.44162,2.50611e-06,-0.306435,6834.53,-368.503,0.0,-3.58372e-09,0.0,-1.41638e-08,48.5,0.0275823,48.5,0.0,-1.30323,999.0,999.0,1.0,14.440001168840036,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.07,16.393,False,-0.9730301136234464,0.2306781263621307,1893.97195793378,8.37688949686393,4.5930393047549884,-179.85000000000002,False,inf
